lat,lon,dep,log_dep,log_dep_norm,lon_band,PINN_log_dep,Kriging_log_dep
69.26701570680629,112.5,0.975788414478302,-0.0106443425652292,0.5947756029122733,14,-0.118006885,0.6988674776757446
69.26701570680629,113.75,0.919152855873108,-0.0366122590795949,0.5713252501748817,14,-0.122769415,0.6859037162561569
69.26701570680629,115.0,0.9265189170837402,-0.0331457091014666,0.5744557215672991,14,-0.12675679,0.6733887672359671
69.26701570680629,116.25,0.9685533046722412,-0.0138764727373637,0.5918568245579223,14,-0.12952298,0.6610169007672472
69.26701570680629,117.5,0.950303852558136,-0.0221375100898769,0.5843966865916734,14,-0.13245326,0.6485200505015256
69.26701570680629,118.75,0.9464625120162964,-0.0238965831232014,0.5828081539460346,14,-0.135544,0.6365731441887071
69.26701570680629,-140.0,0.5889276266098022,-0.2299380724373848,0.3967421828743037,2,-0.79801595,0.473337308491178
69.26701570680629,-138.75,0.5282410979270935,-0.2771678130711381,0.3540913187996168,2,-0.8084539,0.5151115754742682
69.26701570680629,-137.5,0.4611205458641052,-0.3361855267577848,0.3007953139799535,2,-0.8186767,0.5383311528982833
69.26701570680629,-136.25,0.3893999457359314,-0.4096041133362419,0.2344945866269107,2,-0.8283119,0.5438913744703634
69.26701570680629,-135.0,0.4240660965442657,-0.3725664473523901,0.2679414875906644,2,-0.8365959,0.5377659551450666
69.26701570680629,-133.75,0.4238437414169311,-0.3727942253606512,0.267735792434621,2,-0.8448001,0.5225369703392776
69.26701570680629,-132.5,0.4498245418071747,-0.3469568537454875,0.2910682564714439,2,-0.852996,0.4996159197266539
69.26701570680629,-131.25,0.3999466001987457,-0.3979979906399543,0.2449755072271762,2,-0.8611502,0.4720267494874898
69.26701570680629,-130.0,0.412639856338501,-0.3844288264067172,0.2572291544323717,2,-0.86796534,0.440356787990264
69.26701570680629,-128.75,0.4192790985107422,-0.377496787078195,0.2634891394162801,2,-0.8735187,0.4050878120712994
69.26701570680629,-127.5,0.3844592571258545,-0.4151496775607633,0.2294866593593942,2,-0.8781417,0.3683838630822927
69.26701570680629,-126.25,0.4128948748111725,-0.3841605079100906,0.2574714597166012,2,-0.88139063,0.33242787373781324
69.26701570680629,-125.0,0.4471704959869385,-0.3495268586385565,0.288747411006389,2,-0.8839449,0.2990255361759123
69.26701570680629,-123.75,0.4569349884986877,-0.3401455858048194,0.29721917873389,2,-0.88659084,0.26682785402309106
69.26701570680629,-122.5,0.5236180424690247,-0.2809853972440159,0.3506438456298251,2,-0.88931906,0.2368426267504506
69.26701570680629,-121.25,0.528917670249939,-0.2766119236903147,0.3545933152557463,2,-0.8921336,0.21137580569422554
69.26701570680629,-60.0,0.1211769804358482,-0.9165798737274872,-0.2233303761075859,6,-0.9122981,-0.07213642621895991
69.26701570680629,-58.75,0.125051662325859,-0.90291053076955,-0.2109862624057926,6,-0.91061574,-0.05861547715348713
69.26701570680629,-57.5,0.1279893368482589,-0.8928262111401326,-0.2018796075728715,6,-0.9091244,-0.045499041537611154
69.26701570680629,-56.25,0.1331489235162735,-0.8756623403991454,-0.1863797570942057,6,-0.9076864,-0.03302660472930571
69.26701570680629,-55.0,0.1508176475763321,-0.8215478375339132,-0.1375116016649377,6,-0.90471745,-0.022330454979759697
69.26701570680629,-53.75,0.1487818956375122,-0.8274499122248503,-0.1428414760623826,6,-0.9017434,-0.015702539430859835
69.26701570680629,-52.5,0.1616282612085342,-0.7914826991690473,-0.1103612486759116,6,-0.8989065,-0.011298442965932309
69.26701570680629,-51.25,0.3763934671878814,-0.4243579229410497,0.221171144245168,6,-0.8961509,-0.0066223356996801715
69.26701570680629,-50.0,1.1780970096588137,0.0711810536300734,0.6686681080193019,6,-0.89394605,-0.0020318226820342207
69.26701570680629,-48.75,1.2702264785766602,0.1038811616071767,0.698197972927395,6,-0.89226127,0.0020485149281952797
69.26701570680629,-47.5,0.1797247231006622,-0.7453921768272749,-0.0687391568085391,6,-0.8922014,0.006326245186013639
69.26701570680629,-46.25,0.1516430824995041,-0.8191773961071251,-0.1353709721858359,6,-0.8907121,0.012640575801785665
69.26701570680629,-45.0,0.1354482620954513,-0.8682265629246307,-0.1796648708784535,6,-0.8869594,0.018378543115031305
69.26701570680629,-43.75,0.1198470070958137,-0.9213728070037324,-0.2276586392515526,6,-0.87913096,0.01909144388943888
69.26701570680629,-42.5,0.1040751188993454,-0.9826530842864878,-0.2829978543684369,6,-0.8672517,0.014206209088710585
69.26701570680629,-41.25,0.0978777855634689,-1.0093158649071414,-0.3070757048254853,6,-0.8545269,0.00491074208441692
70.20942408376962,20.0,0.617085337638855,-0.2096547725909412,0.415059036897392,10,-0.5544515,0.4303956604233547
70.20942408376962,21.25,0.5847803950309753,-0.233007195681842,0.3939706080874996,10,-0.5478405,0.4223454530749953
70.20942408376962,22.5,0.502251386642456,-0.2990788555546545,0.3343045301753473,10,-0.5394759,0.4136382457949307
70.20942408376962,23.75,0.4940491914749145,-0.306229807103656,0.3278468562938361,10,-0.53427637,0.40560574603371224
70.20942408376962,25.0,0.4945661723613739,-0.3057755920976633,0.3282570356050355,10,-0.5343813,0.3981093461849991
70.20942408376962,26.25,0.4982738792896271,-0.3025318789893185,0.3311862739414075,10,-0.53473955,0.39278664071295477
70.20942408376962,27.5,0.516294002532959,-0.2871029198529703,0.3451194107765481,10,-0.5286226,0.38964141644284955
70.20942408376962,28.75,0.5148768424987793,-0.2882966408998212,0.3440414198024468,10,-0.52017975,0.3874400289761568
70.20942408376962,30.0,0.4992225766181946,-0.3017057825423945,0.3319322811563012,10,-0.51191384,0.3872381384606552
70.20942408376962,31.25,0.5815665125846863,-0.2354006087143394,0.3918092340771017,10,-0.5037159,0.38943194087115024
70.20942408376962,32.5,0.6285033822059631,-0.2016923808747073,0.4222494826258999,10,-0.49668097,0.39218953463957695
70.20942408376962,33.75,0.5921933650970459,-0.2275364627317297,0.3989109588985181,10,-0.49177477,0.39558581736694054
70.20942408376962,35.0,0.5878136157989502,-0.230760358382725,0.3959996167366407,10,-0.4868788,0.39898333297952926
70.20942408376962,36.25,0.5932088494300842,-0.226792378833833,0.3995829045997543,10,-0.48277396,0.4018626966141451
70.20942408376962,37.5,0.6147437691688538,-0.211305864426249,0.4135680167796104,10,-0.47706136,0.4036860622465374
70.20942408376962,38.75,0.6592323184013367,-0.1809615098071275,0.4409705162836903,10,-0.47143924,0.4082386483214127
70.20942408376962,100.0,1.2410366535186768,0.0937846084010902,0.689080270550942,14,-0.16685814,0.7302514852614729
70.20942408376962,101.25,1.3276463747024536,0.123082413912539,0.715537682846414,14,-0.1682508,0.7232035139046302
70.20942408376962,102.5,1.0874123573303225,0.0363942640067589,0.6372538631831068,14,-0.16982713,0.71640594369791
70.20942408376962,103.75,1.0528475046157837,0.0223654721352452,0.6245851487837653,14,-0.1715835,0.7107887703369755
70.20942408376962,105.0,1.0767861604690552,0.0321294650907613,0.6334025322964391,14,-0.17352343,0.7061547133774193
70.20942408376962,106.25,1.091077208518982,0.0378554839039485,0.6385734192590452,14,-0.17565,0.7026374663812627
70.20942408376962,107.5,1.0698319673538208,0.0293155707864637,0.6308614422569278,14,-0.17796221,0.6986381339300374
70.20942408376962,108.75,1.0193051099777222,0.0083042014214241,0.6118871043336976,14,-0.18045235,0.6918803171046586
70.20942408376962,110.0,0.9901692271232604,-0.0042905749730578,0.6005133790317165,14,-0.18312967,0.6827701849359126
70.20942408376962,111.25,0.9313637018203736,-0.0308806918985625,0.5765011475965678,14,-0.18599394,0.6711829013887346
70.20942408376962,112.5,0.8660430312156677,-0.0624605285886301,0.5479829447842005,14,-0.19042876,0.6586294713368968
70.20942408376962,113.75,0.8656594753265381,-0.0626529129135879,0.5478092119289322,14,-0.1950604,0.6463538047358902
70.20942408376962,115.0,0.8794915676116943,-0.0557683201147249,0.5540263502772218,14,-0.19987008,0.6349950304215655
70.20942408376962,116.25,0.8821770548820496,-0.0544442422589305,0.5552220600967974,14,-0.20393032,0.6242800900520319
70.20942408376962,117.5,0.8692899346351624,-0.0608353489699159,0.5494505648491134,14,-0.20671925,0.6135769134696284
70.20942408376962,118.75,0.8635292649269104,-0.0637229396472988,0.5468429232268687,14,-0.20967862,0.6031026111179247
70.20942408376962,-140.0,0.348941296339035,-0.4572476298328983,0.1914700618492587,2,-0.83695734,0.40531191068577926
70.20942408376962,-138.75,0.3368374109268188,-0.4725796794740849,0.177624439229742,2,-0.8471073,0.44516540732633586
70.20942408376962,-137.5,0.3374956846237182,-0.4717317758880326,0.1783901394032321,2,-0.8573892,0.4716864035749624
70.20942408376962,-136.25,0.3189031779766083,-0.4963411528460104,0.156166617158282,2,-0.86720186,0.48281551304606646
70.20942408376962,-135.0,0.3047235906124115,-0.5160939229476297,0.1383288585469077,2,-0.87587154,0.48289294978722974
70.20942408376962,-133.75,0.459175705909729,-0.3380210976755303,0.2991376998439941,2,-0.8839984,0.4736722021740189
70.20942408376962,-132.5,0.3089296519756317,-0.5101404048375737,0.1437051889749583,2,-0.8922164,0.45644243481427843
70.20942408376962,-131.25,0.4735136330127716,-0.3246675126332842,0.3111966680471686,2,-0.9001677,0.4340592414505329
70.20942408376962,-130.0,0.5132485032081604,-0.2896723084929465,0.3427991218194592,2,-0.9061928,0.40710479737861116
70.20942408376962,-128.75,0.5087425708770752,-0.2935019196844614,0.3393407876385709,2,-0.9109682,0.37581142693881586
70.20942408376962,-127.5,0.4986547231674194,-0.302200063045368,0.3314859206583563,2,-0.91422004,0.34145889809692825
70.20942408376962,-126.25,0.5392159819602966,-0.2682372441168305,0.3621560779422402,2,-0.91757065,0.307740987092055
70.20942408376962,-125.0,1.076785683631897,0.0321292727705031,0.6334023586214393,2,-0.92060304,0.2774804265038585
70.20942408376962,-123.75,0.9562411308288574,-0.0194325799167041,0.5868393764646104,2,-0.9233283,0.24930133910479624
70.20942408376962,-122.5,0.861603319644928,-0.0646926364270006,0.5459672375891804,2,-0.9264937,0.22344419107302455
70.20942408376962,-121.25,0.6010524034500122,-0.2210876618790744,0.4047345548980006,2,-0.9305155,0.20184399312984208
70.20942408376962,-60.0,0.1199321970343589,-0.92106421041868,-0.2273799607996626,6,-0.949528,-0.08294013534553368
70.20942408376962,-58.75,0.1269364804029464,-0.896413547638336,-0.2051191553519184,6,-0.94806695,-0.06720136198263676
70.20942408376962,-57.5,0.1342216432094574,-0.8721774486337813,-0.183232722132652,6,-0.9469162,-0.05323539333783997
70.20942408376962,-56.25,0.1412774324417114,-0.8499272065080784,-0.1631396189354259,6,-0.9459185,-0.04137117342403907
70.20942408376962,-55.0,0.1734675914049148,-0.7607816516438267,-0.0826366372895664,6,-0.9450028,-0.03186694033754837
70.20942408376962,-53.75,0.2507988214492798,-0.6006745086677846,0.0619482768096107,6,-0.9434848,-0.026611605058480623
70.20942408376962,-52.5,0.3672276139259338,-0.4350646691789908,0.2115024064467173,6,-0.9410168,-0.024602243642879818
70.20942408376962,-51.25,0.8819423913955688,-0.0545597821200197,0.5551177217107636,6,-0.93863165,-0.02255891867004417
70.20942408376962,-50.0,0.646586000919342,-0.189373702429839,0.4333738774009237,6,-0.93660295,-0.020719796177239725
70.20942408376962,-48.75,0.3583334386348724,-0.4457126628442132,0.2018867252172725,6,-0.9357815,-0.018928328666748047
70.20942408376962,-47.5,0.1791327148675918,-0.7468250920459726,-0.0700331523165209,6,-0.935016,-0.016900292198699568
70.20942408376962,-46.25,0.1488422900438308,-0.8272736566715458,-0.1426823083103365,6,-0.9331536,-0.012672617128196223
70.20942408376962,-45.0,0.1262933164834976,-0.8986196319556697,-0.2071113619804819,6,-0.92783624,-0.009294215221763926
70.20942408376962,-43.75,0.1094442307949066,-0.9608071267408534,-0.2632698407618081,6,-0.9186342,-0.012070905983400023
70.20942408376962,-42.5,0.0960630476474762,-1.0174436392722606,-0.3144154995189306,6,-0.90856767,-0.020669589307862418
70.20942408376962,-41.25,0.0889689698815345,-1.0507614378385597,-0.3445031705256067,6,-0.900382,-0.03528910715572965
71.15183246073298,20.0,0.4958406090736389,-0.3046579076319824,0.3292663616691739,10,-0.6254382,0.4001904520563609
71.15183246073298,21.25,0.4843175113201141,-0.3148698280168353,0.3200444768476296,10,-0.6202244,0.3909106550695934
71.15183246073298,22.5,0.4889224767684936,-0.3107599968696365,0.3237558639371411,10,-0.6140101,0.3805191969899105
71.15183246073298,23.75,0.5510764122009277,-0.2587881777428343,0.3706890666934422,10,-0.6084294,0.3705863299312652
71.15183246073298,25.0,0.5199923515319824,-0.28400304427267,0.3479187564907048,10,-0.608578,0.36129923126159286
71.15183246073298,26.25,0.5388278961181641,-0.2685499281373066,0.3618737083277409,10,-0.6089921,0.35432825128369
71.15183246073298,27.5,0.5448132157325745,-0.2637523661280943,0.3662061514535997,10,-0.6071465,0.35033901726995165
71.15183246073298,28.75,0.5528629422187805,-0.2573825193563698,0.3719584478920697,10,-0.5998568,0.3476405929528741
71.15183246073298,30.0,0.5379782915115356,-0.2692352486216493,0.3612548289853375,10,-0.5917195,0.3463549934511306
71.15183246073298,31.25,0.5228215456008911,-0.2816465233432745,0.3500468150508437,10,-0.583765,0.347776145895074
71.15183246073298,32.5,0.5515012741088867,-0.2584534798913886,0.3709913159198099,10,-0.5766413,0.3503130912501366
71.15183246073298,33.75,0.5586789846420288,-0.252837664823223,0.3760626832812841,10,-0.57237136,0.3536593530250265
71.15183246073298,35.0,0.5705842971801758,-0.2436801845573853,0.3843323549086092,10,-0.5674544,0.35743866188399903
71.15183246073298,36.25,0.5798016786575317,-0.2367205315980484,0.3906172764091845,10,-0.56403613,0.3608459881724999
71.15183246073298,37.5,0.5808207988739014,-0.2359578401825619,0.3913060256476167,10,-0.5597307,0.3630315284180766
71.15183246073298,38.75,0.5912891030311584,-0.2282001246150412,0.3983116383772352,10,-0.55416965,0.3680432378168672
71.15183246073298,100.0,0.9851703643798828,-0.0064886609619106,0.5985283953016124,14,-0.2459088,0.6799111349128829
71.15183246073298,101.25,0.9887654781341552,-0.0049067049955161,0.5999569822044719,14,-0.24504897,0.6764665987839225
71.15183246073298,102.5,1.0281941890716553,0.0120751450851425,0.6152924587454814,14,-0.24645776,0.6720173865931497
71.15183246073298,103.75,1.0289396047592163,0.0123898839076455,0.615576683950987,14,-0.24805191,0.6677397932146278
71.15183246073298,105.0,1.0041528940200806,0.0017998442570222,0.606013338151847,14,-0.24983123,0.6639200606373976
71.15183246073298,106.25,1.0162904262542725,0.0070178344200419,0.610725449338563,14,-0.25179282,0.6611252170826327
71.15183246073298,107.5,1.0346077680587769,0.014775734862158,0.617731229019368,14,-0.25394693,0.6581438711506085
71.15183246073298,108.75,1.0015428066253662,0.0006695160698252,0.604992594162466,14,-0.25628427,0.652488935570152
71.15183246073298,110.0,0.9501124024391174,-0.0222250127412693,0.5843176672356356,14,-0.25880742,0.6445751176586656
71.15183246073298,111.25,0.8540076613426208,-0.0685382332174357,0.5424944675973487,14,-0.26152474,0.6335297530085506
71.15183246073298,112.5,0.7869338989257812,-0.1040617460874795,0.510414924103247,14,-0.26442623,0.621199307716544
71.15183246073298,113.75,0.8005306720733643,-0.0966220235735159,0.5171333728907822,14,-0.26866964,0.6096595256464025
71.15183246073298,115.0,0.8061648011207581,-0.093576167994855,0.5198839357889353,14,-0.27334854,0.5990953210677133
71.15183246073298,116.25,0.7892199754714966,-0.1028019311146555,0.5115526012626842,14,-0.2782043,0.5889749576432466
71.15183246073298,117.5,0.7715401649475098,-0.1126414604484989,0.5026670045487203,14,-0.2823461,0.5793396060192201
71.15183246073298,118.75,0.7569810748100281,-0.1209149781066846,0.4951955962300683,14,-0.28516284,0.570293784623847
71.15183246073298,-140.0,0.3537818491458893,-0.4512644524268424,0.1968731761339485,2,-0.8764232,0.34626398305197
71.15183246073298,-138.75,0.3505551218986511,-0.455243683106162,0.1932797279263547,2,-0.8864385,0.3829198771915428
71.15183246073298,-137.5,0.3422144949436188,-0.4657015992931383,0.1838356963519694,2,-0.8963609,0.4105224202506035
71.15183246073298,-136.25,0.3447547256946563,-0.4624897720584325,0.186736140118559,2,-0.906164,0.42559652748939375
71.15183246073298,-135.0,0.3619826138019562,-0.4413122883375563,0.2058604877754139,2,-0.9158274,0.4306805165849807
71.15183246073298,-133.75,0.3940488696098327,-0.4044499139973962,0.2391490914466523,2,-0.9240422,0.4264528615427839
71.15183246073298,-132.5,0.4497086703777313,-0.3470687391589757,0.290967218237937,2,-0.93217564,0.41401000885858885
71.15183246073298,-131.25,0.5242108702659607,-0.2804939775756527,0.3510876226482406,2,-0.93929046,0.39623598099259094
71.15183246073298,-130.0,0.6300749182701111,-0.2006078082339342,0.4232289070237481,2,-0.9453019,0.3737635969337423
71.15183246073298,-128.75,0.8155519366264343,-0.0885483766567575,0.5244242877383558,2,-0.9485997,0.34679524780301724
71.15183246073298,-127.5,1.122987985610962,0.0503751099473223,0.649879279961999,2,-0.95179236,0.3161716235421884
71.15183246073298,-126.25,1.721898317337036,0.2360075016337255,0.8175147951995645,2,-0.9550821,0.2847752012345785
71.15183246073298,-125.0,23.96097755432129,1.3795045323227455,1.8501509217437493,2,-0.9584702,0.2563874690918383
71.15183246073298,-123.75,4.145442008972168,0.6175708441319365,1.1620859496967373,2,-0.9624516,0.2306033519456738
71.15183246073298,-122.5,2.2357406616210938,0.3494214254402544,0.919933351463924,2,-0.9665535,0.2082162326381825
71.15183246073298,-121.25,1.371668577194214,0.1372491897357903,0.7283310037900872,2,-0.9707547,0.1899349078402624
