lat,lon,dep,log_dep,log_dep_norm,PINN_log_dep,Kriging_log_dep
-20.261780104712045,-72.5,0.558336615562439,-0.2531038903023821,0.3758222680985525,-0.76952875,-0.5280007757681211
-20.261780104712045,-71.25,4.79339075088501,0.6806428335476135,1.2190431722304906,-0.76453876,-0.528000775760951
-20.261780104712045,-70.0,35.43911361694336,1.5494828510230154,2.003650010861082,-0.75957286,-0.5280007757537949
-20.261780104712045,-68.75,28.570850372314453,1.455923166756829,1.919160845285272,-0.7546319,-0.5280007757466549
-20.261780104712045,-67.5,9.726858139038086,0.987972581971686,1.4965776060481333,-0.74936175,-0.5280007757395562
-20.261780104712045,-66.25,4.60623836517334,0.663346408226758,1.2034236182071394,-0.7433033,-0.528000775732488
-20.261780104712045,-65.0,4.432398319244385,0.6466387815211018,1.188335779356627,-0.73737055,-0.5280007757254254
-20.261780104712045,-63.75,2.506720781326294,0.3991059614481988,0.9648010209334932,-0.73150545,-0.5280007757183823
-20.261780104712045,-62.5,1.077767848968506,0.0325252239586245,0.633759922734182,-0.72568655,-0.5280007757113774
-20.261780104712045,-61.25,0.6608844995498657,-0.1798744339956667,0.4419522011723081,-0.71991235,-0.5280007757044151
-20.261780104712045,-60.0,0.407271146774292,-0.3901163565247887,0.2520930247240244,-0.7141837,-0.528000775697501
-20.261780104712045,-58.75,0.4106064736843109,-0.3865742077583871,0.2552917656770956,-0.7085006,-0.5280007756905802
-20.261780104712045,-57.5,0.3004510700702667,-0.5222262448882712,0.1327910591424875,-0.70286536,-0.5280007756837225
-20.261780104712045,-56.25,0.2983869314193725,-0.5252202017648501,0.130087363418671,-0.69727653,-0.5280007756768869
-20.261780104712045,-55.0,0.2859824001789093,-0.5436606932359018,0.1134346593248406,-0.6917356,-0.5280007756701316
-20.261780104712045,-53.75,0.2292848229408264,-0.6396246915901453,0.0267742755296087,-0.6862424,-0.5280007756633801
-20.261780104712045,-52.5,0.2053503841161728,-0.6875044804442307,-0.0164636152345189,-0.6807975,-0.5280007756566741
-20.261780104712045,-51.25,0.1877005398273468,-0.7265344783445526,-0.0517096935094496,-0.6754014,-0.5280007756500201
-20.261780104712045,-50.0,0.1654869019985199,-0.7812363741835732,-0.101108294745688,-0.67027974,-0.5280007756433988
-20.261780104712045,-48.75,0.1637550741434097,-0.785805234002798,-0.1052342081322798,-0.6652656,-0.5280007756368055
-20.261780104712045,-47.5,0.1543065905570984,-0.811615524478295,-0.1285422165190945,-0.66043603,-0.5280007756302995
-20.261780104712045,-46.25,0.136551946401596,-0.8647021050779043,-0.1764821057279233,-0.6567951,-0.5280007756238579
-20.261780104712045,-45.0,0.1314663887023925,-0.88118526669449,-0.1913672411573495,-0.6532723,-0.5280007756174071
-20.261780104712045,-43.75,0.1186492145061492,-0.9257351325985524,-0.2315980417021606,-0.65145314,-0.5280007756110258
-20.261780104712045,-42.5,0.1300886869430542,-0.8857604698629715,-0.1954988829117724,-0.6519959,-0.5280007756046973
-20.261780104712045,-41.25,0.134887009859085,-0.8700298725531599,-0.1812933514252216,-0.65180767,-0.5280007755984482
-20.261780104712045,-40.0,0.1411666423082351,-0.850267914990835,-0.1634472960683542,-0.65114284,-0.5280007755922063
-20.261780104712045,-38.75,0.0828060582280159,-1.081937888351003,-0.3726570950505941,-0.649716,-0.5280007755860411
-20.261780104712045,-37.5,0.0747028440237045,-1.1266628637764446,-0.4130460284221862,-0.648603,-0.5280007755799124
-20.261780104712045,-36.25,0.0724300071597099,-1.1400814718692502,-0.4251637157555935,-0.64767313,-0.5280007755738356
-20.261780104712045,-35.0,0.0690299794077873,-1.1609622561653037,-0.4440201287028915,-0.64626247,-0.5280007755678171
-20.261780104712045,-33.75,0.0635645687580108,-1.1967848950536446,-0.4763697982441914,-0.6449525,-0.5280007755618595
-20.261780104712045,-32.5,0.0589488819241523,-1.2295244276982535,-0.5059352656373377,-0.64374375,-0.5280007755559287
-20.261780104712045,-31.25,0.0557619892060756,-1.2536617419794012,-0.5277324912142553,-0.6428422,-0.5280007755500671
-20.261780104712045,-30.0,0.052751325070858,-1.27776662676517,-0.5495004313032396,-0.6421985,-0.5280007755442788
-20.261780104712045,-28.75,0.0497394092381,-1.303299377211577,-0.5725578068917972,-0.64106613,-0.5280007755385129
-20.261780104712045,-27.5,0.0470305420458316,-1.327620015807247,-0.5945205836725825,-0.6389152,-0.5280007755328202
-20.261780104712045,-26.25,0.0442625544965267,-1.3539635255255291,-0.6183101162249098,-0.6363892,-0.5280007755271704
-20.261780104712045,-25.0,0.0418462567031383,-1.3783433851230749,-0.640326372590115,-0.6339664,-0.5280007755215809
-20.261780104712045,-23.75,0.0394465290009975,-1.403991205433852,-0.6634876621337038,-0.6317423,-0.5280007755160526
-20.261780104712045,-22.5,0.037693865597248,-1.4237293223151002,-0.6813121881399034,-0.6308853,-0.5280007755105373
-20.261780104712045,-21.25,0.0365159846842289,-1.4375169837487778,-0.6937631494584443,-0.6301755,-0.5280007755051037
-20.261780104712045,-20.0,0.0352999828755855,-1.4522255052932116,-0.7070456944123948,-0.62961507,-0.5280007754997609
-20.261780104712045,-18.75,0.0335853807628154,-1.4738497236716068,-0.7265734662443484,-0.62920886,-0.5280007754944624
-20.261780104712045,-17.5,0.0323716588318347,-1.4898350453285505,-0.7410090268049583,-0.63034636,-0.5280007754892102
-20.261780104712045,-16.25,0.0316027775406837,-1.5002747459391397,-0.7504366087850394,-0.63272125,-0.5280007754840148
-20.261780104712045,-15.0,0.0311673376709222,-1.5063002937837675,-0.7558779857362623,-0.6354781,-0.5280007754788892
-20.261780104712045,-13.75,0.0304045155644416,-1.5170619118160482,-0.7655962755629585,-0.6396808,-0.5280007754738187
-20.261780104712045,-12.5,0.0297798886895179,-1.526076929875262,-0.7737372965534397,-0.6440347,-0.5280007754688121
-20.261780104712045,-11.25,0.0296781621873378,-1.5275629961359385,-0.7750792901625428,-0.6485416,-0.5280007754638989
-20.261780104712045,-10.0,0.0300847254693508,-1.5216539472000814,-0.7697431176663129,-0.6516219,-0.5280007754590152
-20.261780104712045,-8.75,0.0306139625608921,-1.5140804532530374,-0.7629038664535931,-0.6587053,-0.5280007754542313
-20.261780104712045,-7.5,0.0313594602048397,-1.503631421500262,-0.7534678579763155,-0.6659166,-0.5280007754494739
-20.261780104712045,-6.25,0.0327069610357284,-1.4853598064322404,-0.7369676578855648,-0.672827,-0.528000775444814
-20.261780104712045,-5.0,0.0343974120914936,-1.463474230587252,-0.7172038669344504,-0.6789589,-0.5280007754402476
-20.261780104712045,-3.75,0.0370309427380561,-1.4314352314902812,-0.6882710170555896,-0.6851691,-0.5280007754357362
-20.261780104712045,-2.5,0.0405937545001506,-1.3915407791017695,-0.6522442922985949,-0.68987566,-0.5280007754312792
-20.261780104712045,-1.25,0.0453119911253452,-1.3437868533857975,-0.6091200623660463,-0.6887966,-0.528000775426917
-19.31937172774869,0.0,0.056518405675888,-1.2478100976361135,-0.5224481579922219,-0.64251953,-0.5280007754129673
-19.31937172774869,1.25,0.0642628371715545,-1.1920401044808877,-0.4720850104163098,-0.64197713,-0.5280007754087314
-19.31937172774869,2.5,0.0762743949890136,-1.1176212285098743,-0.4048809707362291,-0.6426474,-0.528000775404556
-19.31937172774869,3.75,0.0927548110485076,-1.0326635549460073,-0.328159859448048,-0.6438323,-0.5280007754004625
-19.31937172774869,5.0,0.1152198314666748,-0.9384727643563824,-0.2431007726815547,-0.6453784,-0.5280007753965034
-19.31937172774869,6.25,0.1458040028810501,-0.8362305527993318,-0.1507708422330545,-0.6475398,-0.5280007753925855
-19.31937172774869,7.5,0.1902651041746139,-0.7206408567686237,-0.0463874527058881,-0.64989007,-0.52800077538876
-19.31937172774869,8.75,0.2535214424133301,-0.5959853028869898,0.0661828687360373,-0.65061027,-0.5280007753850122
-19.31937172774869,10.0,0.337114006280899,-0.4722232032068811,0.1779463554760382,-0.6517426,-0.528000775381383
-19.31937172774869,11.25,0.4499270319938659,-0.3468579132734332,0.2911576047627631,-0.653582,-0.5280007753778185
-19.31937172774869,12.5,1.0491212606430054,0.0208256881788263,0.6231946453562983,-0.6567788,-0.5280007753743264
-19.31937172774869,13.75,0.9609935283660888,-0.0172795369978024,0.5887836840057664,-0.66117024,-0.5280007753709505
-19.31937172774869,15.0,0.6332630515098572,-0.1984158506644567,0.4252083564786632,-0.6664246,-0.5280007753676659
-19.31937172774869,16.25,0.4023283720016479,-0.3954193401126009,0.2473041601408378,-0.6701456,-0.5280007753644761
-19.31937172774869,17.5,0.3090873062610626,-0.5099188303749843,0.1439052820129363,-0.6706822,-0.5280007753613563
-19.31937172774869,18.75,0.2091064006090164,-0.6796326735111992,-0.0093549721842336,-0.67245954,-0.5280007753583347
-19.31937172774869,20.0,0.1555816978216171,-0.8080414934811719,-0.1253146842859814,-0.67768174,-0.5280007753554079
-19.31937172774869,21.25,0.1214106082916259,-0.9157433649804044,-0.2225749660547174,-0.6821829,-0.5280007753525835
-19.31937172774869,22.5,0.0957808867096901,-1.018721146711422,-0.3155691538776238,-0.68584824,-0.5280007753498225
-19.31937172774869,23.75,0.0847808569669723,-1.071702197886384,-0.3634137446349657,-0.68806916,-0.5280007753471947
-19.31937172774869,25.0,0.0736740007996559,-1.132685745537602,-0.4184849977640896,-0.6906713,-0.5280007753446122
-19.31937172774869,26.25,0.0701979398727417,-1.1536756330985247,-0.4374399365228277,-0.69416344,-0.5280007753421693
-19.31937172774869,27.5,0.0694974660873413,-1.1580310297170342,-0.4413730817545133,-0.6977376,-0.5280007753397843
-19.31937172774869,28.75,0.0659495741128921,-1.1807880046819534,-0.4619237905442662,-0.7002507,-0.5280007753375244
-19.31937172774869,30.0,0.0579328872263431,-1.2370748268397556,-0.5127536610630304,-0.7012796,-0.5280007753353365
-19.31937172774869,-90.0,0.0187262911349535,-1.727548228984724,-0.9556761528326382,-0.8599596,-0.5280007758614471
-19.31937172774869,-88.75,0.0207134876400232,-1.683746770479127,-0.9161212023305352,-0.8511873,-0.528000775854351
-19.31937172774869,-87.5,0.0230600256472826,-1.637140214020196,-0.8740331053423748,-0.84240234,-0.5280007758472062
-19.31937172774869,-86.25,0.02641879953444,-1.5780869205372894,-0.8207049701524465,-0.83360606,-0.5280007758400137
-19.31937172774869,-85.0,0.0305928103625774,-1.5143806253724,-0.7631749371833949,-0.8247987,-0.5280007758328155
-19.31937172774869,-83.75,0.0362075716257095,-1.4412006015270804,-0.6970896441428805,-0.81597936,-0.5280007758256375
-19.31937172774869,-82.5,0.0419633165001869,-1.3771301953876414,-0.6392308003974997,-0.8071463,-0.5280007758183669
-19.31937172774869,-81.25,0.0504501536488533,-1.2971375067561584,-0.5669933236718306,-0.79830194,-0.5280007758111448
-19.31937172774869,-80.0,0.0634007677435875,-1.1979054830522615,-0.4773817463466245,-0.7894442,-0.5280007758039289
-19.31937172774869,-78.75,0.0806535854935646,-1.0933763210777805,-0.382986583057746,-0.7810115,-0.5280007757966727
-19.31937172774869,-77.5,0.1049127429723739,-0.9791717580745816,-0.2798540392834658,-0.77265626,-0.5280007757894554
-19.31937172774869,-76.25,0.1377493143081665,-0.8609105543122626,-0.17305814205233,-0.76430523,-0.5280007757822188
-19.31937172774869,-75.0,0.184733361005783,-0.73345466821756,-0.0579589778308149,-0.7559579,-0.5280007757749889
-19.31937172774869,-73.75,0.2815003097057342,-0.5505211230029816,0.1072393414263437,-0.7476144,-0.5280007757677297
-19.31937172774869,-72.5,0.9669367074966432,-0.0146019524780714,0.5912016793592687,-0.7392716,-0.5280007757605494
-19.31937172774869,-71.25,6.110577583312988,0.7860822625159263,1.3142603530300443,-0.7311791,-0.5280007757533397
-19.31937172774869,-70.0,27.87251853942871,1.4451762130031478,1.909455798049895,-0.72540456,-0.528000775746154
-19.31937172774869,-68.75,24.92083168029785,1.3965625318931092,1.865555165156886,-0.720288,-0.5280007757389957
-19.31937172774869,-67.5,9.79798984527588,0.991136985013868,1.4994352233506765,-0.71519494,-0.5280007757318274
-19.31937172774869,-66.25,5.177980422973633,0.7141604041114844,1.2493112475375088,-0.7093864,-0.5280007757247565
-19.31937172774869,-65.0,4.532644271850586,0.6563516363685238,1.1971069825501188,-0.70317936,-0.5280007757176141
-19.31937172774869,-63.75,2.1072394847869877,0.3237138953665932,0.8967181409598023,-0.69701695,-0.5280007757105506
-19.31937172774869,-62.5,0.8516702055931091,-0.0697285456308886,0.5414195547930146,-0.6909001,-0.5280007757035461
-19.31937172774869,-61.25,0.4316832721233368,-0.3648347800796235,0.2749235773818966,-0.6848414,-0.5280007756965284
-19.31937172774869,-60.0,0.3374254405498504,-0.4718221764182264,0.1783085031148714,-0.6789143,-0.5280007756895859
-19.31937172774869,-58.75,0.3138825297355652,-0.503232855853271,0.1499430579292541,-0.67303133,-0.5280007756826378
-19.31937172774869,-57.5,0.2639996707439422,-0.5783966147747832,0.0820663509626931,-0.66719294,-0.5280007756757398
-19.31937172774869,-56.25,0.2490285038948059,-0.6037509405518836,0.0591701019485366,-0.6613995,-0.5280007756688628
-19.31937172774869,-55.0,0.2431030571460724,-0.6142095796456758,0.049725417552435,-0.6556511,-0.5280007756620633
-19.31937172774869,-53.75,0.2057484537363052,-0.6866634199616881,-0.0157040947324334,-0.6499497,-0.5280007756552769
-19.31937172774869,-52.5,0.1783467382192611,-0.7487348290580623,-0.071757742217462,-0.64429283,-0.5280007756485381
-19.31937172774869,-51.25,0.1608247011899948,-0.7936472468398091,-0.1123159455946337,-0.63868463,-0.5280007756418398
-19.31937172774869,-50.0,0.1452909857034683,-0.8377613298223112,-0.1521532119403548,-0.63331217,-0.5280007756352013
-19.31937172774869,-48.75,0.1286580711603164,-0.8905629638225641,-0.1998357798403087,-0.62808025,-0.5280007756285904
-19.31937172774869,-47.5,0.1313642412424087,-0.8815228383120315,-0.1916720855410373,-0.62296534,-0.5280007756220445
-19.31937172774869,-46.25,0.114684835076332,-0.9404940056217378,-0.2449260566088862,-0.6179061,-0.5280007756155697
-19.31937172774869,-45.0,0.1047551929950714,-0.9798244386890868,-0.2804434431590729,-0.6130419,-0.5280007756090709
-19.31937172774869,-43.75,0.097882866859436,-1.0092933192242106,-0.3070553449241763,-0.60938084,-0.5280007756026599
-19.31937172774869,-42.5,0.1126898899674415,-0.9481150451633388,-0.251808243917879,-0.60711193,-0.5280007755963171
-19.31937172774869,-41.25,0.11532723903656,-0.9380681049678348,-0.2427353446197892,-0.6075421,-0.5280007755900096
-19.31937172774869,-40.0,0.117140032351017,-0.931294660367251,-0.2366185787620816,-0.60657835,-0.528000775583747
-19.31937172774869,-38.75,0.0748172551393508,-1.12599822903945,-0.4124458293644211,-0.6053499,-0.528000775577545
-19.31937172774869,-37.5,0.0682533532381057,-1.1658760071878371,-0.4484574964323504,-0.60339475,-0.5280007755713987
-19.31937172774869,-36.25,0.0651411041617393,-1.1861448842837892,-0.4667613259763172,-0.6020048,-0.5280007755652885
-19.31937172774869,-35.0,0.0619713924825191,-1.2078087452464823,-0.486324897083299,-0.60052496,-0.5280007755592186
-19.31937172774869,-33.75,0.0582523830235004,-1.234686303558813,-0.5105967027476188,-0.5991101,-0.5280007755532449
-19.31937172774869,-32.5,0.0534884668886661,-1.271739849877172,-0.5440579444631835,-0.5977391,-0.5280007755472687
-19.31937172774869,-31.25,0.0509675294160842,-1.2927064177545613,-0.5629918243586015,-0.596469,-0.5280007755413653
-19.31937172774869,-30.0,0.0485611967742443,-1.313710618760522,-0.5819596888880628,-0.5953047,-0.5280007755355101
-19.31937172774869,-28.75,0.0457873865962028,-1.3392541439638566,-0.6050267946315395,-0.5943519,-0.5280007755297654
-19.31937172774869,-27.5,0.0436078384518623,-1.3604354398501703,-0.62415458486817,-0.593775,-0.5280007755240026
-19.31937172774869,-26.25,0.0412469767034053,-1.3846078786085243,-0.6459835296390302,-0.5923214,-0.5280007755183157
-19.31937172774869,-25.0,0.0392445027828216,-1.4062211689388102,-0.665501432886311,-0.5904506,-0.5280007755127131
-19.31937172774869,-23.75,0.0381430387496948,-1.4185847108795766,-0.6766663416857565,-0.588685,-0.5280007755071263
-19.31937172774869,-22.5,0.0366694591939449,-1.435695495024874,-0.6921182522615862,-0.58729976,-0.5280007755015812
-19.31937172774869,-21.25,0.0351725220680236,-1.4537964892049675,-0.708464372990442,-0.5870238,-0.5280007754961503
-19.31937172774869,-20.0,0.0342248529195785,-1.4656584095592808,-0.7191762919192326,-0.58629763,-0.5280007754907354
-19.31937172774869,-18.75,0.0331626273691654,-1.479351068992442,-0.731541461587079,-0.58572066,-0.5280007754854116
-19.31937172774869,-17.5,0.0327766798436641,-1.484435040960886,-0.7361325475103977,-0.5852981,-0.5280007754801131
-19.31937172774869,-16.25,0.0319462828338146,-1.4955796676676767,-0.7461967137000963,-0.58638954,-0.5280007754748868
-19.31937172774869,-15.0,0.0315156616270542,-1.5014735710399514,-0.751519208980127,-0.58917177,-0.5280007754696865
-19.31937172774869,-13.75,0.0314154550433158,-1.5028566452789394,-0.7527681955419995,-0.5932291,-0.52800077546458
-19.31937172774869,-12.5,0.0310720410197973,-1.507630218437258,-0.7570789755122905,-0.59743226,-0.5280007754595718
-19.31937172774869,-11.25,0.0312987938523292,-1.5044723983439927,-0.7542273029482891,-0.6017869,-0.5280007754545955
-19.31937172774869,-10.0,0.0317970775067806,-1.4976127945125608,-0.7480327309117974,-0.60620487,-0.5280007754496616
-19.31937172774869,-8.75,0.0321492068469524,-1.492829737086289,-0.7437133861639343,-0.6124505,-0.5280007754448367
-19.31937172774869,-7.5,0.0335942804813385,-1.4737346561468212,-0.7264695544020815,-0.6188662,-0.5280007754400603
-19.31937172774869,-6.25,0.0352264046669006,-1.4531316802080758,-0.7078640165671038,-0.6252267,-0.5280007754353544
-19.31937172774869,-5.0,0.0379681400954723,-1.4205806766568057,-0.6784688005584923,-0.63136005,-0.5280007754307298
-19.31937172774869,-3.75,0.0408534854650497,-1.388770885186308,-0.6497429368538178,-0.6371259,-0.5280007754261867
-19.31937172774869,-2.5,0.0447582267224788,-1.3491271281288957,-0.6139426027639618,-0.64156234,-0.5280007754216779
-19.31937172774869,-1.25,0.0499599985778331,-1.3013775826605765,-0.5708223284183961,-0.6423159,-0.5280007754172593
-18.376963350785346,0.0,0.0607542432844638,-1.2164233840560477,-0.4941043551956883,-0.5949281,-0.5280007754032721
-18.376963350785346,1.25,0.0701034516096115,-1.154260598608168,-0.4379681902058967,-0.5972862,-0.5280007753989924
-18.376963350785346,2.5,0.0829074010252952,-1.0814066988709896,-0.3721774038643641,-0.6010647,-0.5280007753947865
-18.376963350785346,3.75,0.100858598947525,-0.996287069030196,-0.2953100377998378,-0.6021767,-0.5280007753906574
-18.376963350785346,5.0,0.1241382658481597,-0.9060943257931818,-0.2138613916563975,-0.603657,-0.5280007753866175
-18.376963350785346,6.25,0.1555670499801635,-0.8080823837419537,-0.1253516102764946,-0.6057433,-0.5280007753826857
-18.376963350785346,7.5,0.1985601633787155,-0.7021078785002335,-0.029651228318085,-0.60804135,-0.5280007753788012
-18.376963350785346,8.75,0.2610350251197815,-0.5833012160498444,0.0776372459217547,-0.610811,-0.5280007753750371
-18.376963350785346,10.0,0.3200585842132568,-0.4947705202055644,0.1575849785204244,-0.6137914,-0.5280007753713556
-18.376963350785346,11.25,0.6884052753448486,-0.162155810273037,0.4579530218806972,-0.61697346,-0.5280007753677363
-18.376963350785346,12.5,0.7628625631332397,-0.117553697234117,0.4982310042524082,-0.621434,-0.5280007753642477
-18.376963350785346,13.75,0.5297063589096069,-0.2759648135043174,0.35517768875037,-0.62630695,-0.5280007753608075
-18.376963350785346,15.0,0.4002621173858642,-0.3976555115406865,0.2452847833170994,-0.62937295,-0.5280007753574755
-18.376963350785346,16.25,0.3418159186840057,-0.4662077156479364,0.1833786474763073,-0.6296319,-0.5280007753542183
-18.376963350785346,17.5,0.2637403905391693,-0.5788233550566786,0.0816809827283119,-0.6301899,-0.5280007753510942
-18.376963350785346,18.75,0.19212307035923,-0.7164204814260797,-0.0425762385712426,-0.63258696,-0.528000775348023
-18.376963350785346,20.0,0.1445790529251098,-0.839894624455185,-0.1540796857722466,-0.6362594,-0.528000775345057
-18.376963350785346,21.25,0.1156667992472648,-0.9367912821277292,-0.2415823084889518,-0.6405814,-0.5280007753422057
-18.376963350785346,22.5,0.0970013737678527,-1.0132221150577438,-0.3106032478943117,-0.6459034,-0.528000775339427
-18.376963350785346,23.75,0.084986388683319,-1.0706506247924787,-0.3624641205106127,-0.64904433,-0.5280007753367362
-18.376963350785346,25.0,0.0749677494168281,-1.1251255267759204,-0.4116577347206644,-0.6526554,-0.5280007753341193
-18.376963350785346,26.25,0.0681916549801826,-1.1662687692996243,-0.4488121806465499,-0.6561658,-0.5280007753316326
-18.376963350785346,27.5,0.0612760409712791,-1.2127093021200748,-0.4907503498234839,-0.6598633,-0.5280007753292265
-18.376963350785346,28.75,0.0540679804980754,-1.2670598515251963,-0.5398316673144747,-0.6637427,-0.528000775326922
-18.376963350785346,30.0,0.0555557198822498,-1.255271220514028,-0.5291859323996264,-0.6651372,-0.5280007753246878
-18.376963350785346,-90.0,0.0224627926945686,-1.6485362509043224,-0.8843243077418145,-0.8356217,-0.5280007758542294
-18.376963350785346,-88.75,0.0246439781039953,-1.60828918574611,-0.8479791556737717,-0.8267213,-0.528000775847087
-18.376963350785346,-87.5,0.0273287501186132,-1.5633802303271702,-0.8074240789867634,-0.8178092,-0.5280007758399378
-18.376963350785346,-86.25,0.0310896262526512,-1.5073844988441305,-0.7568570781902569,-0.8088854,-0.5280007758327417
-18.376963350785346,-85.0,0.0362121947109699,-1.441145153117834,-0.697039571401972,-0.7999471,-0.5280007758255292
-18.376963350785346,-83.75,0.0420893803238868,-1.3758274682623748,-0.6380543713762815,-0.7909963,-0.5280007758182873
-18.376963350785346,-82.5,0.0498378947377204,-1.3024403115154557,-0.5717820267637497,-0.7820302,-0.5280007758110394
-18.376963350785346,-81.25,0.0610477589070797,-1.2143302745881168,-0.4922141706168139,-0.7730515,-0.5280007758037523
-18.376963350785346,-80.0,0.0754395052790641,-1.1224011682993202,-0.4091975000990677,-0.7640567,-0.5280007757965114
-18.376963350785346,-78.75,0.0938482880592346,-1.0275736451865762,-0.3235634113966952,-0.75523233,-0.5280007757892275
-18.376963350785346,-77.5,0.1215632334351539,-0.9151977567298956,-0.2220822539835048,-0.7467461,-0.5280007757819543
-18.376963350785346,-76.25,0.1614034920930862,-0.7920870732053292,-0.1109070292481917,-0.7382615,-0.5280007757746764
-18.376963350785346,-75.0,0.2166310995817184,-0.6642791958769263,0.0045100010056705,-0.729778,-0.5280007757674422
-18.376963350785346,-73.75,0.3988215327262878,-0.3992214017852727,0.2438707045802368,-0.72129786,-0.5280007757601648
-18.376963350785346,-72.5,1.3999676704406738,0.1461180065987121,0.7363399976454006,-0.7128182,-0.528000775752938
-18.376963350785346,-71.25,8.672040939331055,0.9381213194345794,1.4515593740212112,-0.7043389,-0.5280007757457205
-18.376963350785346,-70.0,15.696579933166504,1.1958050359788732,1.6842609095603749,-0.69586277,-0.5280007757384958
-18.376963350785346,-68.75,13.902177810668944,1.1430828388922571,1.6366500772439871,-0.68738663,-0.5280007757313081
-18.376963350785346,-67.5,7.934979438781738,0.8995458057430156,1.4167237181613035,-0.68094426,-0.5280007757241136
-18.376963350785346,-66.25,5.936967372894287,0.7735646622306053,1.3029563216899072,-0.67569876,-0.5280007757169852
-18.376963350785346,-65.0,3.919289588928223,0.5932073538652152,1.1400844756719517,-0.6693573,-0.528000775709832
-18.376963350785346,-63.75,1.333158016204834,0.1248816284075827,0.7171624652788305,-0.66299874,-0.528000775702736
-18.376963350785346,-62.5,0.468755841255188,-0.3290533074048337,0.3072360717332615,-0.6566849,-0.5280007756956807
-18.376963350785346,-61.25,0.3870750367641449,-0.4122048362893279,0.2321460011873219,-0.6504145,-0.5280007756886124
-18.376963350785346,-60.0,0.3267261683940887,-0.4858160802964563,0.1656712943524318,-0.64418674,-0.5280007756816254
-18.376963350785346,-58.75,0.2696416676044464,-0.5692129956217733,0.0903596273379775,-0.6380036,-0.5280007756746816
-18.376963350785346,-57.5,0.2587135732173919,-0.587180785745073,0.0741337966645886,-0.6318658,-0.5280007756677325
-18.376963350785346,-56.25,0.2132256776094436,-0.6711604967721213,-0.0017041645857499,-0.62580985,-0.5280007756608378
-18.376963350785346,-55.0,0.2009307146072387,-0.6969536711917181,-0.0249967163013254,-0.61985624,-0.5280007756539786
-18.376963350785346,-53.75,0.1980288177728653,-0.7032716052483078,-0.0307021329109576,-0.6139474,-0.5280007756471764
-18.376963350785346,-52.5,0.1645179837942123,-0.7837866215091636,-0.1034112981198555,-0.608083,-0.5280007756403957
-18.376963350785346,-51.25,0.1412678509950637,-0.8499566613930349,-0.1631662181984698,-0.6022633,-0.5280007756336738
-18.376963350785346,-50.0,0.1337833255529403,-0.8735980126639918,-0.1845155638876329,-0.5967154,-0.5280007756269814
-18.376963350785346,-48.75,0.1243623942136764,-0.9053109255498888,-0.2131539412904962,-0.59131956,-0.5280007756203821
-18.376963350785346,-47.5,0.1162672266364097,-0.9345426867918408,-0.2395517122429622,-0.58597505,-0.5280007756137794
-18.376963350785346,-46.25,0.0946378484368324,-1.0239351418229925,-0.3202776573291701,-0.5806858,-0.5280007756072405
-18.376963350785346,-45.0,0.0867828130722045,-1.06156627628638,-0.3542604905913791,-0.5754493,-0.5280007756007518
-18.376963350785346,-43.75,0.0800483152270317,-1.0966478042231729,-0.3859408991535884,-0.57027036,-0.528000775594305
-18.376963350785346,-42.5,0.0854320973157882,-1.0683789317911634,-0.3604126658949743,-0.5652979,-0.528000775587933
-18.376963350785346,-41.25,0.115868330001831,-0.936035252431252,-0.2408995751224714,-0.56257135,-0.5280007755815639
-18.376963350785346,-40.0,0.1086572483181953,-0.9639412974189504,-0.2661001566980097,-0.562451,-0.5280007755752892
-18.376963350785346,-38.75,0.0811033546924591,-1.0909611816175548,-0.3808055889752614,-0.56116706,-0.5280007755690508
-18.376963350785346,-37.5,0.0620007775723934,-1.2076028638359049,-0.4861389756714891,-0.5599364,-0.5280007755628741
-18.376963350785346,-36.25,0.0607932843267917,-1.2161443934395035,-0.4938524124429934,-0.5575681,-0.5280007755567363
-18.376963350785346,-35.0,0.0595196150243282,-1.2253398864902458,-0.5021564115533897,-0.55543244,-0.5280007755506217
-18.376963350785346,-33.75,0.0548039153218269,-1.2611884133783595,-0.5345294592785343,-0.5539015,-0.5280007755446157
-18.376963350785346,-32.5,0.0506975576281547,-1.295012962445061,-0.5650747518266891,-0.5522546,-0.5280007755386207
-18.376963350785346,-31.25,0.0473591573536396,-1.3245960334793971,-0.5917897734352464,-0.55051786,-0.5280007755327027
-18.376963350785346,-30.0,0.0447554066777229,-1.3491544922259633,-0.6139673139389313,-0.5490013,-0.528000775526792
-18.376963350785346,-28.75,0.0433604083955287,-1.3629066359925173,-0.6263862009929854,-0.54777557,-0.528000775520994
-18.376963350785346,-27.5,0.0415737964212894,-1.3811803149324662,-0.6428882648653249,-0.54665506,-0.5280007755152111
-18.376963350785346,-26.25,0.0395580977201461,-1.402764601036114,-0.6623799758170027,-0.54569566,-0.5280007755094754
-18.376963350785346,-25.0,0.0378493852913379,-1.4219411694465445,-0.6796973949202464,-0.5442704,-0.528000775503825
-18.376963350785346,-23.75,0.0365481600165367,-1.4371344823115764,-0.6934177311565959,-0.54233766,-0.5280007754982257
-18.376963350785346,-22.5,0.0356971472501754,-1.4473664892942668,-0.7026577552002193,-0.5405121,-0.5280007754926604
-18.376963350785346,-21.25,0.0349172763526439,-1.4569596398562046,-0.711320859320101,-0.5392535,-0.5280007754871608
-18.376963350785346,-20.0,0.0344833880662918,-1.462390070393511,-0.7162248149973036,-0.53907335,-0.5280007754817324
