lon,lat,PINN_log_dep
-76,-60,-0.6707741
-75,-60,-0.67112505
-74,-60,-0.67147756
-73,-60,-0.6718322
-72,-60,-0.6721865
-71,-60,-0.67253995
-70,-60,-0.6728921
-69,-60,-0.6732477
-68,-60,-0.6735983
-67,-60,-0.6739472
-66,-60,-0.6742947
-65,-60,-0.67463624
-64,-60,-0.67498696
-63,-60,-0.675326
-62,-60,-0.67565846
-61,-60,-0.6759832
-60,-60,-0.67631495
-59,-60,-0.6766341
-58,-60,-0.6769463
-57,-60,-0.6772541
-56,-60,-0.67755437
-55,-60,-0.6778437
-54,-60,-0.6781306
-53,-60,-0.67840266
-52,-60,-0.6786684
-51,-60,-0.67892635
-50,-60,-0.6791707
-49,-60,-0.67940843
-48,-60,-0.67962873
-47,-60,-0.6798407
-46,-60,-0.6800399
-45,-60,-0.68022466
-44,-60,-0.68039703
-43,-60,-0.68055415
-42,-60,-0.680696
-41,-60,-0.6808257
-40,-60,-0.6809344
-39,-60,-0.681033
-38,-60,-0.6811179
-37,-60,-0.68117285
-36,-60,-0.6812172
-35,-60,-0.68124723
-34,-60,-0.6812539
-33,-60,-0.6812434
-32,-60,-0.6812117
-31,-60,-0.68116665
-30,-60,-0.68109536
-29,-60,-0.6809964
-28,-60,-0.6808882
-27,-60,-0.6807567
-26,-60,-0.6805974
-25,-60,-0.6804185
-24,-60,-0.6802157
-23,-60,-0.6799921
-22,-60,-0.67974627
-21,-60,-0.6794678
-20,-60,-0.6791737
-19,-60,-0.6788515
-18,-60,-0.67850316
-17,-60,-0.6781318
-16,-60,-0.67773724
-15,-60,-0.6773143
-14,-60,-0.676867
-13,-60,-0.6763933
-12,-60,-0.6758894
-11,-60,-0.6753613
-10,-60,-0.6748066
-9,-60,-0.6742265
-8,-60,-0.6736181
-7,-60,-0.6729797
-6,-60,-0.672315
-5,-60,-0.6716168
-4,-60,-0.67089975
-3,-60,-0.6701453
-2,-60,-0.6693649
-1,-60,-0.66855884
0,-60,-0.6677214
1,-60,-0.6668527
2,-60,-0.66595757
3,-60,-0.66503406
4,-60,-0.6640667
5,-60,-0.66308033
6,-60,-0.66206896
7,-60,-0.6610178
8,-60,-0.65994
9,-60,-0.6588243
10,-60,-0.6576798
11,-60,-0.65650797
12,-60,-0.6552979
13,-60,-0.65406036
14,-60,-0.6527839
15,-60,-0.6514759
16,-60,-0.6501329
17,-60,-0.6487601
18,-60,-0.64734674
19,-60,-0.6459038
20,-60,-0.6444254
21,-60,-0.6429051
22,-60,-0.64135194
23,-60,-0.6397611
24,-60,-0.6381315
25,-60,-0.63646734
26,-60,-0.6347574
27,-60,-0.63301337
28,-60,-0.63122976
29,-60,-0.629405
30,-60,-0.6275381
31,-60,-0.62563086
32,-60,-0.6236769
33,-60,-0.6216855
34,-60,-0.61964774
35,-60,-0.6175642
36,-60,-0.61543775
37,-60,-0.61326396
38,-60,-0.6110424
39,-60,-0.6087719
40,-60,-0.6064583
41,-60,-0.6040938
42,-60,-0.60168016
43,-60,-0.59921885
44,-60,-0.59669983
45,-60,-0.594133
46,-60,-0.591514
47,-60,-0.5888392
48,-60,-0.5861145
49,-60,-0.5833347
50,-60,-0.58049893
51,-60,-0.5776094
52,-60,-0.57466114
53,-60,-0.5716624
54,-60,-0.5686027
55,-60,-0.5654856
56,-60,-0.5623119
57,-60,-0.5590826
58,-60,-0.5557939
59,-60,-0.5524485
60,-60,-0.5490408
61,-60,-0.54557776
62,-60,-0.5420604
63,-60,-0.5384779
64,-60,-0.53484595
65,-60,-0.5311458
66,-60,-0.5273973
67,-60,-0.52358425
68,-60,-0.51972103
69,-60,-0.5157981
70,-60,-0.51181865
71,-60,-0.50778794
72,-60,-0.50370145
73,-60,-0.49956253
74,-60,-0.49537364
75,-60,-0.49112585
76,-60,-0.48683533
77,-60,-0.4824969
78,-60,-0.4781095
79,-60,-0.4736735
80,-60,-0.46919796
81,-60,-0.46467772
82,-60,-0.46011922
83,-60,-0.45551446
84,-60,-0.45087668
85,-60,-0.44620135
86,-60,-0.44149974
87,-60,-0.43675938
88,-60,-0.43199345
89,-60,-0.42720333
90,-60,-0.42238548
91,-60,-0.41754773
92,-60,-0.4126896
93,-60,-0.40781817
94,-60,-0.40293077
95,-60,-0.39802644
96,-60,-0.39312539
97,-60,-0.38821176
98,-60,-0.3832954
99,-60,-0.37838098
100,-60,-0.3734667
101,-60,-0.36855587
102,-60,-0.36365673
103,-60,-0.35877058
104,-60,-0.35389897
105,-60,-0.3490468
106,-60,-0.3442125
107,-60,-0.3394026
108,-60,-0.33461627
109,-60,-0.32986364
110,-60,-0.32514176
111,-60,-0.32045648
112,-60,-0.31580868
113,-60,-0.31119987
114,-60,-0.30664048
115,-60,-0.3021228
116,-60,-0.29764983
117,-60,-0.29323623
118,-60,-0.2888752
119,-60,-0.2845734
120,-60,-0.28032693
121,-60,-0.27614167
122,-60,-0.27202383
123,-60,-0.26796874
124,-60,-0.26398078
125,-60,-0.26006708
126,-60,-0.2562218
127,-60,-0.2524514
128,-60,-0.24875823
129,-60,-0.24514207
130,-60,-0.24160126
131,-60,-0.23814252
132,-60,-0.23476103
133,-60,-0.23146537
134,-60,-0.22824875
135,-60,-0.22512361
136,-60,-0.22207472
137,-60,-0.21912006
138,-60,-0.21625307
139,-60,-0.2134637
140,-60,-0.2107667
141,-60,-0.20815256
142,-60,-0.2056323
143,-60,-0.20319793
144,-60,-0.20084748
145,-60,-0.1985965
146,-60,-0.19641855
147,-60,-0.19433263
148,-60,-0.1923357
149,-60,-0.19041893
150,-60,-0.1885933
151,-60,-0.18685433
152,-60,-0.18519959
153,-60,-0.18362525
154,-60,-0.18213448
155,-60,-0.18072566
156,-60,-0.17939785
157,-60,-0.17814997
158,-60,-0.17698309
159,-60,-0.17589185
160,-60,-0.1748775
161,-60,-0.17394301
162,-60,-0.1730837
163,-60,-0.17229703
164,-60,-0.1715773
165,-60,-0.17093292
166,-60,-0.17035827
167,-60,-0.16985103
168,-60,-0.16941664
169,-60,-0.16904476
170,-60,-0.16873774
171,-60,-0.16849843
172,-60,-0.16831985
173,-60,-0.16820362
174,-60,-0.16815612
175,-60,-0.16816357
176,-60,-0.16822746
177,-60,-0.16835281
178,-60,-0.16853467
179,-60,-0.16877696
-180,-59,-0.6316519
-179,-59,-0.6322019
-178,-59,-0.63272834
-177,-59,-0.6332494
-176,-59,-0.6337391
-175,-59,-0.63422453
-174,-59,-0.6346947
-173,-59,-0.63513863
-172,-59,-0.63557863
-171,-59,-0.63600814
-170,-59,-0.6364206
-169,-59,-0.6368253
-168,-59,-0.6372142
-167,-59,-0.63759923
-166,-59,-0.6379858
-165,-59,-0.6383555
-164,-59,-0.6387178
-163,-59,-0.63908386
-162,-59,-0.639433
-161,-59,-0.6397904
-160,-59,-0.6401422
-159,-59,-0.64049757
-158,-59,-0.64085436
-157,-59,-0.6412091
-156,-59,-0.6415688
-155,-59,-0.6419313
-154,-59,-0.64229715
-153,-59,-0.6426673
-152,-59,-0.64304745
-151,-59,-0.64343286
-150,-59,-0.6438229
-149,-59,-0.64422464
-148,-59,-0.64464355
-147,-59,-0.6450589
-146,-59,-0.6454977
-145,-59,-0.64593923
-144,-59,-0.6464008
-143,-59,-0.6468681
-142,-59,-0.64736426
-141,-59,-0.64786184
-140,-59,-0.6483774
-139,-59,-0.64891195
-138,-59,-0.6494622
-137,-59,-0.65003014
-136,-59,-0.6506175
-135,-59,-0.65121806
-134,-59,-0.65183806
-133,-59,-0.65248024
-132,-59,-0.6531373
-131,-59,-0.65381527
-130,-59,-0.65451825
-129,-59,-0.65523934
-128,-59,-0.6559757
-127,-59,-0.6567372
-126,-59,-0.6575196
-125,-59,-0.65832305
-124,-59,-0.6591536
-123,-59,-0.6599988
-122,-59,-0.6608647
-121,-59,-0.66175544
-120,-59,-0.662665
-119,-59,-0.6636007
-118,-59,-0.6645591
-117,-59,-0.66552997
-116,-59,-0.6665269
-115,-59,-0.6675508
-114,-59,-0.6685976
-113,-59,-0.6696608
-112,-59,-0.670745
-111,-59,-0.67186034
-110,-59,-0.67299104
-109,-59,-0.67414165
-108,-59,-0.67531466
-107,-59,-0.6765121
-106,-59,-0.6777315
-105,-59,-0.67896605
-104,-59,-0.68022716
-103,-59,-0.6815032
-102,-59,-0.6827996
-101,-59,-0.68412733
-100,-59,-0.6854644
-99,-59,-0.68682027
-98,-59,-0.6882056
-97,-59,-0.68960416
-96,-59,-0.69102705
-95,-59,-0.6924604
-94,-59,-0.69392073
-93,-59,-0.6954013
-92,-59,-0.69688976
-91,-59,-0.69840705
-90,-59,-0.6999341
-89,-59,-0.7014835
-88,-59,-0.70304954
-87,-59,-0.70462596
-86,-59,-0.70622253
-85,-59,-0.7078439
-84,-59,-0.7094705
-83,-59,-0.711115
-82,-59,-0.7127793
-81,-59,-0.71445346
-80,-59,-0.7161429
-79,-59,-0.7178483
-78,-59,-0.7195629
-77,-59,-0.72129595
-76,-59,-0.7230396
-75,-59,-0.72479343
-74,-59,-0.7265589
-73,-59,-0.72833955
-72,-59,-0.73012316
-71,-59,-0.73192954
-70,-59,-0.7337401
-69,-59,-0.7355555
-68,-59,-0.7373804
-67,-59,-0.7392173
-66,-59,-0.7410573
-65,-59,-0.7429118
-64,-59,-0.7447684
-63,-59,-0.74663603
-62,-59,-0.7485
-61,-59,-0.75036776
-60,-59,-0.7522441
-59,-59,-0.75412285
-58,-59,-0.7560042
-57,-59,-0.7578907
-56,-59,-0.75977314
-55,-59,-0.7616519
-54,-59,-0.7635381
-53,-59,-0.7654208
-52,-59,-0.7672962
-51,-59,-0.7691752
-50,-59,-0.77104187
-49,-59,-0.772913
-48,-59,-0.7747755
-47,-59,-0.77662957
-46,-59,-0.77848375
-45,-59,-0.7803217
-44,-59,-0.7821561
-43,-59,-0.7839763
-42,-59,-0.7857847
-41,-59,-0.78758574
-40,-59,-0.7893708
-39,-59,-0.7911459
-38,-59,-0.7929013
-37,-59,-0.7946458
-36,-59,-0.7963749
-35,-59,-0.79807746
-34,-59,-0.7997651
-33,-59,-0.8014388
-32,-59,-0.80308807
-31,-59,-0.8047166
-30,-59,-0.8063221
-29,-59,-0.80791295
-28,-59,-0.80946887
-27,-59,-0.8110049
-26,-59,-0.81251407
-25,-59,-0.8139937
-24,-59,-0.8154508
-23,-59,-0.81687355
-22,-59,-0.81827104
-21,-59,-0.8196341
-20,-59,-0.8209652
-19,-59,-0.8222717
-18,-59,-0.8235339
-17,-59,-0.8247694
-16,-59,-0.8259684
-15,-59,-0.82713175
-14,-59,-0.8282577
-13,-59,-0.829345
-12,-59,-0.8303956
-11,-59,-0.8314049
-10,-59,-0.8323772
-9,-59,-0.8333026
-8,-59,-0.8341936
-7,-59,-0.8350377
-6,-59,-0.8358402
-5,-59,-0.83659685
-4,-59,-0.8373091
-3,-59,-0.8379736
-2,-59,-0.8385961
-1,-59,-0.8391681
0,-59,-0.839694
1,-59,-0.8401735
2,-59,-0.8406038
3,-59,-0.8409772
4,-59,-0.8413073
5,-59,-0.8415823
6,-59,-0.8418038
7,-59,-0.8419775
8,-59,-0.8420893
9,-59,-0.8421607
10,-59,-0.8421638
11,-59,-0.8421211
12,-59,-0.8420136
13,-59,-0.8418571
14,-59,-0.84163857
15,-59,-0.841362
16,-59,-0.8410294
17,-59,-0.84063447
18,-59,-0.84018075
19,-59,-0.8396591
20,-59,-0.8390851
21,-59,-0.83844507
22,-59,-0.837742
23,-59,-0.8369713
24,-59,-0.8361412
25,-59,-0.83524203
26,-59,-0.8342829
27,-59,-0.83325493
28,-59,-0.83215797
29,-59,-0.83098936
30,-59,-0.82976055
31,-59,-0.82845724
32,-59,-0.8270843
33,-59,-0.8256427
34,-59,-0.82412636
35,-59,-0.8225404
36,-59,-0.8208785
37,-59,-0.81914294
38,-59,-0.81733394
39,-59,-0.81545365
40,-59,-0.813496
41,-59,-0.8114625
42,-59,-0.8093513
43,-59,-0.80716157
44,-59,-0.8048948
45,-59,-0.80255127
46,-59,-0.8001292
47,-59,-0.79762614
48,-59,-0.79504514
49,-59,-0.79238284
50,-59,-0.7896396
51,-59,-0.7868161
52,-59,-0.7839128
53,-59,-0.7809292
54,-59,-0.77786374
55,-59,-0.7747123
56,-59,-0.77148604
57,-59,-0.76817584
58,-59,-0.76478684
59,-59,-0.7613143
60,-59,-0.7577567
61,-59,-0.7541245
62,-59,-0.750412
63,-59,-0.7466167
64,-59,-0.7427436
65,-59,-0.73879266
66,-59,-0.73476374
67,-59,-0.730657
68,-59,-0.7264745
69,-59,-0.72221506
70,-59,-0.717888
71,-59,-0.713483
72,-59,-0.70900345
73,-59,-0.7044563
74,-59,-0.6998385
75,-59,-0.69515765
76,-59,-0.69040644
77,-59,-0.6855936
78,-59,-0.6807165
79,-59,-0.67577696
80,-59,-0.6707822
81,-59,-0.6657355
82,-59,-0.6606263
83,-59,-0.65546834
84,-59,-0.6502639
85,-59,-0.6450087
86,-59,-0.6397114
87,-59,-0.63437355
88,-59,-0.6289958
89,-59,-0.6235807
90,-59,-0.6181302
91,-59,-0.61265194
92,-59,-0.60714495
93,-59,-0.6016159
94,-59,-0.59606385
95,-59,-0.5904931
96,-59,-0.5849067
97,-59,-0.5793122
98,-59,-0.5737077
99,-59,-0.56809783
100,-59,-0.5624831
101,-59,-0.55687845
102,-59,-0.5512688
103,-59,-0.54566956
104,-59,-0.5400877
105,-59,-0.5345135
106,-59,-0.5289639
107,-59,-0.5234374
108,-59,-0.51793075
109,-59,-0.51245713
110,-59,-0.5070127
111,-59,-0.5016043
112,-59,-0.49624094
113,-59,-0.49091163
114,-59,-0.4856253
115,-59,-0.48039648
116,-59,-0.47521046
117,-59,-0.4700825
118,-59,-0.46501067
119,-59,-0.4599931
120,-59,-0.45504782
121,-59,-0.4501603
122,-59,-0.4453421
123,-59,-0.4405944
124,-59,-0.43591866
125,-59,-0.43132016
126,-59,-0.42679855
127,-59,-0.4223512
128,-59,-0.41798982
129,-59,-0.41370323
130,-59,-0.4095079
131,-59,-0.40539786
132,-59,-0.40137407
133,-59,-0.39744297
134,-59,-0.39359733
135,-59,-0.38984904
136,-59,-0.38619074
137,-59,-0.38261846
138,-59,-0.37914923
139,-59,-0.37577197
140,-59,-0.3724909
141,-59,-0.36930987
142,-59,-0.36622003
143,-59,-0.3632314
144,-59,-0.3603358
145,-59,-0.35754445
146,-59,-0.35484353
147,-59,-0.35224548
148,-59,-0.34974143
149,-59,-0.3473355
150,-59,-0.34502116
151,-59,-0.34280977
152,-59,-0.3406916
153,-59,-0.33866486
154,-59,-0.33674076
155,-59,-0.33491
156,-59,-0.33316687
157,-59,-0.3315234
158,-59,-0.32996616
159,-59,-0.3285
160,-59,-0.32712904
161,-59,-0.3258464
162,-59,-0.32464597
163,-59,-0.3235354
164,-59,-0.32251558
165,-59,-0.32157817
166,-59,-0.3207269
167,-59,-0.319959
168,-59,-0.3192689
169,-59,-0.3186681
170,-59,-0.3181446
171,-59,-0.31769767
172,-59,-0.31733325
173,-59,-0.31704763
174,-59,-0.31683728
175,-59,-0.3167034
176,-59,-0.31664082
177,-59,-0.31665477
178,-59,-0.3167455
179,-59,-0.31690487
-180,-58,-0.5771314
-179,-58,-0.57771766
-178,-58,-0.57829094
-177,-58,-0.5788528
-176,-58,-0.5794209
-175,-58,-0.57996356
-174,-58,-0.5805135
-173,-58,-0.581056
-172,-58,-0.58160126
-171,-58,-0.5821377
-170,-58,-0.5826738
-169,-58,-0.58321786
-168,-58,-0.5837579
-167,-58,-0.5843009
-166,-58,-0.584844
-165,-58,-0.58538866
-164,-58,-0.58594215
-163,-58,-0.5865028
-162,-58,-0.58706975
-161,-58,-0.5876465
-160,-58,-0.5882281
-159,-58,-0.58882666
-158,-58,-0.58943284
-157,-58,-0.59004986
-156,-58,-0.590678
-155,-58,-0.5913229
-154,-58,-0.5919918
-153,-58,-0.5926682
-152,-58,-0.5933627
-151,-58,-0.5940739
-150,-58,-0.59480226
-149,-58,-0.5955545
-148,-58,-0.5963267
-147,-58,-0.5971209
-146,-58,-0.5979401
-145,-58,-0.5987779
-144,-58,-0.59964716
-143,-58,-0.6005286
-142,-58,-0.60144746
-141,-58,-0.6023805
-140,-58,-0.6033515
-139,-58,-0.6043421
-138,-58,-0.60536313
-137,-58,-0.60640836
-136,-58,-0.6074872
-135,-58,-0.6085943
-134,-58,-0.6097306
-133,-58,-0.6109021
-132,-58,-0.6120949
-131,-58,-0.6133255
-130,-58,-0.6145909
-129,-58,-0.615886
-128,-58,-0.6172049
-127,-58,-0.6185614
-126,-58,-0.6199516
-125,-58,-0.62137127
-124,-58,-0.6228304
-123,-58,-0.6243198
-122,-58,-0.6258398
-121,-58,-0.62739897
-120,-58,-0.6289878
-119,-58,-0.63061583
-118,-58,-0.6322737
-117,-58,-0.63397133
-116,-58,-0.6356981
-115,-58,-0.63745797
-114,-58,-0.639248
-113,-58,-0.6410897
-112,-58,-0.6429498
-111,-58,-0.6448475
-110,-58,-0.6467855
-109,-58,-0.6487528
-108,-58,-0.6507572
-107,-58,-0.65280306
-106,-58,-0.65486777
-105,-58,-0.6569748
-104,-58,-0.6591228
-103,-58,-0.6613004
-102,-58,-0.66351414
-101,-58,-0.6657573
-100,-58,-0.6680405
-99,-58,-0.6703545
-98,-58,-0.6727028
-97,-58,-0.67509055
-96,-58,-0.6775049
-95,-58,-0.6799514
-94,-58,-0.6824417
-93,-58,-0.6849625
-92,-58,-0.68751395
-91,-58,-0.6900978
-90,-58,-0.6927134
-89,-58,-0.6953651
-88,-58,-0.6980531
-87,-58,-0.70076513
-86,-58,-0.7035166
-85,-58,-0.7062987
-84,-58,-0.7091104
-83,-58,-0.71195483
-82,-58,-0.71483445
-81,-58,-0.71773815
-80,-58,-0.7206768
-79,-58,-0.72364795
-78,-58,-0.7266526
-77,-58,-0.7296779
-76,-58,-0.7327373
-75,-58,-0.73582625
-74,-58,-0.73894477
-73,-58,-0.7420896
-72,-58,-0.74526453
-71,-58,-0.7484623
-70,-58,-0.75168645
-69,-58,-0.7549437
-68,-58,-0.7582263
-67,-58,-0.76152647
-66,-58,-0.76486003
-65,-58,-0.76820993
-64,-58,-0.77159095
-63,-58,-0.7749895
-62,-58,-0.7784127
-61,-58,-0.7818532
-60,-58,-0.785319
-59,-58,-0.7888026
-58,-58,-0.7923008
-57,-58,-0.79582226
-56,-58,-0.79936695
-55,-58,-0.80292153
-54,-58,-0.80647886
-53,-58,-0.8100691
-52,-58,-0.81366384
-51,-58,-0.8172749
-50,-58,-0.82089496
-49,-58,-0.8245237
-48,-58,-0.82816374
-47,-58,-0.83181036
-46,-58,-0.8354641
-45,-58,-0.8391217
-44,-58,-0.84278524
-43,-58,-0.8464546
-42,-58,-0.85011995
-41,-58,-0.85378873
-40,-58,-0.8574542
-39,-58,-0.86112154
-38,-58,-0.8647791
-37,-58,-0.8684405
-36,-58,-0.87208426
-35,-58,-0.8757261
-34,-58,-0.8793628
-33,-58,-0.88297665
-32,-58,-0.8865882
-31,-58,-0.89018154
-30,-58,-0.89376736
-29,-58,-0.89732456
-28,-58,-0.9008732
-27,-58,-0.9043951
-26,-58,-0.9078984
-25,-58,-0.91137886
-24,-58,-0.9148345
-23,-58,-0.9182638
-22,-58,-0.92166805
-21,-58,-0.9250382
-20,-58,-0.92837787
-19,-58,-0.9316895
-18,-58,-0.9349668
-17,-58,-0.93819964
-16,-58,-0.9414085
-15,-58,-0.94457066
-14,-58,-0.94768953
-13,-58,-0.9507675
-12,-58,-0.95380867
-11,-58,-0.9567976
-10,-58,-0.95975006
-9,-58,-0.96264446
-8,-58,-0.96549
-7,-58,-0.9682851
-6,-58,-0.9710295
-5,-58,-0.9737239
-4,-58,-0.97635686
-3,-58,-0.9789307
-2,-58,-0.9814528
-1,-58,-0.9839071
0,-58,-0.98630977
1,-58,-0.98863983
2,-58,-0.9909091
3,-58,-0.9931115
4,-58,-0.9952493
5,-58,-0.99732184
6,-58,-0.9993211
7,-58,-1.0012445
8,-58,-1.003101
9,-58,-1.004877
10,-58,-1.0065874
11,-58,-1.0082169
12,-58,-1.0097723
13,-58,-1.011241
14,-58,-1.0126327
15,-58,-1.0139481
16,-58,-1.0151756
17,-58,-1.0163218
18,-58,-1.0173805
19,-58,-1.0183604
20,-58,-1.0192413
21,-58,-1.0200421
22,-58,-1.0207524
23,-58,-1.0213677
24,-58,-1.0218986
25,-58,-1.022329
26,-58,-1.02267
27,-58,-1.0229181
28,-58,-1.0230633
29,-58,-1.0231161
30,-58,-1.023074
31,-58,-1.0229251
32,-58,-1.0226859
33,-58,-1.0223384
34,-58,-1.0218873
35,-58,-1.0213464
36,-58,-1.020692
37,-58,-1.0199373
38,-58,-1.0190785
39,-58,-1.0181103
40,-58,-1.0170393
41,-58,-1.0158585
42,-58,-1.014572
43,-58,-1.0131773
44,-58,-1.011676
45,-58,-1.0100619
46,-58,-1.0083394
47,-58,-1.0065066
48,-58,-1.0045629
49,-58,-1.0025126
50,-58,-1.0003475
51,-58,-0.9980732
52,-58,-0.9956852
53,-58,-0.99318767
54,-58,-0.99057794
55,-58,-0.98786104
56,-58,-0.98502743
57,-58,-0.9820852
58,-58,-0.979035
59,-58,-0.97587454
60,-58,-0.9726026
61,-58,-0.96922135
62,-58,-0.96573555
63,-58,-0.96213996
64,-58,-0.9584385
65,-58,-0.9546319
66,-58,-0.9507197
67,-58,-0.94670665
68,-58,-0.94258666
69,-58,-0.93836963
70,-58,-0.9340514
71,-58,-0.9296372
72,-58,-0.92513
73,-58,-0.9205265
74,-58,-0.9158262
75,-58,-0.911041
76,-58,-0.9061631
77,-58,-0.9012015
78,-58,-0.89615643
79,-58,-0.89103174
80,-58,-0.8858237
81,-58,-0.8805474
82,-58,-0.8751873
83,-58,-0.86976147
84,-58,-0.8642678
85,-58,-0.85871184
86,-58,-0.853091
87,-58,-0.8474096
88,-58,-0.84167814
89,-58,-0.8358917
90,-58,-0.8300562
91,-58,-0.824177
92,-58,-0.8182553
93,-58,-0.81230044
94,-58,-0.80630445
95,-58,-0.80028
96,-58,-0.79423106
97,-58,-0.78815866
98,-58,-0.78206253
99,-58,-0.77595377
100,-58,-0.7698283
101,-58,-0.7637023
102,-58,-0.75756896
103,-58,-0.7514409
104,-58,-0.74531364
105,-58,-0.7391952
106,-58,-0.73308694
107,-58,-0.7269918
108,-58,-0.7209159
109,-58,-0.7148708
110,-58,-0.7088486
111,-58,-0.70285416
112,-58,-0.6969017
113,-58,-0.6909845
114,-58,-0.68510354
115,-58,-0.6792723
116,-58,-0.6734899
117,-58,-0.6677606
118,-58,-0.6620846
119,-58,-0.6564696
120,-58,-0.65091276
121,-58,-0.6454232
122,-58,-0.6399995
123,-58,-0.63464665
124,-58,-0.62936723
125,-58,-0.62416637
126,-58,-0.61904097
127,-58,-0.6139933
128,-58,-0.60903394
129,-58,-0.6041577
130,-58,-0.59937096
131,-58,-0.5946722
132,-58,-0.5900657
133,-58,-0.585549
134,-58,-0.581131
135,-58,-0.5768039
136,-58,-0.5725714
137,-58,-0.56844485
138,-58,-0.5644108
139,-58,-0.56048596
140,-58,-0.5566598
141,-58,-0.5529325
142,-58,-0.5493096
143,-58,-0.5457876
144,-58,-0.5423757
145,-58,-0.53906417
146,-58,-0.5358591
147,-58,-0.53276205
148,-58,-0.5297643
149,-58,-0.5268744
150,-58,-0.5240873
151,-58,-0.5214071
152,-58,-0.5188328
153,-58,-0.5163605
154,-58,-0.513989
155,-58,-0.51173043
156,-58,-0.5095694
157,-58,-0.5075083
158,-58,-0.50555253
159,-58,-0.5036988
160,-58,-0.5019456
161,-58,-0.5002887
162,-58,-0.49873373
163,-58,-0.49727657
164,-58,-0.49591616
165,-58,-0.4946544
166,-58,-0.4934847
167,-58,-0.49241182
168,-58,-0.49143586
169,-58,-0.49055293
170,-58,-0.48976013
171,-58,-0.48905632
172,-58,-0.48845014
173,-58,-0.48793247
174,-58,-0.48749748
175,-58,-0.48715517
176,-58,-0.48690227
177,-58,-0.48673198
178,-58,-0.4866514
179,-58,-0.48665145
-180,-57,-0.5085567
-179,-57,-0.5089636
-178,-57,-0.50936496
-177,-57,-0.50976646
-176,-57,-0.5101708
-175,-57,-0.5105802
-174,-57,-0.51098764
-173,-57,-0.51139796
-172,-57,-0.51182353
-171,-57,-0.51223826
-170,-57,-0.5126761
-169,-57,-0.5131141
-168,-57,-0.51355505
-167,-57,-0.5140178
-166,-57,-0.51448286
-165,-57,-0.5149518
-164,-57,-0.51544285
-163,-57,-0.51594913
-162,-57,-0.5164685
-161,-57,-0.5170013
-160,-57,-0.5175481
-159,-57,-0.51811993
-158,-57,-0.5187024
-157,-57,-0.5193095
-156,-57,-0.51993585
-155,-57,-0.52058434
-154,-57,-0.5212529
-153,-57,-0.52194583
-152,-57,-0.5226717
-151,-57,-0.5234126
-150,-57,-0.52417934
-149,-57,-0.5249747
-148,-57,-0.5258038
-147,-57,-0.52665114
-146,-57,-0.52753866
-145,-57,-0.5284556
-144,-57,-0.5294112
-143,-57,-0.5303879
-142,-57,-0.53139997
-141,-57,-0.53244734
-140,-57,-0.533527
-139,-57,-0.5346515
-138,-57,-0.53579736
-137,-57,-0.53698766
-136,-57,-0.5382149
-135,-57,-0.5394827
-134,-57,-0.5407839
-133,-57,-0.5421238
-132,-57,-0.5435134
-131,-57,-0.5449325
-130,-57,-0.5463973
-129,-57,-0.54790866
-128,-57,-0.5494472
-127,-57,-0.55104494
-126,-57,-0.55267704
-125,-57,-0.55434823
-124,-57,-0.5560734
-123,-57,-0.5578327
-122,-57,-0.55964434
-121,-57,-0.56149673
-120,-57,-0.56339335
-119,-57,-0.56534076
-118,-57,-0.5673301
-117,-57,-0.5693649
-116,-57,-0.5714456
-115,-57,-0.5735694
-114,-57,-0.57574177
-113,-57,-0.5779724
-112,-57,-0.580232
-111,-57,-0.58255875
-110,-57,-0.5849258
-109,-57,-0.5873443
-108,-57,-0.58980155
-107,-57,-0.5923202
-106,-57,-0.59488153
-105,-57,-0.5974922
-104,-57,-0.60015285
-103,-57,-0.60285664
-102,-57,-0.6056224
-101,-57,-0.6084286
-100,-57,-0.61129034
-99,-57,-0.6142044
-98,-57,-0.6171684
-97,-57,-0.62018096
-96,-57,-0.6232463
-95,-57,-0.6263635
-94,-57,-0.6295272
-93,-57,-0.63275087
-92,-57,-0.63601875
-91,-57,-0.6393453
-90,-57,-0.6427176
-89,-57,-0.64614046
-88,-57,-0.64962137
-87,-57,-0.653154
-86,-57,-0.656744
-85,-57,-0.6603761
-84,-57,-0.6640619
-83,-57,-0.6678078
-82,-57,-0.6716026
-81,-57,-0.67544067
-80,-57,-0.6793437
-79,-57,-0.6832931
-78,-57,-0.68730044
-77,-57,-0.69135416
-76,-57,-0.69546044
-75,-57,-0.69962204
-74,-57,-0.70382965
-73,-57,-0.70808685
-72,-57,-0.7124008
-71,-57,-0.71676874
-70,-57,-0.7211733
-69,-57,-0.7256421
-68,-57,-0.7301525
-67,-57,-0.73471487
-66,-57,-0.73932815
-65,-57,-0.743984
-64,-57,-0.74869263
-63,-57,-0.7534455
-62,-57,-0.758242
-61,-57,-0.76308906
-60,-57,-0.76797915
-59,-57,-0.7729168
-58,-57,-0.7778896
-57,-57,-0.78290987
-56,-57,-0.78797245
-55,-57,-0.79307055
-54,-57,-0.79821086
-53,-57,-0.8033917
-52,-57,-0.8086102
-51,-57,-0.8138585
-50,-57,-0.81914985
-49,-57,-0.8244699
-48,-57,-0.82981884
-47,-57,-0.8352083
-46,-57,-0.84062505
-45,-57,-0.84606695
-44,-57,-0.8515396
-43,-57,-0.85703075
-42,-57,-0.86254823
-41,-57,-0.8680924
-40,-57,-0.87365377
-39,-57,-0.87923706
-38,-57,-0.88483524
-37,-57,-0.89044607
-36,-57,-0.89606905
