lon,lat,PINN_log_dep
-143.69747899159665,-83.89830508474576,1.6171952
-140.67226890756302,-83.89830508474576,1.6265289
-137.64705882352942,-83.89830508474576,1.6333045
-134.62184873949582,-83.89830508474576,1.6411275
-131.5966386554622,-83.89830508474576,1.6519982
-128.57142857142856,-83.89830508474576,1.6623862
-125.54621848739497,-83.89830508474576,1.6692451
-122.52100840336136,-83.89830508474576,1.6758236
-119.49579831932772,-83.89830508474576,1.6821264
-116.47058823529412,-83.89830508474576,1.6875293
-113.44537815126051,-83.89830508474576,1.692282
-110.4201680672269,-83.89830508474576,1.6967528
-107.39495798319328,-83.89830508474576,1.7006854
-104.36974789915966,-83.89830508474576,1.7031759
-101.34453781512605,-83.89830508474576,1.7075441
-98.31932773109244,-83.89830508474576,1.7109513
-95.29411764705884,-83.89830508474576,1.7161502
-92.2689075630252,-83.89830508474576,1.7263292
-89.2436974789916,-83.89830508474576,1.7379886
-86.21848739495799,-83.89830508474576,1.7503623
-83.19327731092437,-83.89830508474576,1.763321
-80.16806722689076,-83.89830508474576,1.7757658
-77.14285714285714,-83.89830508474576,1.7868409
-74.11764705882354,-83.89830508474576,1.7975546
-71.09243697478992,-83.89830508474576,1.8085462
-68.0672268907563,-83.89830508474576,1.8234982
-65.0420168067227,-83.89830508474576,1.8415196
-62.01680672268908,-83.89830508474576,1.8585037
-58.991596638655466,-83.89830508474576,1.8751986
-55.96638655462185,-83.89830508474576,1.8916467
-52.94117647058823,-83.89830508474576,1.9078985
-49.91596638655463,-83.89830508474576,1.9240141
-46.89075630252103,-83.89830508474576,1.9397886
-43.8655462184874,-83.89830508474576,1.9563906
-40.84033613445379,-83.89830508474576,1.9747701
-37.81512605042016,-83.89830508474576,1.986083
-34.78991596638656,-83.89830508474576,1.9901536
-31.76470588235296,-83.89830508474576,1.9932992
-28.739495798319325,-83.89830508474576,1.999055
-25.71428571428572,-83.89830508474576,2.0193784
-22.68907563025209,-83.89830508474576,2.041312
-19.66386554621849,-83.89830508474576,2.0630746
-16.638655462184886,-83.89830508474576,2.0694683
-13.613445378151257,-83.89830508474576,2.0676658
-10.588235294117652,-83.89830508474576,2.0679405
-7.563025210084049,-83.89830508474576,2.0603392
-4.537815126050418,-83.89830508474576,2.0455186
-1.5126050420168156,-83.89830508474576,2.0347407
1.5126050420167871,-83.89830508474576,2.026269
4.537815126050418,-83.89830508474576,2.0150228
7.563025210084021,-83.89830508474576,2.002898
10.588235294117652,-83.89830508474576,1.9920074
13.613445378151257,-83.89830508474576,1.9664422
16.638655462184857,-83.89830508474576,1.908375
19.66386554621849,-83.89830508474576,1.8536961
22.68907563025209,-83.89830508474576,1.8036197
25.71428571428572,-83.89830508474576,1.774228
28.739495798319325,-83.89830508474576,1.7491435
31.764705882352928,-83.89830508474576,1.7248923
34.78991596638656,-83.89830508474576,1.6933734
37.81512605042016,-83.89830508474576,1.663616
40.84033613445376,-83.89830508474576,1.6348511
43.8655462184874,-83.89830508474576,1.6105019
46.890756302521,-83.89830508474576,1.590636
49.9159663865546,-83.89830508474576,1.5692867
52.94117647058823,-83.89830508474576,1.5486814
55.96638655462184,-83.89830508474576,1.5301762
58.991596638655466,-83.89830508474576,1.5149109
62.01680672268907,-83.89830508474576,1.5018449
65.04201680672267,-83.89830508474576,1.4930617
68.0672268907563,-83.89830508474576,1.4867587
71.0924369747899,-83.89830508474576,1.4802439
74.11764705882354,-83.89830508474576,1.4682237
77.14285714285711,-83.89830508474576,1.4679052
80.16806722689074,-83.89830508474576,1.4706017
83.19327731092437,-83.89830508474576,1.4639031
86.21848739495795,-83.89830508474576,1.447044
89.24369747899158,-83.89830508474576,1.4311522
92.2689075630252,-83.89830508474576,1.4222196
95.29411764705884,-83.89830508474576,1.416238
98.3193277310924,-83.89830508474576,1.4093354
101.34453781512605,-83.89830508474576,1.4016423
104.36974789915968,-83.89830508474576,1.3935515
107.39495798319324,-83.89830508474576,1.3872728
110.42016806722688,-83.89830508474576,1.3790331
113.44537815126051,-83.89830508474576,1.3676734
116.47058823529407,-83.89830508474576,1.3598729
119.49579831932772,-83.89830508474576,1.3529259
122.52100840336136,-83.89830508474576,1.3454322
125.54621848739492,-83.89830508474576,1.3413881
128.57142857142856,-83.89830508474576,1.3393635
131.5966386554622,-83.89830508474576,1.3369796
134.62184873949582,-83.89830508474576,1.3342494
137.6470588235294,-83.89830508474576,1.3311841
140.67226890756302,-83.89830508474576,1.3277935
143.69747899159665,-83.89830508474576,1.3240889
146.72268907563023,-83.89830508474576,1.3200772
149.74789915966386,-83.89830508474576,1.3157667
152.7731092436975,-83.89830508474576,1.311162
155.79831932773106,-83.89830508474576,1.3064301
158.8235294117647,-83.89830508474576,1.3015387
161.84873949579833,-83.89830508474576,1.2963252
164.8739495798319,-83.89830508474576,1.2906678
167.89915966386553,-83.89830508474576,1.2847131
170.92436974789916,-83.89830508474576,1.2784618
173.94957983193274,-83.89830508474576,1.2719913
176.97478991596637,-83.89830508474576,1.2680995
180.0,-83.89830508474576,1.264024
-180.0,-80.84745762711864,1.4235365
-176.9747899159664,-80.84745762711864,1.4385084
-173.94957983193277,-80.84745762711864,1.4532679
-170.92436974789916,-80.84745762711864,1.4678178
-167.89915966386553,-80.84745762711864,1.4821596
-164.87394957983193,-80.84745762711864,1.4962951
-161.84873949579833,-80.84745762711864,1.5102193
-158.8235294117647,-80.84745762711864,1.5239316
-155.7983193277311,-80.84745762711864,1.5374229
-152.7731092436975,-80.84745762711864,1.5506861
-149.74789915966386,-80.84745762711864,1.5644501
-146.72268907563026,-80.84745762711864,1.5818913
-143.69747899159665,-80.84745762711864,1.5990396
-140.67226890756302,-80.84745762711864,1.6116942
-137.64705882352942,-80.84745762711864,1.6226491
-134.62184873949582,-80.84745762711864,1.6307014
-131.5966386554622,-80.84745762711864,1.6393633
-128.57142857142856,-80.84745762711864,1.6488003
-125.54621848739497,-80.84745762711864,1.6591858
-122.52100840336136,-80.84745762711864,1.6659504
-119.49579831932772,-80.84745762711864,1.6724317
-116.47058823529412,-80.84745762711864,1.6786349
-113.44537815126051,-80.84745762711864,1.6838063
-110.4201680672269,-80.84745762711864,1.6884929
-107.39495798319328,-80.84745762711864,1.692895
-104.36974789915966,-80.84745762711864,1.6970242
-101.34453781512605,-80.84745762711864,1.7011392
-98.31932773109244,-80.84745762711864,1.7086039
-95.29411764705884,-80.84745762711864,1.7124496
-92.2689075630252,-80.84745762711864,1.7199293
-89.2436974789916,-80.84745762711864,1.7313232
-86.21848739495799,-80.84745762711864,1.7430902
-83.19327731092437,-80.84745762711864,1.7559634
-80.16806722689076,-80.84745762711864,1.7685117
-77.14285714285714,-80.84745762711864,1.7806457
-74.11764705882354,-80.84745762711864,1.7913995
-71.09243697478992,-80.84745762711864,1.8018111
-68.0672268907563,-80.84745762711864,1.8119351
-65.0420168067227,-80.84745762711864,1.82956
-62.01680672268908,-80.84745762711864,1.8471199
-58.991596638655466,-80.84745762711864,1.8638911
-55.96638655462185,-80.84745762711864,1.880385
-52.94117647058823,-80.84745762711864,1.8966523
-49.91596638655463,-80.84745762711864,1.9127501
-46.89075630252103,-80.84745762711864,1.9285864
-43.8655462184874,-80.84745762711864,1.9449663
-40.84033613445379,-80.84745762711864,1.9625831
-37.81512605042016,-80.84745762711864,1.9771123
-34.78991596638656,-80.84745762711864,1.9828
-31.76470588235296,-80.84745762711864,1.9842993
-28.739495798319325,-80.84745762711864,1.9892513
-25.71428571428572,-80.84745762711864,2.0043526
-22.68907563025209,-80.84745762711864,2.0258353
-19.66386554621849,-80.84745762711864,2.0475945
-16.638655462184886,-80.84745762711864,2.0541492
-13.613445378151257,-80.84745762711864,2.0521379
-10.588235294117652,-80.84745762711864,2.0509167
-7.563025210084049,-80.84745762711864,2.04312
-4.537815126050418,-80.84745762711864,2.0272238
-1.5126050420168156,-80.84745762711864,2.0158644
1.5126050420167871,-80.84745762711864,2.007746
4.537815126050418,-80.84745762711864,1.996283
7.563025210084021,-80.84745762711864,1.9829937
10.588235294117652,-80.84745762711864,1.972365
13.613445378151257,-80.84745762711864,1.9324445
16.638655462184857,-80.84745762711864,1.8738179
19.66386554621849,-80.84745762711864,1.8191057
22.68907563025209,-80.84745762711864,1.7743781
25.71428571428572,-80.84745762711864,1.7469257
28.739495798319325,-80.84745762711864,1.7217845
31.764705882352928,-80.84745762711864,1.6974301
34.78991596638656,-80.84745762711864,1.6656339
37.81512605042016,-80.84745762711864,1.6359729
40.84033613445376,-80.84745762711864,1.6084088
43.8655462184874,-80.84745762711864,1.5897722
46.890756302521,-80.84745762711864,1.5677029
49.9159663865546,-80.84745762711864,1.5464625
52.94117647058823,-80.84745762711864,1.5259336
55.96638655462184,-80.84745762711864,1.5103219
58.991596638655466,-80.84745762711864,1.4949735
62.01680672268907,-80.84745762711864,1.4860958
65.04201680672267,-80.84745762711864,1.4794908
68.0672268907563,-80.84745762711864,1.473614
71.0924369747899,-80.84745762711864,1.4654546
74.11764705882354,-80.84745762711864,1.462854
77.14285714285711,-80.84745762711864,1.4634736
80.16806722689074,-80.84745762711864,1.4560658
83.19327731092437,-80.84745762711864,1.4392328
86.21848739495795,-80.84745762711864,1.4237542
89.24369747899158,-80.84745762711864,1.4167069
92.2689075630252,-80.84745762711864,1.4108438
95.29411764705884,-80.84745762711864,1.4040873
98.3193277310924,-80.84745762711864,1.3964655
101.34453781512605,-80.84745762711864,1.3882835
104.36974789915968,-80.84745762711864,1.382016
107.39495798319324,-80.84745762711864,1.3711286
110.42016806722688,-80.84745762711864,1.3605077
113.44537815126051,-80.84745762711864,1.3538848
116.47058823529407,-80.84745762711864,1.3469474
119.49579831932772,-80.84745762711864,1.3402654
122.52100840336136,-80.84745762711864,1.3386983
125.54621848739492,-80.84745762711864,1.3368526
128.57142857142856,-80.84745762711864,1.3346486
131.5966386554622,-80.84745762711864,1.3320999
134.62184873949582,-80.84745762711864,1.3292189
137.6470588235294,-80.84745762711864,1.3260142
140.67226890756302,-80.84745762711864,1.3224992
143.69747899159665,-80.84745762711864,1.3186793
146.72268907563023,-80.84745762711864,1.3145633
149.74789915966386,-80.84745762711864,1.3101575
152.7731092436975,-80.84745762711864,1.3054687
155.79831932773106,-80.84745762711864,1.3007272
158.8235294117647,-80.84745762711864,1.2956731
161.84873949579833,-80.84745762711864,1.2902325
164.8739495798319,-80.84745762711864,1.2844979
167.89915966386553,-80.84745762711864,1.2784709
170.92436974789916,-80.84745762711864,1.2721552
173.94957983193274,-80.84745762711864,1.2655531
176.97478991596637,-80.84745762711864,1.2605606
180.0,-80.84745762711864,1.2564081
-180.0,-77.79661016949153,1.402734
-176.9747899159664,-77.79661016949153,1.4178541
-173.94957983193277,-77.79661016949153,1.4327694
-170.92436974789916,-77.79661016949153,1.4474885
-167.89915966386553,-77.79661016949153,1.4620148
-164.87394957983193,-77.79661016949153,1.4763489
-161.84873949579833,-77.79661016949153,1.4904954
-158.8235294117647,-77.79661016949153,1.5044497
-155.7983193277311,-77.79661016949153,1.5182118
-152.7731092436975,-77.79661016949153,1.5317743
-149.74789915966386,-77.79661016949153,1.5451297
-146.72268907563026,-77.79661016949153,1.5582701
-143.69747899159665,-77.79661016949153,1.5727657
-140.67226890756302,-77.79661016949153,1.5903416
-137.64705882352942,-77.79661016949153,1.604244
-134.62184873949582,-77.79661016949153,1.6160451
-131.5966386554622,-77.79661016949153,1.6272084
-128.57142857142856,-77.79661016949153,1.6367807
-125.54621848739497,-77.79661016949153,1.6455996
-122.52100840336136,-77.79661016949153,1.655089
-119.49579831932772,-77.79661016949153,1.6617544
-116.47058823529412,-77.79661016949153,1.6681337
-113.44537815126051,-77.79661016949153,1.6742309
-110.4201680672269,-77.79661016949153,1.6792058
-107.39495798319328,-77.79661016949153,1.6838211
-104.36974789915966,-77.79661016949153,1.6881491
-101.34453781512605,-77.79661016949153,1.6929816
-98.31932773109244,-77.79661016949153,1.6993265
-95.29411764705884,-77.79661016949153,1.7094842
-92.2689075630252,-77.79661016949153,1.7138718
-89.2436974789916,-77.79661016949153,1.7240585
-86.21848739495799,-77.79661016949153,1.7353084
-83.19327731092437,-77.79661016949153,1.7477628
-80.16806722689076,-77.79661016949153,1.7602062
-77.14285714285714,-77.79661016949153,1.772334
-74.11764705882354,-77.79661016949153,1.7840989
-71.09243697478992,-77.79661016949153,1.794571
-68.0672268907563,-77.79661016949153,1.8046746
-65.0420168067227,-77.79661016949153,1.8169137
-62.01680672268908,-77.79661016949153,1.8342927
-58.991596638655466,-77.79661016949153,1.8513832
-55.96638655462185,-77.79661016949153,1.8679285
-52.94117647058823,-77.79661016949153,1.884212
-49.91596638655463,-77.79661016949153,1.9002911
-46.89075630252103,-77.79661016949153,1.9162328
-43.8655462184874,-77.79661016949153,1.9323235
-40.84033613445379,-77.79661016949153,1.9488282
-37.81512605042016,-77.79661016949153,1.9664959
-34.78991596638656,-77.79661016949153,1.9728951
-31.76470588235296,-77.79661016949153,1.9740236
-28.739495798319325,-77.79661016949153,1.9787829
-25.71428571428572,-77.79661016949153,1.988062
-22.68907563025209,-77.79661016949153,2.0090666
-19.66386554621849,-77.79661016949153,2.0306854
-16.638655462184886,-77.79661016949153,2.0377362
-13.613445378151257,-77.79661016949153,2.035546
-10.588235294117652,-77.79661016949153,2.0328083
-7.563025210084049,-77.79661016949153,2.0248368
-4.537815126050418,-77.79661016949153,2.0081186
-1.5126050420168156,-77.79661016949153,1.995936
1.5126050420167871,-77.79661016949153,1.9881282
4.537815126050418,-77.79661016949153,1.9764524
7.563025210084021,-77.79661016949153,1.9619944
10.588235294117652,-77.79661016949153,1.9516807
13.613445378151257,-77.79661016949153,1.8973584
16.638655462184857,-77.79661016949153,1.838496
19.66386554621849,-77.79661016949153,1.7837352
22.68907563025209,-77.79661016949153,1.7458776
25.71428571428572,-77.79661016949153,1.718941
28.739495798319325,-77.79661016949153,1.6938182
31.764705882352928,-77.79661016949153,1.6689491
34.78991596638656,-77.79661016949153,1.6370969
37.81512605042016,-77.79661016949153,1.6075244
40.84033613445376,-77.79661016949153,1.5867593
43.8655462184874,-77.79661016949153,1.5660021
46.890756302521,-77.79661016949153,1.5440702
49.9159663865546,-77.79661016949153,1.5229317
52.94117647058823,-77.79661016949153,1.5053519
55.96638655462184,-77.79661016949153,1.489463
58.991596638655466,-77.79661016949153,1.478655
62.01680672268907,-77.79661016949153,1.4717374
65.04201680672267,-77.79661016949153,1.4690211
68.0672268907563,-77.79661016949153,1.462031
71.0924369747899,-77.79661016949153,1.4552184
74.11764705882354,-77.79661016949153,1.4556285
77.14285714285711,-77.79661016949153,1.4474896
80.16806722689074,-77.79661016949153,1.4306492
83.19327731092437,-77.79661016949153,1.416874
86.21848739495795,-77.79661016949153,1.4104064
89.24369747899158,-77.79661016949153,1.4045602
92.2689075630252,-77.79661016949153,1.3979083
95.29411764705884,-77.79661016949153,1.3903475
98.3193277310924,-77.79661016949153,1.3820716
101.34453781512605,-77.79661016949153,1.3757787
104.36974789915968,-77.79661016949153,1.3622084
107.39495798319324,-77.79661016949153,1.3532218
110.42016806722688,-77.79661016949153,1.3468417
113.44537815126051,-77.79661016949153,1.3398802
116.47058823529407,-77.79661016949153,1.3363957
119.49579831932772,-77.79661016949153,1.3350835
122.52100840336136,-77.79661016949153,1.3333968
125.54621848739492,-77.79661016949153,1.3313539
128.57142857142856,-77.79661016949153,1.3289691
131.5966386554622,-77.79661016949153,1.3262538
134.62184873949582,-77.79661016949153,1.3232195
137.6470588235294,-77.79661016949153,1.3198767
140.67226890756302,-77.79661016949153,1.3162334
143.69747899159665,-77.79661016949153,1.3122982
146.72268907563023,-77.79661016949153,1.3080767
149.74789915966386,-77.79661016949153,1.303576
152.7731092436975,-77.79661016949153,1.2988209
155.79831932773106,-77.79661016949153,1.2938989
158.8235294117647,-77.79661016949153,1.2886608
161.84873949579833,-77.79661016949153,1.2831322
164.8739495798319,-77.79661016949153,1.277317
167.89915966386553,-77.79661016949153,1.271221
170.92436974789916,-77.79661016949153,1.264855
173.94957983193274,-77.79661016949153,1.2582053
176.97478991596637,-77.79661016949153,1.2521515
180.0,-77.79661016949153,1.2479362
-180.0,-74.74576271186442,1.3824548
-176.9747899159664,-74.74576271186442,1.3964998
-173.94957983193277,-74.74576271186442,1.4111942
-170.92436974789916,-74.74576271186442,1.4260477
-167.89915966386553,-74.74576271186442,1.4407187
-164.87394957983193,-74.74576271186442,1.4552121
-161.84873949579833,-74.74576271186442,1.4695326
-158.8235294117647,-74.74576271186442,1.4836807
-155.7983193277311,-74.74576271186442,1.4976567
-152.7731092436975,-74.74576271186442,1.5114586
-149.74789915966386,-74.74576271186442,1.5250819
-146.72268907563026,-74.74576271186442,1.5385213
-143.69747899159665,-74.74576271186442,1.5518949
-140.67226890756302,-74.74576271186442,1.565363
-137.64705882352942,-74.74576271186442,1.5800334
-134.62184873949582,-74.74576271186442,1.5945113
-131.5966386554622,-74.74576271186442,1.6081865
-128.57142857142856,-74.74576271186442,1.6186104
-125.54621848739497,-74.74576271186442,1.6331784
