lon,lat,PINN_log_dep,Kriging_log_dep
119.49579831932772,-4.576271186440678,0.22475338,0.3134287045329269
122.52100840336136,-4.576271186440678,0.20974366,0.29054117500611587
125.54621848739492,-4.576271186440678,0.19485265,0.2670772822180574
128.57142857142856,-4.576271186440678,0.18007925,0.243179147602091
131.5966386554622,-4.576271186440678,0.16540943,0.21877141175773895
134.62184873949582,-4.576271186440678,0.1508483,0.19350376131758046
137.6470588235294,-4.576271186440678,0.13639686,0.16726050396200337
140.67226890756302,-4.576271186440678,0.122053474,0.1407846542714379
143.69747899159665,-4.576271186440678,0.10781291,0.11499758544363944
146.72268907563023,-4.576271186440678,0.09367502,0.090272756493848
149.74789915966386,-4.576271186440678,0.07963437,0.06665793141257582
152.7731092436975,-4.576271186440678,0.0656884,0.04421717255269767
155.79831932773106,-4.576271186440678,0.051852554,0.02315889274329028
158.8235294117647,-4.576271186440678,0.03813675,0.0038459841150652496
161.84873949579833,-4.576271186440678,0.024551392,-0.01340225781197691
164.8739495798319,-4.576271186440678,0.011490732,-0.028726459691407854
167.89915966386553,-4.576271186440678,-0.001436621,-0.04252968171706233
170.92436974789916,-4.576271186440678,-0.0141041875,-0.05502740897078338
173.94957983193274,-4.576271186440678,-0.026685089,-0.06622054450245511
176.97478991596637,-4.576271186440678,-0.039184213,-0.07603199715844587
180.0,-4.576271186440678,-0.051603794,-0.08457069011796252
-180.0,-1.525423728813564,-0.074631274,-0.5721224804462303
-176.9747899159664,-1.525423728813564,-0.08721411,-0.586062122858172
-173.94957983193277,-1.525423728813564,-0.09975514,-0.6013352402843488
-170.92436974789916,-1.525423728813564,-0.112114936,-0.6179513495425509
-167.89915966386553,-1.525423728813564,-0.12430468,-0.6358751336770261
-164.87394957983193,-1.525423728813564,-0.13627896,-0.6549923033352084
-161.84873949579833,-1.525423728813564,-0.14803723,-0.6750343408938194
-158.8235294117647,-1.525423728813564,-0.15980783,-0.6954997889450287
-155.7983193277311,-1.525423728813564,-0.17140183,-0.7158917357197425
-152.7731092436975,-1.525423728813564,-0.1825417,-0.735908284396424
-149.74789915966386,-1.525423728813564,-0.1924794,-0.7549581533005973
-146.72268907563026,-1.525423728813564,-0.20157978,-0.7719433286831292
-143.69747899159665,-1.525423728813564,-0.20856097,-0.7851920655953143
-140.67226890756302,-1.525423728813564,-0.21244332,-0.791559597223106
-137.64705882352942,-1.525423728813564,-0.21404263,-0.7840644085313845
-134.62184873949582,-1.525423728813564,-0.21213332,-0.7660296210287934
-131.5966386554622,-1.525423728813564,-0.20817962,-0.742367736338491
-128.57142857142856,-1.525423728813564,-0.20339444,-0.7150633915064015
-125.54621848739497,-1.525423728813564,-0.19796655,-0.6851455715145833
-122.52100840336136,-1.525423728813564,-0.19183633,-0.6532088646547071
-119.49579831932772,-1.525423728813564,-0.184989,-0.6196320751347211
-116.47058823529412,-1.525423728813564,-0.1768373,-0.5846764168597037
-113.44537815126051,-1.525423728813564,-0.16775408,-0.5484798723716207
-110.4201680672269,-1.525423728813564,-0.15852955,-0.5106114360126269
-107.39495798319328,-1.525423728813564,-0.14908609,-0.4697644723705477
-104.36974789915966,-1.525423728813564,-0.1393685,-0.42745951047749925
-101.34453781512605,-1.525423728813564,-0.12949899,-0.38423134396436315
-98.31932773109244,-1.525423728813564,-0.11927876,-0.34012715427916684
-95.29411764705884,-1.525423728813564,-0.10805991,-0.295091272834662
-92.2689075630252,-1.525423728813564,-0.09599018,-0.2492578110613981
-89.2436974789916,-1.525423728813564,-0.08307338,-0.2032666922767249
-86.21848739495799,-1.525423728813564,-0.06941742,-0.15798875952761482
-83.19327731092437,-1.525423728813564,-0.05571896,-0.11407812393920724
-80.16806722689076,-1.525423728813564,-0.041866034,-0.07147086581398432
-77.14285714285714,-1.525423728813564,-0.027742028,-0.029681865372734338
-74.11764705882354,-1.525423728813564,-0.01328817,0.011486453708769207
-71.09243697478992,-1.525423728813564,0.0007750094,0.051815386551366686
-68.0672268907563,-1.525423728813564,0.01475516,0.09103025250428261
-65.0420168067227,-1.525423728813564,0.029079407,0.12897880727031455
-62.01680672268908,-1.525423728813564,0.043760657,0.16560747129202597
-58.991596638655466,-1.525423728813564,0.060165733,0.20092103138052422
-55.96638655462185,-1.525423728813564,0.077664435,0.2349609745354931
-52.94117647058823,-1.525423728813564,0.095495015,0.26779198110402525
-49.91596638655463,-1.525423728813564,0.113248914,0.2994888624189952
-46.89075630252103,-1.525423728813564,0.13113803,0.3301211643413433
-43.8655462184874,-1.525423728813564,0.15189594,0.35973349418344325
-40.84033613445379,-1.525423728813564,0.1729557,0.38831673845295167
-37.81512605042016,-1.525423728813564,0.19425829,0.41576179377195444
-34.78991596638656,-1.525423728813564,0.21528326,0.44177354591709367
-31.76470588235296,-1.525423728813564,0.23385218,0.4657177911015853
-28.739495798319325,-1.525423728813564,0.254046,0.48740151544991167
-25.71428571428572,-1.525423728813564,0.27541834,0.5075872045190958
-22.68907563025209,-1.525423728813564,0.29950562,0.5281523475474226
-19.66386554621849,-1.525423728813564,0.32239527,0.5505734604035138
-16.638655462184886,-1.525423728813564,0.34883732,0.5735721495840638
-13.613445378151257,-1.525423728813564,0.3805358,0.5965464667139008
-10.588235294117652,-1.525423728813564,0.4170759,0.6202839506247387
-7.563025210084049,-1.525423728813564,0.4611931,0.6475041134244631
-4.537815126050418,-1.525423728813564,0.50332934,0.6741252391871785
-1.5126050420168156,-1.525423728813564,0.5432191,0.6988386842619165
1.5126050420167871,-1.525423728813564,0.5773291,0.7213801600155253
4.537815126050418,-1.525423728813564,0.6033137,0.741338387309779
7.563025210084021,-1.525423728813564,0.63076663,0.7574610326809045
10.588235294117652,-1.525423728813564,0.662557,0.7695536862835382
13.613445378151257,-1.525423728813564,0.68547904,0.7784614425391145
16.638655462184857,-1.525423728813564,0.6936352,0.7844889015677854
19.66386554621849,-1.525423728813564,0.68867767,0.7880617670786532
22.68907563025209,-1.525423728813564,0.68282783,0.7896687720953938
25.71428571428572,-1.525423728813564,0.6763909,0.789761070278962
28.739495798319325,-1.525423728813564,0.6677741,0.7886888730327815
31.764705882352928,-1.525423728813564,0.65893936,0.7866861890745838
34.78991596638656,-1.525423728813564,0.64890534,0.7838838868152805
37.81512605042016,-1.525423728813564,0.6390101,0.7803555298464281
40.84033613445376,-1.525423728813564,0.629765,0.7763611489338322
43.8655462184874,-1.525423728813564,0.6196821,0.7714299019596056
46.890756302521,-1.525423728813564,0.6091955,0.761793871252739
49.9159663865546,-1.525423728813564,0.5985445,0.748214677524159
52.94117647058823,-1.525423728813564,0.5889612,0.7332079479828623
55.96638655462184,-1.525423728813564,0.57924473,0.7180758611619009
58.991596638655466,-1.525423728813564,0.5675028,0.7038023687715199
62.01680672268907,-1.525423728813564,0.5558171,0.6913702384236122
65.04201680672267,-1.525423728813564,0.5441098,0.6813606001069281
68.0672268907563,-1.525423728813564,0.5318111,0.6734643772885036
71.0924369747899,-1.525423728813564,0.5196585,0.6663163870966267
74.11764705882354,-1.525423728813564,0.5076575,0.6576936672883761
77.14285714285711,-1.525423728813564,0.49490228,0.6461156837883694
80.16806722689074,-1.525423728813564,0.4824542,0.6312043317734845
83.19327731092437,-1.525423728813564,0.46973583,0.613645525435798
86.21848739495795,-1.525423728813564,0.45703653,0.5946888118556894
89.24369747899158,-1.525423728813564,0.44358638,0.5762633937390585
92.2689075630252,-1.525423728813564,0.43000898,0.5607066847164753
95.29411764705884,-1.525423728813564,0.41671804,0.545774597007285
98.3193277310924,-1.525423728813564,0.40187117,0.530302498719825
101.34453781512605,-1.525423728813564,0.38521913,0.5138071575626058
104.36974789915968,-1.525423728813564,0.36883715,0.49600480011957027
107.39495798319324,-1.525423728813564,0.35293317,0.4767234713995886
110.42016806722688,-1.525423728813564,0.3368588,0.4558871784358443
113.44537815126051,-1.525423728813564,0.3207093,0.4335140898604599
116.47058823529407,-1.525423728813564,0.30484194,0.4097154796367321
119.49579831932772,-1.525423728813564,0.28915888,0.3846933452135629
122.52100840336136,-1.525423728813564,0.27361614,0.35873558899959307
125.54621848739492,-1.525423728813564,0.25821474,0.3321986856214094
128.57142857142856,-1.525423728813564,0.24295,0.3054339582405967
131.5966386554622,-1.525423728813564,0.22781514,0.27851147480073457
134.62184873949582,-1.525423728813564,0.21277127,0.2505397232494224
137.6470588235294,-1.525423728813564,0.19779757,0.2203896636551231
140.67226890756302,-1.525423728813564,0.18294775,0.18999613726077164
143.69747899159665,-1.525423728813564,0.16821696,0.16130886672209632
146.72268907563023,-1.525423728813564,0.15360351,0.13429995399463865
149.74789915966386,-1.525423728813564,0.13901538,0.1085639009646119
152.7731092436975,-1.525423728813564,0.12450582,0.08392896847640144
155.79831932773106,-1.525423728813564,0.11010808,0.06047791016750408
158.8235294117647,-1.525423728813564,0.095816106,0.03871969157189311
161.84873949579833,-1.525423728813564,0.0815177,0.019742837955776686
164.8739495798319,-1.525423728813564,0.06729758,0.0032387461627224824
167.89915966386553,-1.525423728813564,0.05360529,-0.011704346405345546
170.92436974789916,-1.525423728813564,0.04004985,-0.025266625980988357
173.94957983193274,-1.525423728813564,0.02658838,-0.037317272870309885
176.97478991596637,-1.525423728813564,0.013218105,-0.04749458833127889
180.0,-1.525423728813564,-0.00016516447,-0.055921062008288
-180.0,1.52542372881355,-0.02473244,-0.5478052117199667
-176.9747899159664,1.52542372881355,-0.037850678,-0.5610727104573277
-173.94957983193277,1.52542372881355,-0.050601482,-0.5756360002843486
-170.92436974789916,1.52542372881355,-0.06302032,-0.5914929152295939
-167.89915966386553,1.52542372881355,-0.07523593,-0.6085991711323568
-164.87394957983193,1.52542372881355,-0.08724412,-0.6268451515448848
-161.84873949579833,1.52542372881355,-0.09904119,-0.6459760856842617
-158.8235294117647,1.52542372881355,-0.11062649,-0.6651555966010683
-155.7983193277311,1.52542372881355,-0.12199482,-0.6833514153801893
-152.7731092436975,1.52542372881355,-0.13303629,-0.7009060745032293
-149.74789915966386,1.52542372881355,-0.14379153,-0.7173311354523445
-146.72268907563026,1.52542372881355,-0.15429375,-0.7315217151022233
-143.69747899159665,1.52542372881355,-0.16288868,-0.7418157633169907
-140.67226890756302,1.52542372881355,-0.1698477,-0.7455874211987962
-137.64705882352942,1.52542372881355,-0.17376503,-0.7379946761080091
-134.62184873949582,1.52542372881355,-0.17156354,-0.7214402067212707
-131.5966386554622,1.52542372881355,-0.16776207,-0.6992344333802772
-128.57142857142856,1.52542372881355,-0.16326788,-0.6731695284491281
-125.54621848739497,1.52542372881355,-0.1581457,-0.644317724146756
-122.52100840336136,1.52542372881355,-0.15161666,-0.6133544159630145
-119.49579831932772,1.52542372881355,-0.1446357,-0.5807347077993321
-116.47058823529412,1.52542372881355,-0.13734558,-0.5467760447334643
-113.44537815126051,1.52542372881355,-0.12915763,-0.5116690617220095
-110.4201680672269,1.52542372881355,-0.1204665,-0.4750475429936314
-107.39495798319328,1.52542372881355,-0.11152539,-0.4352858805858876
-104.36974789915966,1.52542372881355,-0.102365226,-0.3942520356198368
-101.34453781512605,1.52542372881355,-0.09234533,-0.35243746356110217
-98.31932773109244,1.52542372881355,-0.08146146,-0.3098766670551263
-95.29411764705884,1.52542372881355,-0.069707125,-0.2662339655807667
-92.2689075630252,1.52542372881355,-0.057584167,-0.22110063865939703
-89.2436974789916,1.52542372881355,-0.045249313,-0.17557293602562388
-86.21848739495799,1.52542372881355,-0.031900704,-0.1308866701623513
-83.19327731092437,1.52542372881355,-0.01843524,-0.08847898025477388
-80.16806722689076,1.52542372881355,-0.0047867596,-0.04794677634149151
-77.14285714285714,1.52542372881355,0.009483606,-0.008410831373432438
-74.11764705882354,1.52542372881355,0.024105549,0.03033399016815494
-71.09243697478992,1.52542372881355,0.039102882,0.06828047422978425
-68.0672268907563,1.52542372881355,0.05431369,0.1053909516009821
-65.0420168067227,1.52542372881355,0.06995705,0.14164227344713765
-62.01680672268908,1.52542372881355,0.08642322,0.17703463154466495
-58.991596638655466,1.52542372881355,0.10349581,0.21158959357142956
-55.96638655462185,1.52542372881355,0.12041739,0.24534604983886216
-52.94117647058823,1.52542372881355,0.1373995,0.2783547018951433
-49.91596638655463,1.52542372881355,0.1558415,0.31067065007983036
-46.89075630252103,1.52542372881355,0.1767547,0.3423443588750051
-43.8655462184874,1.52542372881355,0.19709072,0.37341006940966537
-40.84033613445379,1.52542372881355,0.21865866,0.403864475848712
-37.81512605042016,1.52542372881355,0.24167927,0.4336058223713534
-34.78991596638656,1.52542372881355,0.26845515,0.46235552024737747
-31.76470588235296,1.52542372881355,0.2914765,0.4889957695136926
-28.739495798319325,1.52542372881355,0.31500047,0.5132392648760439
-25.71428571428572,1.52542372881355,0.3393405,0.5356315993948073
-22.68907563025209,1.52542372881355,0.36534923,0.5580327258807711
-19.66386554621849,1.52542372881355,0.3925396,0.5827350377050217
-16.638655462184886,1.52542372881355,0.4155807,0.6085272102050531
-13.613445378151257,1.52542372881355,0.45134848,0.634403864054974
-10.588235294117652,1.52542372881355,0.49217308,0.6614889882732342
-7.563025210084049,1.52542372881355,0.53062665,0.6880025272989045
-4.537815126050418,1.52542372881355,0.57748866,0.71480021526645
-1.5126050420168156,1.52542372881355,0.62483394,0.7407034369374459
1.5126050420167871,1.52542372881355,0.6650729,0.76499935806835
4.537815126050418,1.52542372881355,0.7011113,0.7869311007512952
7.563025210084021,1.52542372881355,0.7356534,0.8050350588151574
10.588235294117652,1.52542372881355,0.76752275,0.8188845321582674
13.613445378151257,1.52542372881355,0.78794616,0.8291949456476049
16.638655462184857,1.52542372881355,0.7950704,0.8363944972577309
19.66386554621849,1.52542372881355,0.7997993,0.8410809620509998
22.68907563025209,1.52542372881355,0.79783773,0.8439275887249992
25.71428571428572,1.52542372881355,0.7946199,0.8455123852673181
28.739495798319325,1.52542372881355,0.78279614,0.8462396536656539
31.764705882352928,1.52542372881355,0.7700619,0.8463623052236379
34.78991596638656,1.52542372881355,0.7566277,0.8460392186207074
37.81512605042016,1.52542372881355,0.7454213,0.8454055775743112
40.84033613445376,1.52542372881355,0.7320305,0.8446147199902974
43.8655462184874,1.52542372881355,0.7217603,0.8435550989837811
46.890756302521,1.52542372881355,0.7110795,0.8348870668923033
49.9159663865546,1.52542372881355,0.699625,0.8218955217600079
52.94117647058823,1.52542372881355,0.6884589,0.8076806456190496
55.96638655462184,1.52542372881355,0.67676145,0.7929220266504142
58.991596638655466,1.52542372881355,0.664895,0.7792175379936737
62.01680672268907,1.52542372881355,0.65219617,0.7685118386701555
65.04201680672267,1.52542372881355,0.6387546,0.7609715919605619
68.0672268907563,1.52542372881355,0.62452245,0.7560013781984426
71.0924369747899,1.52542372881355,0.60996914,0.7530270853474852
74.11764705882354,1.52542372881355,0.5956005,0.7475981284388491
77.14285714285711,1.52542372881355,0.5807234,0.7376887234650674
80.16806722689074,1.52542372881355,0.56599224,0.7227430266161965
83.19327731092437,1.52542372881355,0.5515326,0.7044080441411146
86.21848739495795,1.52542372881355,0.5364954,0.684783227099132
89.24369747899158,1.52542372881355,0.52162856,0.6657240165630665
92.2689075630252,1.52542372881355,0.5065402,0.6491549875349486
95.29411764705884,1.52542372881355,0.4913115,0.6330294701371596
98.3193277310924,1.52542372881355,0.47469166,0.6163563599413564
101.34453781512605,1.52542372881355,0.45731553,0.5985775736188558
104.36974789915968,1.52542372881355,0.43957388,0.579295359999057
107.39495798319324,1.52542372881355,0.4220329,0.5582511320298568
110.42016806722688,1.52542372881355,0.4047255,0.535317953640656
113.44537815126051,1.52542372881355,0.38764426,0.5104951986086073
116.47058823529407,1.52542372881355,0.3707423,0.4839022005221905
119.49579831932772,1.52542372881355,0.35401475,0.4557736426268145
122.52100840336136,1.52542372881355,0.33745822,0.4264633731240743
125.54621848739492,1.52542372881355,0.32106644,0.3964629968007926
128.57142857142856,1.52542372881355,0.30483413,0.36642425790758243
131.5966386554622,1.52542372881355,0.28866345,0.337072964601535
134.62184873949582,1.52542372881355,0.2725751,0.30786040733552433
137.6470588235294,1.52542372881355,0.2566346,0.27216769161937415
140.67226890756302,1.52542372881355,0.24083522,0.23735798014439083
143.69747899159665,1.52542372881355,0.22505568,0.20675212031638576
146.72268907563023,1.52542372881355,0.20926592,0.1781867847595852
149.74789915966386,1.52542372881355,0.19361201,0.1507537463479605
152.7731092436975,1.52542372881355,0.17808805,0.1242121562577866
155.79831932773106,1.52542372881355,0.16275711,0.09856933559657038
158.8235294117647,1.52542372881355,0.14765969,0.07398311025265651
161.84873949579833,1.52542372881355,0.13268092,0.05372720624682838
164.8739495798319,1.52542372881355,0.11781612,0.03617994980079124
167.89915966386553,1.52542372881355,0.103058636,0.019981921942072815
170.92436974789916,1.52542372881355,0.088661045,0.005165566980880234
173.94957983193274,1.52542372881355,0.07459158,-0.00787777586979807
176.97478991596637,1.52542372881355,0.060625255,-0.018400220706778644
180.0,1.52542372881355,0.046714544,-0.02664095011967016
-180.0,4.576271186440678,0.024481535,-0.5214397047275503
-176.9747899159664,4.576271186440678,0.011296213,-0.5338109294103833
-173.94957983193277,4.576271186440678,-0.0016849935,-0.547419643577254
-170.92436974789916,4.576271186440678,-0.014457405,-0.5622445155907794
-167.89915966386553,4.576271186440678,-0.027019978,-0.578220093201157
-164.87394957983193,4.576271186440678,-0.039368093,-0.5952250553544209
-161.84873949579833,4.576271186440678,-0.05150035,-0.6130572269448008
-158.8235294117647,4.576271186440678,-0.0632053,-0.6308914851290061
-155.7983193277311,4.576271186440678,-0.074370384,-0.6466838009318892
-152.7731092436975,4.576271186440678,-0.085341126,-0.6619020322565501
-149.74789915966386,4.576271186440678,-0.09615672,-0.6758535971891211
-146.72268907563026,4.576271186440678,-0.10622206,-0.6874762678932517
-143.69747899159665,4.576271186440678,-0.114694625,-0.6953040920847072
-140.67226890756302,4.576271186440678,-0.122086376,-0.6971287812618168
-137.64705882352942,4.576271186440678,-0.1264979,-0.6894908064136382
-134.62184873949582,4.576271186440678,-0.12652186,-0.6738846705233277
-131.5966386554622,4.576271186440678,-0.12453732,-0.653000260330027
-128.57142857142856,4.576271186440678,-0.1211665,-0.6282872155393271
-125.54621848739497,4.576271186440678,-0.11546257,-0.6006988083882085
-122.52100840336136,4.576271186440678,-0.108983904,-0.5709021387650384
-119.49579831932772,4.576271186440678,-0.1022034,-0.539378037663915
-116.47058823529412,4.576271186440678,-0.095109224,-0.5064471523924844
-113.44537815126051,4.576271186440678,-0.087691694,-0.47220951666604044
-110.4201680672269,4.576271186440678,-0.07993996,-0.4363914639272542
-107.39495798319328,4.576271186440678,-0.071716815,-0.3987060485691966
-104.36974789915966,4.576271186440678,-0.0631001,-0.35962438511727685
-101.34453781512605,4.576271186440678,-0.054248214,-0.31961349938629957
-98.31932773109244,4.576271186440678,-0.044271737,-0.27886683108608995
-95.29411764705884,4.576271186440678,-0.03368199,-0.23714539761213715
-92.2689075630252,4.576271186440678,-0.022791743,-0.19291421247689702
-89.2436974789916,4.576271186440678,-0.01148802,-0.1481499067568319
-86.21848739495799,4.576271186440678,0.0011615157,-0.1033565094702205
-83.19327731092437,4.576271186440678,0.01473996,-0.06326157976352752
-80.16806722689076,4.576271186440678,0.028684258,-0.02510075446796376
-77.14285714285714,4.576271186440678,0.043159217,0.012253778031138403
-74.11764705882354,4.576271186440678,0.0578492,0.04864026967942595
-71.09243697478992,4.576271186440678,0.0736042,0.08421940854819286
-68.0672268907563,4.576271186440678,0.09059906,0.11918967890113466
-65.0420168067227,4.576271186440678,0.107350826,0.1536670607875265
-62.01680672268908,4.576271186440678,0.12335664,0.1877149300462205
-58.991596638655466,4.576271186440678,0.13975537,0.2213778829625655
-55.96638655462185,4.576271186440678,0.15671569,0.25469785400220524
-52.94117647058823,4.576271186440678,0.17700359,0.2877176841734866
-49.91596638655463,4.576271186440678,0.19822943,0.32047842399320425
-46.89075630252103,4.576271186440678,0.22045209,0.35301531112885715
-43.8655462184874,4.576271186440678,0.24381953,0.3853543193272802
-40.84033613445379,4.576271186440678,0.26678073,0.4175039538044952
-37.81512605042016,4.576271186440678,0.29058447,0.44941797417079465
-34.78991596638656,4.576271186440678,0.31607923,0.48033212476035597
-31.76470588235296,4.576271186440678,0.34207806,0.5097251306963083
-28.739495798319325,4.576271186440678,0.3691391,0.5375052811833073
-25.71428571428572,4.576271186440678,0.39893225,0.5635316492040233
-22.68907563025209,4.576271186440678,0.42690825,0.5872151451670715
-19.66386554621849,4.576271186440678,0.4545427,0.6150313750706362
-16.638655462184886,4.576271186440678,0.49039918,0.6443571968221785
-13.613445378151257,4.576271186440678,0.5287884,0.6724857675801925
-10.588235294117652,4.576271186440678,0.5668718,0.6997671475021582
-7.563025210084049,4.576271186440678,0.6054106,0.7264618160658642
-4.537815126050418,4.576271186440678,0.64940536,0.7534297638897236
-1.5126050420168156,4.576271186440678,0.69724,0.7802587536842236
1.5126050420167871,4.576271186440678,0.7417419,0.8061505095817281
4.537815126050418,4.576271186440678,0.78020537,0.8299546997266914
7.563025210084021,4.576271186440678,0.8185749,0.8501955615727289
10.588235294117652,4.576271186440678,0.8517472,0.8659851124505785
13.613445378151257,4.576271186440678,0.87759584,0.8775755630187646
16.638655462184857,4.576271186440678,0.892051,0.885650458503378
19.66386554621849,4.576271186440678,0.89509094,0.8910951898846675
22.68907563025209,4.576271186440678,0.8970846,0.8949114658622874
25.71428571428572,4.576271186440678,0.8959828,0.8978328800431721
28.739495798319325,4.576271186440678,0.8873398,0.9002632393519557
31.764705882352928,4.576271186440678,0.87430894,0.9024023048995583
34.78991596638656,4.576271186440678,0.8600551,0.9043362443766337
37.81512605042016,4.576271186440678,0.8456808,0.9060468001777906
40.84033613445376,4.576271186440678,0.83023304,0.9072449732830635
43.8655462184874,4.576271186440678,0.8164769,0.9066607395246938
46.890756302521,4.576271186440678,0.80324864,0.901525786498402
49.9159663865546,4.576271186440678,0.7896922,0.8919808844371532
52.94117647058823,4.576271186440678,0.7766826,0.8794749768542157
55.96638655462184,4.576271186440678,0.7632036,0.8650164804420865
58.991596638655466,4.576271186440678,0.7499151,0.8507601859878088
62.01680672268907,4.576271186440678,0.7368797,0.8419879861357655
65.04201680672267,4.576271186440678,0.7230766,0.837979536380223
68.0672268907563,4.576271186440678,0.70781136,0.8373150239408514
71.0924369747899,4.576271186440678,0.69272876,0.8382983750407479
74.11764705882354,4.576271186440678,0.67785656,0.8366498981041546
77.14285714285711,4.576271186440678,0.66279733,0.8287375472625493
80.16806722689074,4.576271186440678,0.6463591,0.8125777274767133
83.19327731092437,4.576271186440678,0.63009995,0.7927556881249334
86.21848739495795,4.576271186440678,0.6136522,0.7727782352244135
89.24369747899158,4.576271186440678,0.597641,0.7538478941791941
92.2689075630252,4.576271186440678,0.5807265,0.7362805769038117
95.29411764705884,4.576271186440678,0.5625632,0.7192372939279688
98.3193277310924,4.576271186440678,0.5438453,0.701713498603291
101.34453781512605,4.576271186440678,0.5254076,0.6829623390158586
104.36974789915968,4.576271186440678,0.5072726,0.6624447764818572
107.39495798319324,4.576271186440678,0.48882872,0.6398052417641721
110.42016806722688,4.576271186440678,0.4703636,0.6148626596746777
113.44537815126051,4.576271186440678,0.45210704,0.587598031866984
116.47058823529407,4.576271186440678,0.4340515,0.5581360808391647
119.49579831932772,4.576271186440678,0.41619357,0.5267266417833674
122.52100840336136,4.576271186440678,0.39852646,0.4937378836811669
125.54621848739492,4.576271186440678,0.38104495,0.45968090251998056
128.57142857142856,4.576271186440678,0.36374298,0.4252894165357595
131.5966386554622,4.576271186440678,0.34661815,0.39158894601818955
134.62184873949582,4.576271186440678,0.32966352,0.3586659808761265
137.6470588235294,4.576271186440678,0.31287405,0.31857636544260826
140.67226890756302,4.576271186440678,0.29624483,0.2822474089354526
143.69747899159665,4.576271186440678,0.27977324,0.251887127598373
146.72268907563023,4.576271186440678,0.26345426,0.22243201254714823
149.74789915966386,4.576271186440678,0.24728036,0.19365355784575633
152.7731092436975,4.576271186440678,0.23125157,0.16555323737900918
155.79831932773106,4.576271186440678,0.2153619,0.13833788678052356
158.8235294117647,4.576271186440678,0.1996081,0.11272574327723034
161.84873949579833,4.576271186440678,0.1839844,0.09023408700407676
164.8739495798319,4.576271186440678,0.16848907,0.07070716993664168
167.89915966386553,4.576271186440678,0.15311699,0.05305364229685572
170.92436974789916,4.576271186440678,0.13786498,0.036726138089951024
173.94957983193274,4.576271186440678,0.12272695,0.02221118130123247
176.97478991596637,4.576271186440678,0.10803521,0.011456344757968263
180.0,4.576271186440678,0.093542635,0.003722727857003845
-180.0,7.627118644067792,0.07406029,-0.4931803580803464
-176.9747899159664,7.627118644067792,0.060524583,-0.504459150886069
-173.94957983193277,7.627118644067792,0.04720041,-0.5169047220976488
-170.92436974789916,7.627118644067792,0.034445196,-0.5304671896540006
-167.89915966386553,7.627118644067792,0.021944165,-0.5450385136340475
-164.87394957983193,7.627118644067792,0.009767652,-0.5604279146759596
-161.84873949579833,7.627118644067792,-0.0021958947,-0.5762760625680372
-158.8235294117647,7.627118644067792,-0.014029622,-0.5918233385475985
-155.7983193277311,7.627118644067792,-0.025629193,-0.6063140319292615
-152.7731092436975,7.627118644067792,-0.03699416,-0.6196751278647776
-149.74789915966386,7.627118644067792,-0.048099548,-0.6314851294240394
-146.72268907563026,7.627118644067792,-0.057082295,-0.6409039945875523
-143.69747899159665,7.627118644067792,-0.06572616,-0.6468251430584585
-140.67226890756302,7.627118644067792,-0.07235581,-0.6476315640113987
-137.64705882352942,7.627118644067792,-0.076744795,-0.6395589611246899
-134.62184873949582,7.627118644067792,-0.07878843,-0.6244911402963443
-131.5966386554622,7.627118644067792,-0.07843557,-0.6047725723454276
-128.57142857142856,7.627118644067792,-0.07529679,-0.5813988062349069
-125.54621848739497,7.627118644067792,-0.071219325,-0.5551291740285147
-122.52100840336136,7.627118644067792,-0.066826016,-0.526575655951211
-119.49579831932772,7.627118644067792,-0.061634272,-0.4962315548414567
-116.47058823529412,7.627118644067792,-0.055829227,-0.46445511573797865
-113.44537815126051,7.627118644067792,-0.04850599,-0.4313981076973568
-110.4201680672269,7.627118644067792,-0.04073116,-0.3969982004074522
-107.39495798319328,7.627118644067792,-0.032585233,-0.36120208512512686
-104.36974789915966,7.627118644067792,-0.024056882,-0.3241717789725394
-101.34453781512605,7.627118644067792,-0.014988691,-0.2861261037403746
-98.31932773109244,7.627118644067792,-0.005123645,-0.2471290989327914
-95.29411764705884,7.627118644067792,0.0051344633,-0.20691201589377936
-92.2689075630252,7.627118644067792,0.015798032,-0.16523888877622
-89.2436974789916,7.627118644067792,0.026851565,-0.12272119556793944
-86.21848739495799,7.627118644067792,0.038189203,-0.08048355295608706
-83.19327731092437,7.627118644067792,0.050502002,-0.04117965547267142
-80.16806722689076,7.627118644067792,0.06329653,-0.003901050568628008
-77.14285714285714,7.627118644067792,0.07699236,0.03181361525073755
-74.11764705882354,7.627118644067792,0.091888785,0.06584718317357934
-71.09243697478992,7.627118644067792,0.10709831,0.09901564401921667
-68.0672268907563,7.627118644067792,0.122452796,0.13181812958180641
-65.0420168067227,7.627118644067792,0.13844463,0.16448080680246327
-62.01680672268908,7.627118644067792,0.15540935,0.1971142730988289
-58.991596638655466,7.627118644067792,0.17475617,0.22978291106173496
-55.96638655462185,7.627118644067792,0.19541183,0.2625354226037945
-52.94117647058823,7.627118644067792,0.21784389,0.29541254783495086
-49.91596638655463,7.627118644067792,0.2407152,0.32844454768196585
-46.89075630252103,7.627118644067792,0.2643786,0.36164816733786714
-43.8655462184874,7.627118644067792,0.2874875,0.3950287079128554
-40.84033613445379,7.627118644067792,0.31213096,0.42857728535832607
-37.81512605042016,7.627118644067792,0.33824462,0.46219996018427967
-34.78991596638656,7.627118644067792,0.3651435,0.4954797310768086
-31.76470588235296,7.627118644067792,0.39092368,0.5281483505903836
