lon,lat,PINN_log_dep
-113.44537815126051,-86.94915254237289,2.4596114
-110.4201680672269,-86.94915254237289,2.461884
-107.39495798319328,-86.94915254237289,2.4643219
-104.36974789915966,-86.94915254237289,2.4657354
-101.34453781512605,-86.94915254237289,2.467313
-98.31932773109244,-86.94915254237289,2.470711
-95.29411764705884,-86.94915254237289,2.4748387
-92.2689075630252,-86.94915254237289,2.4842658
-89.2436974789916,-86.94915254237289,2.4943595
-86.21848739495799,-86.94915254237289,2.5057313
-83.19327731092437,-86.94915254237289,2.5167933
-80.16806722689076,-86.94915254237289,2.526572
-77.14285714285714,-86.94915254237289,2.536411
-74.11764705882354,-86.94915254237289,2.5464933
-71.09243697478992,-86.94915254237289,2.556323
-68.0672268907563,-86.94915254237289,2.572035
-65.0420168067227,-86.94915254237289,2.587073
-62.01680672268908,-86.94915254237289,2.601645
-58.991596638655466,-86.94915254237289,2.6159708
-55.96638655462185,-86.94915254237289,2.6300886
-52.94117647058823,-86.94915254237289,2.644044
-49.91596638655463,-86.94915254237289,2.6576056
-46.89075630252103,-86.94915254237289,2.671372
-43.8655462184874,-86.94915254237289,2.6868806
-40.84033613445379,-86.94915254237289,2.7017572
-37.81512605042016,-86.94915254237289,2.7090316
-34.78991596638656,-86.94915254237289,2.7118356
-31.76470588235296,-86.94915254237289,2.716583
-28.739495798319325,-86.94915254237289,2.725711
-25.71428571428572,-86.94915254237289,2.7439225
-22.68907563025209,-86.94915254237289,2.7632177
-19.66386554621849,-86.94915254237289,2.7813017
-16.638655462184886,-86.94915254237289,2.7882502
-13.613445378151257,-86.94915254237289,2.786766
-10.588235294117652,-86.94915254237289,2.7869704
-7.563025210084049,-86.94915254237289,2.7822816
-4.537815126050418,-86.94915254237289,2.7698872
-1.5126050420168156,-86.94915254237289,2.7602026
1.5126050420167871,-86.94915254237289,2.7497637
4.537815126050418,-86.94915254237289,2.7397075
7.563025210084021,-86.94915254237289,2.7296007
10.588235294117652,-86.94915254237289,2.7187257
13.613445378151257,-86.94915254237289,2.7041287
16.638655462184857,-86.94915254237289,2.6526196
19.66386554621849,-86.94915254237289,2.6034513
22.68907563025209,-86.94915254237289,2.556466
25.71428571428572,-86.94915254237289,2.5280516
28.739495798319325,-86.94915254237289,2.5054698
31.764705882352928,-86.94915254237289,2.4841807
34.78991596638656,-86.94915254237289,2.4631789
37.81512605042016,-86.94915254237289,2.434287
40.84033613445376,-86.94915254237289,2.4091575
43.8655462184874,-86.94915254237289,2.384785
46.890756302521,-86.94915254237289,2.3638995
49.9159663865546,-86.94915254237289,2.3453555
52.94117647058823,-86.94915254237289,2.327194
55.96638655462184,-86.94915254237289,2.3095882
58.991596638655466,-86.94915254237289,2.295144
62.01680672268907,-86.94915254237289,2.2818482
65.04201680672267,-86.94915254237289,2.269835
68.0672268907563,-86.94915254237289,2.2619956
71.0924369747899,-86.94915254237289,2.2550719
74.11764705882354,-86.94915254237289,2.24879
77.14285714285711,-86.94915254237289,2.237123
80.16806722689074,-86.94915254237289,2.2255237
83.19327731092437,-86.94915254237289,2.2268116
86.21848739495795,-86.94915254237289,2.2231205
89.24369747899158,-86.94915254237289,2.2101314
92.2689075630252,-86.94915254237289,2.1978884
95.29411764705884,-86.94915254237289,2.1897535
98.3193277310924,-86.94915254237289,2.1832697
101.34453781512605,-86.94915254237289,2.1780415
104.36974789915968,-86.94915254237289,2.1733215
107.39495798319324,-86.94915254237289,2.1687355
110.42016806722688,-86.94915254237289,2.1634645
113.44537815126051,-86.94915254237289,2.1590886
116.47058823529407,-86.94915254237289,2.1490765
119.49579831932772,-86.94915254237289,2.1417236
122.52100840336136,-86.94915254237289,2.1351876
125.54621848739492,-86.94915254237289,2.1288066
128.57142857142856,-86.94915254237289,2.124629
131.5966386554622,-86.94915254237289,2.1225903
134.62184873949582,-86.94915254237289,2.1205025
137.6470588235294,-86.94915254237289,2.1180882
140.67226890756302,-86.94915254237289,2.1153562
143.69747899159665,-86.94915254237289,2.1123197
146.72268907563023,-86.94915254237289,2.108986
149.74789915966386,-86.94915254237289,2.1053634
152.7731092436975,-86.94915254237289,2.1014593
155.79831932773106,-86.94915254237289,2.0973842
158.8235294117647,-86.94915254237289,2.093176
161.84873949579833,-86.94915254237289,2.0886922
164.8739495798319,-86.94915254237289,2.0839384
167.89915966386553,-86.94915254237289,2.0789182
170.92436974789916,-86.94915254237289,2.073491
173.94957983193274,-86.94915254237289,2.0703511
176.97478991596637,-86.94915254237289,2.0670323
180.0,-86.94915254237289,2.063538
-180.0,-83.89830508474576,2.2389724
-176.9747899159664,-83.89830508474576,2.2519445
-173.94957983193277,-83.89830508474576,2.2647147
-170.92436974789916,-83.89830508474576,2.2772825
-167.89915966386553,-83.89830508474576,2.289649
-164.87394957983193,-83.89830508474576,2.3018098
-161.84873949579833,-83.89830508474576,2.3137615
-158.8235294117647,-83.89830508474576,2.325498
-155.7983193277311,-83.89830508474576,2.3370068
-152.7731092436975,-83.89830508474576,2.3522863
-149.74789915966386,-83.89830508474576,2.3669484
-146.72268907563026,-83.89830508474576,2.3806877
-143.69747899159665,-83.89830508474576,2.3902776
-140.67226890756302,-83.89830508474576,2.3986733
-137.64705882352942,-83.89830508474576,2.4045866
-134.62184873949582,-83.89830508474576,2.4110305
-131.5966386554622,-83.89830508474576,2.420761
-128.57142857142856,-83.89830508474576,2.4297535
-125.54621848739497,-83.89830508474576,2.4357064
-122.52100840336136,-83.89830508474576,2.4414077
-119.49579831932772,-83.89830508474576,2.4468572
-116.47058823529412,-83.89830508474576,2.4514492
-113.44537815126051,-83.89830508474576,2.455534
-110.4201680672269,-83.89830508474576,2.459364
-107.39495798319328,-83.89830508474576,2.461491
-104.36974789915966,-83.89830508474576,2.4635673
-101.34453781512605,-83.89830508474576,2.465865
-98.31932773109244,-83.89830508474576,2.467528
-95.29411764705884,-83.89830508474576,2.471552
-92.2689075630252,-83.89830508474576,2.4789858
-89.2436974789916,-83.89830508474576,2.4892628
-86.21848739495799,-83.89830508474576,2.5007386
-83.19327731092437,-83.89830508474576,2.5119083
-80.16806722689076,-83.89830508474576,2.522652
-77.14285714285714,-83.89830508474576,2.5321748
-74.11764705882354,-83.89830508474576,2.5413556
-71.09243697478992,-83.89830508474576,2.5508811
-68.0672268907563,-83.89830508474576,2.5630178
-65.0420168067227,-83.89830508474576,2.578586
-62.01680672268908,-83.89830508474576,2.5932424
-58.991596638655466,-83.89830508474576,2.6076283
-55.96638655462185,-83.89830508474576,2.6217835
-52.94117647058823,-83.89830508474576,2.6357481
-49.91596638655463,-83.89830508474576,2.6495774
-46.89075630252103,-83.89830508474576,2.663026
-43.8655462184874,-83.89830508474576,2.6774995
-40.84033613445379,-83.89830508474576,2.6927376
-37.81512605042016,-83.89830508474576,2.70294
-34.78991596638656,-83.89830508474576,2.706654
-31.76470588235296,-83.89830508474576,2.7101128
-28.739495798319325,-83.89830508474576,2.7145271
-25.71428571428572,-83.89830508474576,2.732
-22.68907563025209,-83.89830508474576,2.751144
-19.66386554621849,-83.89830508474576,2.7702117
-16.638655462184886,-83.89830508474576,2.7761157
-13.613445378151257,-83.89830508474576,2.7742753
-10.588235294117652,-83.89830508474576,2.7743988
-7.563025210084049,-83.89830508474576,2.768416
-4.537815126050418,-83.89830508474576,2.7550576
-1.5126050420168156,-83.89830508474576,2.7448597
1.5126050420167871,-83.89830508474576,2.7347844
4.537815126050418,-83.89830508474576,2.7245262
7.563025210084021,-83.89830508474576,2.7133973
10.588235294117652,-83.89830508474576,2.7026956
13.613445378151257,-83.89830508474576,2.6754498
16.638655462184857,-83.89830508474576,2.6234334
19.66386554621849,-83.89830508474576,2.5742226
22.68907563025209,-83.89830508474576,2.5301147
25.71428571428572,-83.89830508474576,2.5050924
28.739495798319325,-83.89830508474576,2.4827776
31.764705882352928,-83.89830508474576,2.4615083
34.78991596638656,-83.89830508474576,2.4388614
37.81512605042016,-83.89830508474576,2.4111264
40.84033613445376,-83.89830508474576,2.3860424
43.8655462184874,-83.89830508474576,2.362042
46.890756302521,-83.89830508474576,2.3449814
49.9159663865546,-83.89830508474576,2.3262432
52.94117647058823,-83.89830508474576,2.3081262
55.96638655462184,-83.89830508474576,2.291898
58.991596638655466,-83.89830508474576,2.2784553
62.01680672268907,-83.89830508474576,2.264754
65.04201680672267,-83.89830508474576,2.2567139
68.0672268907563,-83.89830508474576,2.2495618
71.0924369747899,-83.89830508474576,2.243781
74.11764705882354,-83.89830508474576,2.2321854
77.14285714285711,-83.89830508474576,2.2211714
80.16806722689074,-83.89830508474576,2.2239428
83.19327731092437,-83.89830508474576,2.220114
86.21848739495795,-83.89830508474576,2.2070096
89.24369747899158,-83.89830508474576,2.194941
92.2689075630252,-83.89830508474576,2.1877482
95.29411764705884,-83.89830508474576,2.1807415
98.3193277310924,-83.89830508474576,2.1750305
101.34453781512605,-83.89830508474576,2.1701877
104.36974789915968,-83.89830508474576,2.1656494
107.39495798319324,-83.89830508474576,2.1604154
110.42016806722688,-83.89830508474576,2.1543212
113.44537815126051,-83.89830508474576,2.1441872
116.47058823529407,-83.89830508474576,2.1373744
119.49579831932772,-83.89830508474576,2.1315324
122.52100840336136,-83.89830508474576,2.1262307
125.54621848739492,-83.89830508474576,2.1234171
128.57142857142856,-83.89830508474576,2.1218393
131.5966386554622,-83.89830508474576,2.1199217
134.62184873949582,-83.89830508474576,2.1176765
137.6470588235294,-83.89830508474576,2.115117
140.67226890756302,-83.89830508474576,2.1122541
143.69747899159665,-83.89830508474576,2.109096
146.72268907563023,-83.89830508474576,2.1056526
149.74789915966386,-83.89830508474576,2.10193
152.7731092436975,-83.89830508474576,2.0979362
155.79831932773106,-83.89830508474576,2.093818
158.8235294117647,-83.89830508474576,2.0895374
161.84873949579833,-83.89830508474576,2.08499
164.8739495798319,-83.89830508474576,2.0801291
167.89915966386553,-83.89830508474576,2.0748985
170.92436974789916,-83.89830508474576,2.0693977
173.94957983193274,-83.89830508474576,2.0651
176.97478991596637,-83.89830508474576,2.0616965
180.0,-83.89830508474576,2.0581234
-180.0,-80.84745762711864,2.2221158
-176.9747899159664,-80.84745762711864,2.2352448
-173.94957983193277,-80.84745762711864,2.2481842
-170.92436974789916,-80.84745762711864,2.2609358
-167.89915966386553,-80.84745762711864,2.2735016
-164.87394957983193,-80.84745762711864,2.2858799
-161.84873949579833,-80.84745762711864,2.2980714
-158.8235294117647,-80.84745762711864,2.3100696
-155.7983193277311,-80.84745762711864,2.321871
-152.7731092436975,-80.84745762711864,2.3334668
-149.74789915966386,-80.84745762711864,2.3454256
-146.72268907563026,-80.84745762711864,2.3606296
-143.69747899159665,-80.84745762711864,2.3755016
-140.67226890756302,-80.84745762711864,2.3861861
-137.64705882352942,-80.84745762711864,2.3955984
-134.62184873949582,-80.84745762711864,2.402744
-131.5966386554622,-80.84745762711864,2.4099352
-128.57142857142856,-80.84745762711864,2.4183905
-125.54621848739497,-80.84745762711864,2.4273565
-122.52100840336136,-80.84745762711864,2.4332223
-119.49579831932772,-80.84745762711864,2.4388323
-116.47058823529412,-80.84745762711864,2.4441884
-113.44537815126051,-80.84745762711864,2.4485803
-110.4201680672269,-80.84745762711864,2.4526007
-107.39495798319328,-80.84745762711864,2.4563642
-104.36974789915966,-80.84745762711864,2.4598773
-101.34453781512605,-80.84745762711864,2.4620838
-98.31932773109244,-80.84745762711864,2.46602
-95.29411764705884,-80.84745762711864,2.4691
-92.2689075630252,-80.84745762711864,2.4740453
-89.2436974789916,-80.84745762711864,2.4838855
-86.21848739495799,-80.84745762711864,2.4950445
-83.19327731092437,-80.84745762711864,2.5061376
-80.16806722689076,-80.84745762711864,2.5169327
-77.14285714285714,-80.84745762711864,2.527339
-74.11764705882354,-80.84745762711864,2.536607
-71.09243697478992,-80.84745762711864,2.5455065
-68.0672268907563,-80.84745762711864,2.5542
-65.0420168067227,-80.84745762711864,2.5687063
-62.01680672268908,-80.84745762711864,2.5838552
-58.991596638655466,-80.84745762711864,2.598306
-55.96638655462185,-80.84745762711864,2.6124985
-52.94117647058823,-80.84745762711864,2.626475
-49.91596638655463,-80.84745762711864,2.6402857
-46.89075630252103,-80.84745762711864,2.6538727
-43.8655462184874,-80.84745762711864,2.6678076
-40.84033613445379,-80.84745762711864,2.6826499
-37.81512605042016,-80.84745762711864,2.6956966
-34.78991596638656,-80.84745762711864,2.7004175
-31.76470588235296,-80.84745762711864,2.7027385
-28.739495798319325,-80.84745762711864,2.7067354
-25.71428571428572,-80.84745762711864,2.719298
-22.68907563025209,-80.84745762711864,2.7380004
-19.66386554621849,-80.84745762711864,2.756997
-16.638655462184886,-80.84745762711864,2.7630775
-13.613445378151257,-80.84745762711864,2.7608755
-10.588235294117652,-80.84745762711864,2.7609162
-7.563025210084049,-80.84745762711864,2.7536674
-4.537815126050418,-80.84745762711864,2.739361
-1.5126050420168156,-80.84745762711864,2.7286406
1.5126050420167871,-80.84745762711864,2.7188938
4.537815126050418,-80.84745762711864,2.708436
7.563025210084021,-80.84745762711864,2.6962607
10.588235294117652,-80.84745762711864,2.6857939
13.613445378151257,-80.84745762711864,2.6461065
16.638655462184857,-80.84745762711864,2.593596
19.66386554621849,-80.84745762711864,2.5443494
22.68907563025209,-80.84745762711864,2.5057824
25.71428571428572,-80.84745762711864,2.4815617
28.739495798319325,-80.84745762711864,2.459147
31.764705882352928,-80.84745762711864,2.438325
34.78991596638656,-80.84745762711864,2.413894
37.81512605042016,-80.84745762711864,2.3872857
40.84033613445376,-80.84745762711864,2.3622406
43.8655462184874,-80.84745762711864,2.3445714
46.890756302521,-80.84745762711864,2.3252041
49.9159663865546,-80.84745762711864,2.3065312
52.94117647058823,-80.84745762711864,2.288449
55.96638655462184,-80.84745762711864,2.27476
58.991596638655466,-80.84745762711864,2.2609057
62.01680672268907,-80.84745762711864,2.251044
65.04201680672267,-80.84745762711864,2.243656
68.0672268907563,-80.84745762711864,2.2384396
71.0924369747899,-80.84745762711864,2.2281103
74.11764705882354,-80.84745762711864,2.2185411
77.14285714285711,-80.84745762711864,2.2204733
80.16806722689074,-80.84745762711864,2.2161503
83.19327731092437,-80.84745762711864,2.2031245
86.21848739495795,-80.84745762711864,2.1909115
89.24369747899158,-80.84745762711864,2.1830878
92.2689075630252,-80.84745762711864,2.176838
95.29411764705884,-80.84745762711864,2.1712508
98.3193277310924,-80.84745762711864,2.166284
101.34453781512605,-80.84745762711864,2.1617634
104.36974789915968,-80.84745762711864,2.156537
107.39495798319324,-80.84745762711864,2.147702
110.42016806722688,-80.84745762711864,2.138531
113.44537815126051,-80.84745762711864,2.1327963
116.47058823529407,-80.84745762711864,2.1269574
119.49579831932772,-80.84745762711864,2.1228046
122.52100840336136,-80.84745762711864,2.1217127
125.54621848739492,-80.84745762711864,2.1202865
128.57142857142856,-80.84745762711864,2.1185222
131.5966386554622,-80.84745762711864,2.116433
134.62184873949582,-80.84745762711864,2.1140306
137.6470588235294,-80.84745762711864,2.1113274
140.67226890756302,-80.84745762711864,2.1083322
143.69747899159665,-80.84745762711864,2.1050534
146.72268907563023,-80.84745762711864,2.1015007
149.74789915966386,-80.84745762711864,2.0976784
152.7731092436975,-80.84745762711864,2.093594
155.79831932773106,-80.84745762711864,2.0894513
158.8235294117647,-80.84745762711864,2.085099
161.84873949579833,-80.84745762711864,2.0803754
164.8739495798319,-80.84745762711864,2.075336
167.89915966386553,-80.84745762711864,2.0700307
170.92436974789916,-80.84745762711864,2.064462
173.94957983193274,-80.84745762711864,2.0590763
176.97478991596637,-80.84745762711864,2.0555854
180.0,-80.84745762711864,2.0519276
-180.0,-77.79661016949153,2.2043717
-176.9747899159664,-77.79661016949153,2.2176313
-173.94957983193277,-77.79661016949153,2.2307086
-170.92436974789916,-77.79661016949153,2.2436097
-167.89915966386553,-77.79661016949153,2.2563376
-164.87394957983193,-77.79661016949153,2.2688932
-161.84873949579833,-77.79661016949153,2.2812793
-158.8235294117647,-77.79661016949153,2.2934928
-155.7983193277311,-77.79661016949153,2.3055315
-152.7731092436975,-77.79661016949153,2.3173912
-149.74789915966386,-77.79661016949153,2.3290646
-146.72268907563026,-77.79661016949153,2.340483
-143.69747899159665,-77.79661016949153,2.3527021
-140.67226890756302,-77.79661016949153,2.3681438
-137.64705882352942,-77.79661016949153,2.3805285
-134.62184873949582,-77.79661016949153,2.3906488
-131.5966386554622,-77.79661016949153,2.3998675
-128.57142857142856,-77.79661016949153,2.4082422
-125.54621848739497,-77.79661016949153,2.4158158
-122.52100840336136,-77.79661016949153,2.424177
-119.49579831932772,-77.79661016949153,2.4299507
-116.47058823529412,-77.79661016949153,2.4354641
-113.44537815126051,-77.79661016949153,2.4407225
-110.4201680672269,-77.79661016949153,2.4449432
-107.39495798319328,-77.79661016949153,2.4488952
-104.36974789915966,-77.79661016949153,2.4525855
-101.34453781512605,-77.79661016949153,2.4562995
-98.31932773109244,-77.79661016949153,2.4611814
-95.29411764705884,-77.79661016949153,2.4681704
-92.2689075630252,-77.79661016949153,2.4709673
-89.2436974789916,-77.79661016949153,2.4781952
-86.21848739495799,-77.79661016949153,2.4889178
-83.19327731092437,-77.79661016949153,2.4996395
-80.16806722689076,-77.79661016949153,2.5103393
-77.14285714285714,-77.79661016949153,2.520747
-74.11764705882354,-77.79661016949153,2.5308106
-71.09243697478992,-77.79661016949153,2.539813
-68.0672268907563,-77.79661016949153,2.5484228
-65.0420168067227,-77.79661016949153,2.5581553
-62.01680672268908,-77.79661016949153,2.57322
-58.991596638655466,-77.79661016949153,2.587943
-55.96638655462185,-77.79661016949153,2.6021757
-52.94117647058823,-77.79661016949153,2.6161635
-49.91596638655463,-77.79661016949153,2.6299555
-46.89075630252103,-77.79661016949153,2.6436093
-43.8655462184874,-77.79661016949153,2.6573129
-40.84033613445379,-77.79661016949153,2.6714327
-37.81512605042016,-77.79661016949153,2.6863003
-34.78991596638656,-77.79661016949153,2.692195
-31.76470588235296,-77.79661016949153,2.6942718
-28.739495798319325,-77.79661016949153,2.698095
-25.71428571428572,-77.79661016949153,2.7054834
-22.68907563025209,-77.79661016949153,2.72372
-19.66386554621849,-77.79661016949153,2.7425919
-16.638655462184886,-77.79661016949153,2.7490823
-13.613445378151257,-77.79661016949153,2.746517
-10.588235294117652,-77.79661016949153,2.745594
-7.563025210084049,-77.79661016949153,2.7379858
-4.537815126050418,-77.79661016949153,2.7229636
-1.5126050420168156,-77.79661016949153,2.7114975
1.5126050420167871,-77.79661016949153,2.7020428
4.537815126050418,-77.79661016949153,2.6913865
7.563025210084021,-77.79661016949153,2.6781485
10.588235294117652,-77.79661016949153,2.6675193
13.613445378151257,-77.79661016949153,2.6150825
16.638655462184857,-77.79661016949153,2.563057
19.66386554621849,-77.79661016949153,2.513784
22.68907563025209,-77.79661016949153,2.4812248
25.71428571428572,-77.79661016949153,2.457424
28.739495798319325,-77.79661016949153,2.4350233
31.764705882352928,-77.79661016949153,2.4146008
34.78991596638656,-77.79661016949153,2.388524
37.81512605042016,-77.79661016949153,2.3627255
40.84033613445376,-77.79661016949153,2.3421195
43.8655462184874,-77.79661016949153,2.3240776
46.890756302521,-77.79661016949153,2.304798
49.9159663865546,-77.79661016949153,2.2861807
52.94117647058823,-77.79661016949153,2.2707448
55.96638655462184,-77.79661016949153,2.2567232
58.991596638655466,-77.79661016949153,2.2449722
62.01680672268907,-77.79661016949153,2.237339
65.04201680672267,-77.79661016949153,2.232083
68.0672268907563,-77.79661016949153,2.225642
71.0924369747899,-77.79661016949153,2.2154088
74.11764705882354,-77.79661016949153,2.2163923
77.14285714285711,-77.79661016949153,2.2108233
80.16806722689074,-77.79661016949153,2.1962519
83.19327731092437,-77.79661016949153,2.1855366
86.21848739495795,-77.79661016949153,2.177739
89.24369747899158,-77.79661016949153,2.1721263
92.2689075630252,-77.79661016949153,2.1666703
95.29411764705884,-77.79661016949153,2.161582
98.3193277310924,-77.79661016949153,2.1570492
101.34453781512605,-77.79661016949153,2.151799
104.36974789915968,-77.79661016949153,2.1402173
107.39495798319324,-77.79661016949153,2.132609
110.42016806722688,-77.79661016949153,2.12729
113.44537815126051,-77.79661016949153,2.1221092
116.47058823529407,-77.79661016949153,2.1201303
119.49579831932772,-77.79661016949153,2.1191938
122.52100840336136,-77.79661016949153,2.1179025
125.54621848739492,-77.79661016949153,2.1162736
128.57142857142856,-77.79661016949153,2.1143239
131.5966386554622,-77.79661016949153,2.1120634
134.62184873949582,-77.79661016949153,2.109505
137.6470588235294,-77.79661016949153,2.1066573
140.67226890756302,-77.79661016949153,2.1035304
143.69747899159665,-77.79661016949153,2.1001327
146.72268907563023,-77.79661016949153,2.0964696
149.74789915966386,-77.79661016949153,2.0925488
152.7731092436975,-77.79661016949153,2.0883956
155.79831932773106,-77.79661016949153,2.0842097
158.8235294117647,-77.79661016949153,2.079617
161.84873949579833,-77.79661016949153,2.0747573
164.8739495798319,-77.79661016949153,2.0696354
167.89915966386553,-77.79661016949153,2.0642557
170.92436974789916,-77.79661016949153,2.0586243
173.94957983193274,-77.79661016949153,2.052734
176.97478991596637,-77.79661016949153,2.048685
180.0,-77.79661016949153,2.0449622
-180.0,-74.74576271186442,2.1870854
-176.9747899159664,-74.74576271186442,2.1993892
-173.94957983193277,-74.74576271186442,2.212299
-170.92436974789916,-74.74576271186442,2.225319
-167.89915966386553,-74.74576271186442,2.2381742
-164.87394957983193,-74.74576271186442,2.2508707
-161.84873949579833,-74.74576271186442,2.2634103
-158.8235294117647,-74.74576271186442,2.2757947
-155.7983193277311,-74.74576271186442,2.288024
-152.7731092436975,-74.74576271186442,2.3000941
-149.74789915966386,-74.74576271186442,2.312004
-146.72268907563026,-74.74576271186442,2.3237464
-143.69747899159665,-74.74576271186442,2.3352165
-140.67226890756302,-74.74576271186442,2.3464527
-137.64705882352942,-74.74576271186442,2.3595881
-134.62184873949582,-74.74576271186442,2.3724601
-131.5966386554622,-74.74576271186442,2.3843896
-128.57142857142856,-74.74576271186442,2.393132
-125.54621848739497,-74.74576271186442,2.4055002
-122.52100840336136,-74.74576271186442,2.4134145
-119.49579831932772,-74.74576271186442,2.4203546
-116.47058823529412,-74.74576271186442,2.4258478
