lat,lon,dep,log_dep,log_dep_norm,lon_band,PINN_log_dep
-17.43455497382199,112.5,0.2769216895103454,-0.5576430274044485,0.1008078986001937,14,-0.71764123
-17.43455497382199,113.75,0.317238301038742,-0.4986143846406672,0.1541137729337918,14,-0.7177164
-17.43455497382199,115.0,0.3723919093608856,-0.4289997631313286,0.2169793258621867,14,-0.7195625
-17.43455497382199,116.25,0.4074974358081817,-0.3898751197285712,0.2523108738518668,14,-0.7247625
-17.43455497382199,117.5,0.3907597661018371,-0.4080901590256384,0.2358617645671319,14,-0.7316402
-17.43455497382199,118.75,0.3849086165428161,-0.4146423667045454,0.2299447869307469,14,-0.7385003
-17.43455497382199,-140.0,0.0316482707858085,-1.4996500141994675,-0.7498724441685423,2,-1.5901184
-17.43455497382199,-138.75,0.0333671532571315,-1.476680843913281,-0.7291301121836752,2,-1.5857958
-17.43455497382199,-137.5,0.0350318402051925,-1.4555370488093478,-0.7100361870657294,2,-1.5796576
-17.43455497382199,-136.25,0.0375212952494621,-1.42572217802259,-0.6831118384610796,2,-1.572753
-17.43455497382199,-135.0,0.0395422838628292,-1.402938250541323,-0.6625367901747343,2,-1.5657971
-17.43455497382199,-133.75,0.0391402952373027,-1.4073759027595745,-0.6665442164072661,2,-1.558789
-17.43455497382199,-132.5,0.0400491952896118,-1.3974062057917829,-0.6575410716824945,2,-1.5517265
-17.43455497382199,-131.25,0.0405059829354286,-1.392480824589338,-0.6530932013075437,2,-1.54461
-17.43455497382199,-130.0,0.0405142642557621,-1.3923920435287782,-0.6530130274828406,2,-1.5374398
-17.43455497382199,-128.75,0.0400471724569797,-1.397428141993756,-0.657560881191421,2,-1.5302144
-17.43455497382199,-127.5,0.0390405245125293,-1.408484356185495,-0.6675452063718028,2,-1.5229332
-17.43455497382199,-126.25,0.0385824926197528,-1.413609718215333,-0.6721736696310732,2,-1.5155958
-17.43455497382199,-125.0,0.0388878509402275,-1.4101860566105544,-0.6690819286267029,2,-1.5081999
-17.43455497382199,-123.75,0.0376346409320831,-1.424412223165216,-0.6819288824292206,2,-1.5007465
-17.43455497382199,-122.5,0.0371182300150394,-1.4304127413170968,-0.687347656291609,2,-1.4926361
-17.43455497382199,-121.25,0.0366656184196472,-1.4357409855906316,-0.6921593325620657,2,-1.4833181
-17.43455497382199,-60.0,0.2886320650577545,-0.5396554234015958,0.1170516222171447,6,-0.79147786
-17.43455497382199,-58.75,0.2374627590179443,-0.6244044905493462,0.0405188931597255,6,-0.78169066
-17.43455497382199,-57.5,0.2284365892410278,-0.6412343328570254,0.0253206873887151,6,-0.7722045
-17.43455497382199,-56.25,0.1955287158489227,-0.708789451982109,-0.0356850298710167,6,-0.7627204
-17.43455497382199,-55.0,0.1818762272596359,-0.7402240631392162,-0.0640720866219543,6,-0.753233
-17.43455497382199,-53.75,0.178236722946167,-0.7490028113553329,-0.0719997438965299,6,-0.74374783
-17.43455497382199,-52.5,0.1594279259443283,-0.7974356037600867,-0.1157370250650064,6,-0.73426044
-17.43455497382199,-51.25,0.1431799978017807,-0.8441176485858375,-0.1578932918976179,6,-0.72477573
-17.43455497382199,-50.0,0.1237498968839645,-0.907455154275152,-0.2150902891653539,6,-0.7156457
-17.43455497382199,-48.75,0.1150091141462326,-0.9392677416761888,-0.243818677737872,6,-0.7073055
-17.43455497382199,-47.5,0.0984502211213111,-1.0067833040900334,-0.3047886732703266,6,-0.69889706
-17.43455497382199,-46.25,0.0833324864506721,-1.0791856596276503,-0.3701716921750538,6,-0.69023013
-17.43455497382199,-45.0,0.0778366476297378,-1.1088158770981107,-0.396929289419466,6,-0.6811842
-17.43455497382199,-43.75,0.0727604255080223,-1.1381047698168314,-0.423378653008634,6,-0.67188424
-17.43455497382199,-42.5,0.0776051953434944,-1.1101092035680449,-0.398097229169572,6,-0.66333723
-17.43455497382199,-41.25,0.1141019240021705,-0.9427070323873862,-0.2469245326222789,6,-0.6547226
-16.492146596858646,20.0,0.1669219732284546,-0.7774864900209317,-0.0977219581372176,10,-0.6362822
-16.492146596858646,21.25,0.1337630599737167,-0.8736638048385256,-0.1845749775760327,10,-0.63066906
-16.492146596858646,22.5,0.1189768090844154,-0.92453768287797,-0.2305166835455519,10,-0.6274116
-16.492146596858646,23.75,0.114070676267147,-0.9428259837335294,-0.2470319517532709,10,-0.62458116
-16.492146596858646,25.0,0.101610317826271,-0.9930621902066172,-0.2923978077829846,10,-0.6239412
-16.492146596858646,26.25,0.0866377279162406,-1.062292945653025,-0.3549167100829142,10,-0.6245804
-16.492146596858646,27.5,0.0767450109124183,-1.114949847819937,-0.4024685777573685,10,-0.62553
-16.492146596858646,28.75,0.0753048881888389,-1.1231768319727853,-0.4098979639479203,10,-0.62645334
-16.492146596858646,30.0,0.0774195939302444,-1.111149110908004,-0.3990363185232656,10,-0.6273506
-16.492146596858646,31.25,0.0755516663193702,-1.121755952697198,-0.4086148375102896,10,-0.62817776
-16.492146596858646,32.5,0.0780543237924575,-1.1076030343415475,-0.3958340305664634,10,-0.62696475
-16.492146596858646,33.75,0.0933592170476913,-1.0298427991359196,-0.3256125731189346,10,-0.6283201
-16.492146596858646,35.0,0.1137055307626724,-0.9442184102349483,-0.2482893838849978,10,-0.63163483
-16.492146596858646,36.25,0.124320663511753,-0.9054566806641065,-0.213285565590805,10,-0.6319905
-16.492146596858646,37.5,0.1385267972946167,-0.8584662064445735,-0.1708507712885458,10,-0.6332259
-16.492146596858646,38.75,0.1554168760776519,-0.8085018247277499,-0.1257303868743013,10,-0.6353894
-16.492146596858646,100.0,0.1495100110769271,-0.8253297263368563,-0.1409268400955428,14,-0.7493816
-16.492146596858646,101.25,0.1588601917028427,-0.7989849177060756,-0.1171361345589968,14,-0.7473356
-16.492146596858646,102.5,0.1675883382558822,-0.7757562053198739,-0.0961594228235558,14,-0.74441993
-16.492146596858646,103.75,0.1823307573795318,-0.7391400640192711,-0.0630931801426582,14,-0.7414919
-16.492146596858646,105.0,0.2066391706466674,-0.6847873498869008,-0.0140099077925805,14,-0.7391008
-16.492146596858646,106.25,0.2149378210306167,-0.6676871581722247,0.0014324372782815,14,-0.73697096
-16.492146596858646,107.5,0.2211915701627731,-0.6552314284593508,0.0126805963366686,14,-0.7353443
-16.492146596858646,108.75,0.2191202342510223,-0.6593175164702688,0.0089906505099002,14,-0.7338921
-16.492146596858646,110.0,0.2335380911827087,-0.6316422738075821,0.0339828058171572,14,-0.73245525
-16.492146596858646,111.25,0.2483885437250137,-0.6048684387359831,0.0581609441061649,14,-0.73168314
-16.492146596858646,112.5,0.2666729688644409,-0.5740210040625606,0.0860177505517346,14,-0.7319081
-16.492146596858646,113.75,0.3024453520774841,-0.5193530852601561,0.1353856687913924,14,-0.73542154
-16.492146596858646,115.0,0.3469502031803131,-0.4597328538429226,0.1892257778446385,14,-0.74080265
-16.492146596858646,116.25,0.3795621395111084,-0.4207171140040631,0.2244589803630386,14,-0.74762344
-16.492146596858646,117.5,0.3741556406021118,-0.4269477031633664,0.2188324406494424,14,-0.75440675
-16.492146596858646,118.75,0.364592432975769,-0.438192349260228,0.2086779518504408,14,-0.76115465
-16.492146596858646,-140.0,0.0343497619032859,-1.4640762689231333,-0.7177475382501696,2,-1.5806472
-16.492146596858646,-138.75,0.0366345308721065,-1.4361093654996155,-0.6924919984038658,2,-1.5768541
-16.492146596858646,-137.5,0.0383306331932544,-1.4164540064679267,-0.6747422069557074,2,-1.570149
-16.492146596858646,-136.25,0.040281418710947,-1.394895242004085,-0.6552735433461433,2,-1.5633899
-16.492146596858646,-135.0,0.0420999005436897,-1.3757189301353,-0.6379563559130866,2,-1.5565789
-16.492146596858646,-133.75,0.0431030802428722,-1.3654916930716927,-0.6287206393496174,2,-1.549711
-16.492146596858646,-132.5,0.0438473373651504,-1.358056774082024,-0.6220065283894559,2,-1.5426595
-16.492146596858646,-131.25,0.0440108068287372,-1.3564406696543567,-0.6205471036848096,2,-1.5351257
-16.492146596858646,-130.0,0.0430888794362545,-1.3656347999700953,-0.6288498721760106,2,-1.5274117
-16.492146596858646,-128.75,0.0431628189980983,-1.3648901989442117,-0.6281774594818332,2,-1.5196433
-16.492146596858646,-127.5,0.0427379943430423,-1.3691858627565932,-0.6320566629437617,2,-1.5118124
-16.492146596858646,-126.25,0.0419520661234855,-1.377246645468598,-0.6393359607584865,2,-1.503928
-16.492146596858646,-125.0,0.0422933585941791,-1.3737278253519976,-0.6361582867657326,2,-1.4959807
-16.492146596858646,-123.75,0.0413688234984874,-1.3833268299717898,-0.64482667739836,2,-1.4879766
-16.492146596858646,-122.5,0.0405354239046573,-1.392165280929894,-0.6528082492932412,2,-1.4792039
-16.492146596858646,-121.25,0.0396283939480781,-1.40199352831232,-0.6616836578297993,2,-1.4686525
-16.492146596858646,-60.0,0.2614622116088867,-0.5825910696097927,0.0782785443680587,6,-0.7624698
-16.492146596858646,-58.75,0.2092180848121643,-0.6794007777652618,-0.0091455585011017,6,-0.75385594
-16.492146596858646,-57.5,0.198058009147644,-0.7032075907335757,-0.0306443245400031,6,-0.74536604
-16.492146596858646,-56.25,0.1879089772701263,-0.7260524711727809,-0.0512744164554069,6,-0.73731786
-16.492146596858646,-55.0,0.177350178360939,-0.7511683704221899,-0.0739553541574979,6,-0.72902876
-16.492146596858646,-53.75,0.1509929448366165,-0.8210433446943045,-0.1370560189062759,6,-0.7206724
-16.492146596858646,-52.5,0.134987860918045,-0.8697052846408944,-0.1810002319894475,6,-0.7123225
-16.492146596858646,-51.25,0.1285604834556579,-0.8908925030638647,-0.2001333705786737,6,-0.7037143
-16.492146596858646,-50.0,0.1127949655055999,-0.947710284235048,-0.2514427241605475,6,-0.69431025
-16.492146596858646,-48.75,0.1042682826519012,-0.9818477794364072,-0.282270623025673,6,-0.68490696
-16.492146596858646,-47.5,0.0927190333604812,-1.0328311047450354,-0.3283111654600692,6,-0.6761459
-16.492146596858646,-46.25,0.0787411928176879,-1.1037980105488874,-0.3923979000604719,6,-0.6672965
-16.492146596858646,-45.0,0.0698516517877578,-1.1558233196310206,-0.4393794069739326,6,-0.6582568
-16.492146596858646,-43.75,0.0672891736030578,-1.1720548053552045,-0.4540372662393641,6,-0.6486981
-16.492146596858646,-42.5,0.072360061109066,-1.140501075044411,-0.4255426388186663,6,-0.63908416
-16.492146596858646,-41.25,0.1046210527420044,-0.980380914228836,-0.2809459689466012,6,-0.6280425
-15.54973821989529,20.0,0.1817336529493332,-0.7405646437602015,-0.0643796482891834,10,-0.6046221
-15.54973821989529,21.25,0.1496558338403701,-0.8249063489521005,-0.1405445087287554,10,-0.59910053
-15.54973821989529,22.5,0.1416703462600708,-0.8487210446244697,-0.162050393251364,10,-0.59564453
-15.54973821989529,23.75,0.1379097551107406,-0.8604050127152099,-0.1726016122122194,10,-0.59417635
-15.54973821989529,25.0,0.1233933493494987,-0.9087082472610446,-0.2162218960278326,10,-0.5947147
-15.54973821989529,26.25,0.1075117886066436,-0.9685439129938004,-0.2702565532531641,10,-0.5950896
-15.54973821989529,27.5,0.0990003794431686,-1.0043631408594345,-0.3026031424670289,10,-0.59453535
-15.54973821989529,28.75,0.0968266129493713,-1.0140052597518765,-0.3113104674862905,10,-0.59396404
-15.54973821989529,30.0,0.0994024500250816,-1.002602911183567,-0.3010135653141957,10,-0.5934022
-15.54973821989529,31.25,0.0922721028327941,-1.0349295819327209,-0.3302061973635862,10,-0.5929096
-15.54973821989529,32.5,0.0950019881129264,-1.022267306106533,-0.3187715166329247,10,-0.59240913
-15.54973821989529,33.75,0.1066879630088806,-0.9718845767677584,-0.2732733429841772,10,-0.5929107
-15.54973821989529,35.0,0.1207746639847755,-0.9180241621193216,-0.2246346421708373,10,-0.592798
-15.54973821989529,36.25,0.1412592679262161,-0.8499830488028787,-0.163190047375074,10,-0.5929215
-15.54973821989529,37.5,0.1751055866479873,-0.7566999977675605,-0.0789506957124886,10,-0.5932425
-15.54973821989529,38.75,0.2062132656574249,-0.6856834000781763,-0.0148190868056212,10,-0.5957429
-15.54973821989529,100.0,0.1618575602769851,-0.7908670101329401,-0.1098052500818284,14,-0.75907856
-15.54973821989529,101.25,0.170983150601387,-0.7670466847036517,-0.0882942816016558,14,-0.7570686
-15.54973821989529,102.5,0.1790730655193328,-0.7469697317165523,-0.0701637693143474,14,-0.75495195
-15.54973821989529,103.75,0.1888866275548935,-0.7237987873650461,-0.049239225059875,14,-0.7528164
-15.54973821989529,105.0,0.2028477042913437,-0.692829903016314,-0.0212727433646841,14,-0.7506652
-15.54973821989529,106.25,0.2143889516592025,-0.6687975993760805,0.0004296522489109,14,-0.74907
-15.54973821989529,107.5,0.221490129828453,-0.6546456222921394,0.0132096091763874,14,-0.74761623
-15.54973821989529,108.75,0.2310401350259781,-0.6363125702971756,0.0297652899448853,14,-0.74636734
-15.54973821989529,110.0,0.2400866597890854,-0.6196319704758437,0.0448287221407299,14,-0.745746
-15.54973821989529,111.25,0.2513941526412964,-0.599644828102536,0.0628781308642691,14,-0.747835
-15.54973821989529,112.5,0.2601609826087951,-0.5847578357847816,0.0763218440268963,14,-0.75136685
-15.54973821989529,113.75,0.2823788523674011,-0.5491678311473057,0.1084614329774577,14,-0.7569301
-15.54973821989529,115.0,0.3107475936412811,-0.5075922257510302,0.1460063246238052,14,-0.763675
-15.54973821989529,116.25,0.3288865387439728,-0.4829539017342845,0.1682559875388567,14,-0.7703832
-15.54973821989529,117.5,0.3332793116569519,-0.4771916443715339,0.1734595997595513,14,-0.77709746
-15.54973821989529,118.75,0.3343147337436676,-0.475844482986945,0.1746761551826761,14,-0.7839393
-15.54973821989529,-140.0,0.0367694571614265,-1.434512781704084,-0.6910502018254109,2,-1.5654885
-15.54973821989529,-138.75,0.0389790944755077,-1.4091682542091144,-0.6681628011596407,2,-1.5607588
-15.54973821989529,-137.5,0.0412759445607662,-1.3843029795349486,-0.6457081902285426,2,-1.5537336
-15.54973821989529,-136.25,0.0428546294569969,-1.3680022556771343,-0.6309878053979348,2,-1.5465182
-15.54973821989529,-135.0,0.0442538447678089,-1.3540489918835077,-0.6183872967041623,2,-1.5392493
-15.54973821989529,-133.75,0.045864850282669,-1.3385200198281777,-0.604363843103442,2,-1.5319207
-15.54973821989529,-132.5,0.0457545518875122,-1.339565693700447,-0.605308139929852,2,-1.5245354
-15.54973821989529,-131.25,0.0458439141511917,-1.3387183094155926,-0.6045429087118231,2,-1.5170896
-15.54973821989529,-130.0,0.0460290126502513,-1.3369683408815312,-0.6029625978932647,2,-1.5095872
-15.54973821989529,-128.75,0.0460401102900505,-1.336863644679453,-0.6028680518842447,2,-1.502025
-15.54973821989529,-127.5,0.0461253002285957,-1.3360607940101603,-0.602143036791873,2,-1.4938989
-15.54973821989529,-126.25,0.045231319963932,-1.3445607382614342,-0.6098189198697574,2,-1.4857006
-15.54973821989529,-125.0,0.0443930923938751,-1.3526846012504126,-0.6171551823911035,2,-1.4774485
-15.54973821989529,-123.75,0.0436384491622448,-1.360130691911541,-0.6238793819402456,2,-1.4691398
-15.54973821989529,-122.5,0.0423997268080711,-1.372636941665037,-0.6351731631713718,2,-1.4599013
-15.54973821989529,-121.25,0.0422472767531871,-1.374201280304367,-0.6365858407295705,2,-1.44979
-15.54973821989529,-60.0,0.206865981221199,-0.6843109224934818,-0.0135796695629077,6,-0.72776645
-15.54973821989529,-58.75,0.1736541539430618,-0.7603148235655842,-0.0822150677309748,6,-0.7171715
-15.54973821989529,-57.5,0.1711590886116027,-0.7666000347144286,-0.0878909338863457,6,-0.70732176
-15.54973821989529,-56.25,0.1665766835212707,-0.7783857888039151,-0.0985340707942188,6,-0.6979754
-15.54973821989529,-55.0,0.1590133011341095,-0.7985665463239551,-0.1167583238678491,6,-0.68876684
-15.54973821989529,-53.75,0.1373891681432724,-0.8620475060031241,-0.1740848674032578,6,-0.6797129
-15.54973821989529,-52.5,0.1185740530490875,-0.926010335005824,-0.2318465635087187,6,-0.670639
-15.54973821989529,-51.25,0.1163943409919738,-0.9340681342540258,-0.2391231671035003,6,-0.6615438
-15.54973821989529,-50.0,0.1107359528541565,-0.9557113530042012,-0.2586680972400155,6,-0.652431
-15.54973821989529,-48.75,0.1009334325790405,-0.9959649568588486,-0.2950191540843526,6,-0.64328134
-15.54973821989529,-47.5,0.0943591818213462,-1.025215833492409,-0.3214341872101502,6,-0.634582
-15.54973821989529,-46.25,0.0789819881319999,-1.1024719384155088,-0.3912003893065479,6,-0.62643355
-15.54973821989529,-45.0,0.0680993720889091,-1.1668568924863203,-0.4493432858730098,6,-0.6182741
-15.54973821989529,-43.75,0.0659016370773315,-1.181103796865463,-0.4622089669884724,6,-0.6101058
-15.54973821989529,-42.5,0.0701900497078895,-1.1537244500246795,-0.4374840206963597,6,-0.60065424
-15.54973821989529,-41.25,0.0960094779729843,-1.017685891666842,-0.3146342657838817,6,-0.5894439
-14.607329842931932,20.0,0.1914851516485214,-0.7178648969283955,-0.0438806194217403,10,-0.5672292
-14.607329842931932,21.25,0.1765005141496658,-0.7532540251654645,-0.0758388067398853,10,-0.5614187
-14.607329842931932,22.5,0.1686003804206848,-0.7731414497918351,-0.0937981652532523,10,-0.55832183
-14.607329842931932,23.75,0.1607646644115448,-0.7938094017160826,-0.112462379716316,10,-0.5583975
-14.607329842931932,25.0,0.1456722468137741,-0.836623181268598,-0.1511254057612429,10,-0.5586768
-14.607329842931932,26.25,0.1320524662733078,-0.8792534832954797,-0.1896227422448561,10,-0.5589097
-14.607329842931932,27.5,0.1279727667570114,-0.8928824405514567,-0.20193038559848,10,-0.55915195
-14.607329842931932,28.75,0.1156998202204704,-0.9366673158738192,-0.2414703606405321,10,-0.5588318
-14.607329842931932,30.0,0.1167315393686294,-0.932811787286556,-0.2379886217297341,10,-0.55845916
-14.607329842931932,31.25,0.118566446006298,-0.9260381977852424,-0.2318717250192792,10,-0.5580706
-14.607329842931932,32.5,0.1288759559392929,-0.889828100310792,-0.1991721606178978,10,-0.55718726
-14.607329842931932,33.75,0.1472913324832916,-0.8318228089308374,-0.1467904247654041,10,-0.5529946
-14.607329842931932,35.0,0.162444531917572,-0.7892949029585382,-0.108385557140336,10,-0.55228055
-14.607329842931932,36.25,0.192178338766098,-0.7162955650780161,-0.0424634327393562,10,-0.55299246
-14.607329842931932,37.5,0.2352119833230972,-0.6285405560715689,0.0367838150918556,10,-0.5539233
-14.607329842931932,38.75,0.280450701713562,-0.5521434690081939,0.1057742802589113,10,-0.5565465
-14.607329842931932,100.0,0.1727502048015594,-0.7625814290817846,-0.0842619280881394,14,-0.7671892
-14.607329842931932,101.25,0.1841429024934768,-0.7348450157030181,-0.0592145325051184,14,-0.76780754
