lon,lat,PINN_log_dep,Kriging_log_dep
155.79831932773106,-56.440677966101696,-1.6681231,-0.5280007756421359
158.8235294117647,-56.440677966101696,-1.6599028,-0.528000775638808
161.84873949579833,-56.440677966101696,-1.652037,-0.5280007756352939
164.8739495798319,-56.440677966101696,-1.6444253,-0.5280007756314647
167.89915966386553,-56.440677966101696,-1.6371481,-0.5280007756274422
170.92436974789916,-56.440677966101696,-1.6301937,-0.5280007756233089
173.94957983193274,-56.440677966101696,-1.6235492,-0.5280007756189621
176.97478991596637,-56.440677966101696,-1.6172037,-0.5280007756144808
180.0,-56.440677966101696,-1.6111484,-0.5280007756099699
-180.0,-53.389830508474574,-1.7980347,-0.5280007763111761
-176.9747899159664,-53.389830508474574,-1.7939224,-0.5280007763111199
-173.94957983193277,-53.389830508474574,-1.7922803,-0.5280007763106165
-170.92436974789916,-53.389830508474574,-1.7926917,-0.5280007763096344
-167.89915966386553,-53.389830508474574,-1.7955748,-0.5280007763081964
-164.87394957983193,-53.389830508474574,-1.8004915,-0.5280007763062681
-161.84873949579833,-53.389830508474574,-1.8056853,-0.5280007763037642
-158.8235294117647,-53.389830508474574,-1.8111627,-0.5280007763006471
-155.7983193277311,-53.389830508474574,-1.8169346,-0.528000776297011
-152.7731092436975,-53.389830508474574,-1.8230104,-0.5280007762927963
-149.74789915966386,-53.389830508474574,-1.829399,-0.528000776288027
-146.72268907563026,-53.389830508474574,-1.8361102,-0.5280007762826432
-143.69747899159665,-53.389830508474574,-1.8431579,-0.5280007762767246
-140.67226890756302,-53.389830508474574,-1.8505518,-0.5280007762703148
-137.64705882352942,-53.389830508474574,-1.8583026,-0.5280007762634717
-134.62184873949582,-53.389830508474574,-1.864457,-0.5280007762561092
-131.5966386554622,-53.389830508474574,-1.8687097,-0.5280007762482252
-128.57142857142856,-53.389830508474574,-1.8733964,-0.5280007762399015
-125.54621848739497,-53.389830508474574,-1.8785338,-0.528000776231137
-122.52100840336136,-53.389830508474574,-1.8841381,-0.5280007762220105
-119.49579831932772,-53.389830508474574,-1.8894786,-0.5280007762125164
-116.47058823529412,-53.389830508474574,-1.8928411,-0.5280007762024991
-113.44537815126051,-53.389830508474574,-1.8965684,-0.5280007761920645
-110.4201680672269,-53.389830508474574,-1.9006718,-0.5280007761811508
-107.39495798319328,-53.389830508474574,-1.905166,-0.5280007761697504
-104.36974789915966,-53.389830508474574,-1.9100668,-0.5280007761578548
-101.34453781512605,-53.389830508474574,-1.9133679,-0.5280007761454235
-98.31932773109244,-53.389830508474574,-1.9120258,-0.5280007761326589
-95.29411764705884,-53.389830508474574,-1.9109753,-0.528000776119669
-92.2689075630252,-53.389830508474574,-1.9085633,-0.5280007761063803
-89.2436974789916,-53.389830508474574,-1.9096813,-0.5280007760929105
-86.21848739495799,-53.389830508474574,-1.9096363,-0.5280007760792735
-83.19327731092437,-53.389830508474574,-1.9099241,-0.5280007760655099
-80.16806722689076,-53.389830508474574,-1.9105586,-0.5280007760516203
-77.14285714285714,-53.389830508474574,-1.9110906,-0.5280007760377408
-74.11764705882354,-53.389830508474574,-1.9109285,-0.5280007760238309
-71.09243697478992,-53.389830508474574,-1.9073845,-0.5280007760099332
-68.0672268907563,-53.389830508474574,-1.899387,-0.5280007759961471
-65.0420168067227,-53.389830508474574,-1.8880459,-0.5280007759824132
-62.01680672268908,-53.389830508474574,-1.8766505,-0.5280007759687907
-58.991596638655466,-53.389830508474574,-1.8617544,-0.5280007759553611
-55.96638655462185,-53.389830508474574,-1.8471247,-0.5280007759420456
-52.94117647058823,-53.389830508474574,-1.8345319,-0.5280007759289963
-49.91596638655463,-53.389830508474574,-1.8251221,-0.5280007759161435
-46.89075630252103,-53.389830508474574,-1.8142513,-0.5280007759035392
-43.8655462184874,-53.389830508474574,-1.8056028,-0.5280007758912301
-40.84033613445379,-53.389830508474574,-1.7936425,-0.5280007758791665
-37.81512605042016,-53.389830508474574,-1.7757969,-0.5280007758674022
-34.78991596638656,-53.389830508474574,-1.7517737,-0.5280007758559094
-31.76470588235296,-53.389830508474574,-1.727357,-0.5280007758447472
-28.739495798319325,-53.389830508474574,-1.703066,-0.5280007758338632
-25.71428571428572,-53.389830508474574,-1.6933988,-0.5280007758232869
-22.68907563025209,-53.389830508474574,-1.6876942,-0.52800077581306
-19.66386554621849,-53.389830508474574,-1.6824751,-0.5280007758031167
-16.638655462184886,-53.389830508474574,-1.6778284,-0.5280007757934941
-13.613445378151257,-53.389830508474574,-1.6746274,-0.5280007757841939
-10.588235294117652,-53.389830508474574,-1.6792723,-0.5280007757752408
-7.563025210084049,-53.389830508474574,-1.6900609,-0.5280007757666177
-4.537815126050418,-53.389830508474574,-1.7080775,-0.5280007757583578
-1.5126050420168156,-53.389830508474574,-1.7316458,-0.5280007757505543
1.5126050420167871,-53.389830508474574,-1.7489831,-0.5280007757430772
4.537815126050418,-53.389830508474574,-1.7570074,-0.5280007757360455
7.563025210084021,-53.389830508474574,-1.7602323,-0.5280007757294116
10.588235294117652,-53.389830508474574,-1.7749649,-0.5280007757232572
13.613445378151257,-53.389830508474574,-1.7902347,-0.5280007757175353
16.638655462184857,-53.389830508474574,-1.8029927,-0.5280007757122687
19.66386554621849,-53.389830508474574,-1.813491,-0.5280007757074333
22.68907563025209,-53.389830508474574,-1.8153481,-0.5280007757030428
25.71428571428572,-53.389830508474574,-1.8121803,-0.5280007756991051
28.739495798319325,-53.389830508474574,-1.8097539,-0.5280007756955454
31.764705882352928,-53.389830508474574,-1.8077109,-0.5280007756923295
34.78991596638656,-53.389830508474574,-1.8067975,-0.5280007756893367
37.81512605042016,-53.389830508474574,-1.8070976,-0.5280007756866157
40.84033613445376,-53.389830508474574,-1.8084725,-0.528000775684189
43.8655462184874,-53.389830508474574,-1.8111066,-0.528000775681972
46.890756302521,-53.389830508474574,-1.814813,-0.5280007756799477
49.9159663865546,-53.389830508474574,-1.8206446,-0.5280007756781243
52.94117647058823,-53.389830508474574,-1.8250798,-0.528000775676418
55.96638655462184,-53.389830508474574,-1.8286822,-0.5280007756747893
58.991596638655466,-53.389830508474574,-1.8239303,-0.5280007756731854
62.01680672268907,-53.389830508474574,-1.8199214,-0.5280007756716533
65.04201680672267,-53.389830508474574,-1.8166292,-0.5280007756701732
68.0672268907563,-53.389830508474574,-1.8121309,-0.5280007756688221
71.0924369747899,-53.389830508474574,-1.8062768,-0.5280007756673917
74.11764705882354,-53.389830508474574,-1.801018,-0.5280007756660154
77.14285714285711,-53.389830508474574,-1.7963321,-0.5280007756646873
80.16806722689074,-53.389830508474574,-1.7895606,-0.5280007756633993
83.19327731092437,-53.389830508474574,-1.7785797,-0.5280007756623152
86.21848739495795,-53.389830508474574,-1.7680398,-0.5280007756611712
89.24369747899158,-53.389830508474574,-1.7579767,-0.528000775659922
92.2689075630252,-53.389830508474574,-1.7483683,-0.5280007756586285
95.29411764705884,-53.389830508474574,-1.7406274,-0.5280007756572794
98.3193277310924,-53.389830508474574,-1.7338898,-0.5280007756559528
101.34453781512605,-53.389830508474574,-1.7274619,-0.5280007756545988
104.36974789915968,-53.389830508474574,-1.7214894,-0.5280007756531184
107.39495798319324,-53.389830508474574,-1.7159575,-0.5280007756516123
110.42016806722688,-53.389830508474574,-1.7098088,-0.5280007756500226
113.44537815126051,-53.389830508474574,-1.7036425,-0.5280007756482694
116.47058823529407,-53.389830508474574,-1.6977998,-0.5280007756464625
119.49579831932772,-53.389830508474574,-1.690151,-0.5280007756447069
122.52100840336136,-53.389830508474574,-1.6803238,-0.5280007756429757
125.54621848739492,-53.389830508474574,-1.6702315,-0.528000775641303
128.57142857142856,-53.389830508474574,-1.6595652,-0.5280007756396402
131.5966386554622,-53.389830508474574,-1.6493602,-0.5280007756379481
134.62184873949582,-53.389830508474574,-1.6395979,-0.528000775636106
137.6470588235294,-53.389830508474574,-1.6302621,-0.5280007756341937
140.67226890756302,-53.389830508474574,-1.6213382,-0.528000775632304
143.69747899159665,-53.389830508474574,-1.6124486,-0.5280007756302457
146.72268907563023,-53.389830508474574,-1.6038789,-0.5280007756279774
149.74789915966386,-53.389830508474574,-1.5957125,-0.5280007756256516
152.7731092436975,-53.389830508474574,-1.5879295,-0.5280007756231354
155.79831932773106,-53.389830508474574,-1.5803363,-0.5280007756204185
158.8235294117647,-53.389830508474574,-1.573085,-0.5280007756175367
161.84873949579833,-53.389830508474574,-1.5661633,-0.5280007756143955
164.8739495798319,-53.389830508474574,-1.5595574,-0.528000775611013
167.89915966386553,-53.389830508474574,-1.5532572,-0.5280007756074934
170.92436974789916,-53.389830508474574,-1.5476143,-0.5280007756037234
173.94957983193274,-53.389830508474574,-1.5429673,-0.5280007755997934
176.97478991596637,-53.389830508474574,-1.5385877,-0.528000775595766
180.0,-53.389830508474574,-1.534466,-0.528000775591546
-180.0,-50.33898305084746,-1.7564088,-0.5280007762996864
-176.9747899159664,-50.33898305084746,-1.7510091,-0.5280007762994662
-173.94957983193277,-50.33898305084746,-1.7456989,-0.528000776298773
-170.92436974789916,-50.33898305084746,-1.7410368,-0.528000776297695
-167.89915966386553,-50.33898305084746,-1.7371316,-0.5280007762960878
-164.87394957983193,-50.33898305084746,-1.7362674,-0.5280007762939992
-161.84873949579833,-50.33898305084746,-1.7365257,-0.5280007762913422
-158.8235294117647,-50.33898305084746,-1.7394861,-0.5280007762880509
-155.7983193277311,-50.33898305084746,-1.7439876,-0.5280007762842505
-152.7731092436975,-50.33898305084746,-1.7487512,-0.5280007762798813
-149.74789915966386,-50.33898305084746,-1.7540337,-0.5280007762749006
-146.72268907563026,-50.33898305084746,-1.759706,-0.5280007762693152
-143.69747899159665,-50.33898305084746,-1.7656778,-0.5280007762632302
-140.67226890756302,-50.33898305084746,-1.7719231,-0.5280007762566498
-137.64705882352942,-50.33898305084746,-1.7784836,-0.5280007762496127
-134.62184873949582,-50.33898305084746,-1.7853771,-0.5280007762421005
-131.5966386554622,-50.33898305084746,-1.7918916,-0.5280007762340331
-128.57142857142856,-50.33898305084746,-1.7939811,-0.5280007762254807
-125.54621848739497,-50.33898305084746,-1.79675,-0.5280007762165583
-122.52100840336136,-50.33898305084746,-1.8001688,-0.5280007762072139
-119.49579831932772,-50.33898305084746,-1.8040332,-0.5280007761974607
-116.47058823529412,-50.33898305084746,-1.8087709,-0.5280007761872656
-113.44537815126051,-50.33898305084746,-1.8141997,-0.5280007761765123
-110.4201680672269,-50.33898305084746,-1.8188325,-0.52800077616523
-107.39495798319328,-50.33898305084746,-1.823562,-0.5280007761534624
-104.36974789915966,-50.33898305084746,-1.8272883,-0.5280007761411604
-101.34453781512605,-50.33898305084746,-1.8313075,-0.5280007761283455
-98.31932773109244,-50.33898305084746,-1.8357309,-0.528000776115223
-95.29411764705884,-50.33898305084746,-1.8391868,-0.5280007761018038
-92.2689075630252,-50.33898305084746,-1.8425742,-0.528000776088172
-89.2436974789916,-50.33898305084746,-1.8381025,-0.5280007760742648
-86.21848739495799,-50.33898305084746,-1.8358718,-0.5280007760602149
-83.19327731092437,-50.33898305084746,-1.8344953,-0.528000776046018
-80.16806722689076,-50.33898305084746,-1.8326914,-0.5280007760317672
-77.14285714285714,-50.33898305084746,-1.8312782,-0.5280007760174761
-74.11764705882354,-50.33898305084746,-1.829642,-0.5280007760032116
-71.09243697478992,-50.33898305084746,-1.8279992,-0.5280007759889735
-68.0672268907563,-50.33898305084746,-1.8266972,-0.5280007759748007
-65.0420168067227,-50.33898305084746,-1.8205131,-0.5280007759607401
-62.01680672268908,-50.33898305084746,-1.8090144,-0.528000775946812
-58.991596638655466,-50.33898305084746,-1.7972707,-0.5280007759330341
-55.96638655462185,-50.33898305084746,-1.7827114,-0.5280007759194442
-52.94117647058823,-50.33898305084746,-1.7669026,-0.5280007759060449
-49.91596638655463,-50.33898305084746,-1.7510501,-0.5280007758928865
-46.89075630252103,-50.33898305084746,-1.738446,-0.5280007758799874
-43.8655462184874,-50.33898305084746,-1.7265791,-0.5280007758673321
-40.84033613445379,-50.33898305084746,-1.7173303,-0.5280007758549994
-37.81512605042016,-50.33898305084746,-1.7054896,-0.5280007758428918
-34.78991596638656,-50.33898305084746,-1.6850932,-0.528000775831128
-31.76470588235296,-50.33898305084746,-1.6627398,-0.5280007758196533
-28.739495798319325,-50.33898305084746,-1.6393026,-0.5280007758084828
-25.71428571428572,-50.33898305084746,-1.6210638,-0.5280007757976333
-22.68907563025209,-50.33898305084746,-1.6149356,-0.5280007757870944
-19.66386554621849,-50.33898305084746,-1.6058955,-0.5280007757768947
-16.638655462184886,-50.33898305084746,-1.5966309,-0.5280007757670052
-13.613445378151257,-50.33898305084746,-1.5880625,-0.5280007757574765
-10.588235294117652,-50.33898305084746,-1.5863419,-0.528000775748274
-7.563025210084049,-50.33898305084746,-1.5938377,-0.5280007757394488
-4.537815126050418,-50.33898305084746,-1.6076573,-0.5280007757310267
-1.5126050420168156,-50.33898305084746,-1.630316,-0.5280007757229481
1.5126050420167871,-50.33898305084746,-1.6424785,-0.5280007757153448
4.537815126050418,-50.33898305084746,-1.6534531,-0.5280007757081109
7.563025210084021,-50.33898305084746,-1.6620557,-0.5280007757013485
10.588235294117652,-50.33898305084746,-1.6777393,-0.5280007756950283
13.613445378151257,-50.33898305084746,-1.6947012,-0.528000775689135
16.638655462184857,-50.33898305084746,-1.711708,-0.5280007756837052
19.66386554621849,-50.33898305084746,-1.7244656,-0.528000775678768
22.68907563025209,-50.33898305084746,-1.7284443,-0.5280007756742437
25.71428571428572,-50.33898305084746,-1.7257733,-0.528000775670158
28.739495798319325,-50.33898305084746,-1.7238175,-0.5280007756665059
31.764705882352928,-50.33898305084746,-1.7215642,-0.52800077566316
34.78991596638656,-50.33898305084746,-1.7238175,-0.5280007756601304
37.81512605042016,-50.33898305084746,-1.7254947,-0.5280007756573869
40.84033613445376,-50.33898305084746,-1.7275581,-0.5280007756549199
43.8655462184874,-50.33898305084746,-1.7306402,-0.5280007756526796
46.890756302521,-50.33898305084746,-1.734315,-0.528000775650704
49.9159663865546,-50.33898305084746,-1.7394364,-0.5280007756488806
52.94117647058823,-50.33898305084746,-1.7413542,-0.5280007756472876
55.96638655462184,-50.33898305084746,-1.7368814,-0.5280007756458087
58.991596638655466,-50.33898305084746,-1.7331518,-0.5280007756442712
62.01680672268907,-50.33898305084746,-1.7301375,-0.5280007756428218
65.04201680672267,-50.33898305084746,-1.7278161,-0.5280007756415236
68.0672268907563,-50.33898305084746,-1.7254282,-0.5280007756402407
71.0924369747899,-50.33898305084746,-1.7205372,-0.5280007756390067
74.11764705882354,-50.33898305084746,-1.7141877,-0.5280007756377645
77.14285714285711,-50.33898305084746,-1.7058749,-0.5280007756366037
80.16806722689074,-50.33898305084746,-1.6954792,-0.5280007756355488
83.19327731092437,-50.33898305084746,-1.6854385,-0.5280007756345918
86.21848739495795,-50.33898305084746,-1.675736,-0.5280007756335956
89.24369747899158,-50.33898305084746,-1.6664817,-0.5280007756325678
92.2689075630252,-50.33898305084746,-1.6577128,-0.5280007756315362
95.29411764705884,-50.33898305084746,-1.6513454,-0.5280007756302877
98.3193277310924,-50.33898305084746,-1.6452944,-0.5280007756290324
101.34453781512605,-50.33898305084746,-1.6396732,-0.5280007756277698
104.36974789915968,-50.33898305084746,-1.6340213,-0.5280007756265596
107.39495798319324,-50.33898305084746,-1.6274366,-0.5280007756252451
110.42016806722688,-50.33898305084746,-1.6204652,-0.5280007756239408
113.44537815126051,-50.33898305084746,-1.6138573,-0.5280007756224813
116.47058823529407,-50.33898305084746,-1.6055123,-0.5280007756209063
119.49579831932772,-50.33898305084746,-1.5963136,-0.5280007756193454
122.52100840336136,-50.33898305084746,-1.5860149,-0.5280007756177238
125.54621848739492,-50.33898305084746,-1.5761216,-0.5280007756161745
128.57142857142856,-50.33898305084746,-1.5666733,-0.5280007756146451
131.5966386554622,-50.33898305084746,-1.5574362,-0.5280007756131215
134.62184873949582,-50.33898305084746,-1.548453,-0.5280007756115361
137.6470588235294,-50.33898305084746,-1.5398996,-0.5280007756099696
140.67226890756302,-50.33898305084746,-1.5317601,-0.5280007756083044
143.69747899159665,-50.33898305084746,-1.5240209,-0.5280007756065325
146.72268907563023,-50.33898305084746,-1.5164624,-0.5280007756046532
149.74789915966386,-50.33898305084746,-1.5092221,-0.5280007756026549
152.7731092436975,-50.33898305084746,-1.5023184,-0.5280007756004756
155.79831932773106,-50.33898305084746,-1.4957409,-0.5280007755982069
158.8235294117647,-50.33898305084746,-1.4901342,-0.5280007755957176
161.84873949579833,-50.33898305084746,-1.4852097,-0.5280007755930158
164.8739495798319,-50.33898305084746,-1.4805689,-0.5280007755901417
167.89915966386553,-50.33898305084746,-1.4761994,-0.5280007755870628
170.92436974789916,-50.33898305084746,-1.4720933,-0.5280007755837397
173.94957983193274,-50.33898305084746,-1.4682403,-0.5280007755802728
176.97478991596637,-50.33898305084746,-1.4665629,-0.5280007755766114
180.0,-50.33898305084746,-1.465292,-0.5280007755728479
-180.0,-47.28813559322034,-1.717563,-0.5280007762877269
-176.9747899159664,-47.28813559322034,-1.7114518,-0.5280007762873267
-173.94957983193277,-47.28813559322034,-1.7057081,-0.5280007762865143
-170.92436974789916,-47.28813559322034,-1.700039,-0.5280007762852916
-167.89915966386553,-47.28813559322034,-1.6944472,-0.5280007762835662
-164.87394957983193,-47.28813559322034,-1.6888111,-0.5280007762812813
-161.84873949579833,-47.28813559322034,-1.6832536,-0.5280007762784152
-158.8235294117647,-47.28813559322034,-1.6797371,-0.5280007762749551
-155.7983193277311,-47.28813559322034,-1.678419,-0.5280007762709232
-152.7731092436975,-47.28813559322034,-1.678421,-0.5280007762663702
-149.74789915966386,-47.28813559322034,-1.6814498,-0.5280007762612312
-146.72268907563026,-47.28813559322034,-1.6857582,-0.5280007762554635
-143.69747899159665,-47.28813559322034,-1.6903254,-0.5280007762492006
-140.67226890756302,-47.28813559322034,-1.6951572,-0.528000776242459
-137.64705882352942,-47.28813559322034,-1.700264,-0.5280007762352616
-134.62184873949582,-47.28813559322034,-1.7059603,-0.5280007762274782
-131.5966386554622,-47.28813559322034,-1.7120591,-0.5280007762192018
-128.57142857142856,-47.28813559322034,-1.7184759,-0.5280007762104874
-125.54621848739497,-47.28813559322034,-1.7205526,-0.528000776201355
-122.52100840336136,-47.28813559322034,-1.7219851,-0.528000776191829
-119.49579831932772,-47.28813559322034,-1.7238034,-0.5280007761818286
-116.47058823529412,-47.28813559322034,-1.7266241,-0.5280007761713267
-113.44537815126051,-47.28813559322034,-1.7296351,-0.5280007761603015
-110.4201680672269,-47.28813559322034,-1.7308016,-0.528000776148663
-107.39495798319328,-47.28813559322034,-1.7324831,-0.5280007761365377
-104.36974789915966,-47.28813559322034,-1.7344688,-0.5280007761238465
-101.34453781512605,-47.28813559322034,-1.7362247,-0.5280007761106769
-98.31932773109244,-47.28813559322034,-1.7390356,-0.528000776097168
-95.29411764705884,-47.28813559322034,-1.7423259,-0.5280007760834273
-92.2689075630252,-47.28813559322034,-1.7463285,-0.5280007760694025
-89.2436974789916,-47.28813559322034,-1.7494545,-0.5280007760551347
-86.21848739495799,-47.28813559322034,-1.7516905,-0.5280007760406031
-83.19327731092437,-47.28813559322034,-1.754304,-0.5280007760260488
-80.16806722689076,-47.28813559322034,-1.755065,-0.5280007760113733
-77.14285714285714,-47.28813559322034,-1.7521516,-0.5280007759967054
-74.11764705882354,-47.28813559322034,-1.7495241,-0.5280007759820925
-71.09243697478992,-47.28813559322034,-1.7471999,-0.5280007759674689
-68.0672268907563,-47.28813559322034,-1.7451947,-0.5280007759529829
-65.0420168067227,-47.28813559322034,-1.7435217,-0.5280007759385893
-62.01680672268908,-47.28813559322034,-1.7403784,-0.5280007759243185
-58.991596638655466,-47.28813559322034,-1.7310554,-0.5280007759102113
-55.96638655462185,-47.28813559322034,-1.7183299,-0.528000775896288
-52.94117647058823,-47.28813559322034,-1.7025805,-0.5280007758826102
-49.91596638655463,-47.28813559322034,-1.6838522,-0.528000775869123
-46.89075630252103,-47.28813559322034,-1.6678828,-0.5280007758559219
-43.8655462184874,-47.28813559322034,-1.6528656,-0.528000775843
-40.84033613445379,-47.28813559322034,-1.6406981,-0.528000775830295
-37.81512605042016,-47.28813559322034,-1.6309195,-0.5280007758179429
-34.78991596638656,-47.28813559322034,-1.618258,-0.5280007758058386
-31.76470588235296,-47.28813559322034,-1.5964131,-0.5280007757940541
-28.739495798319325,-47.28813559322034,-1.5700767,-0.5280007757826034
-25.71428571428572,-47.28813559322034,-1.5374054,-0.5280007757714679
-22.68907563025209,-47.28813559322034,-1.5223206,-0.5280007757606501
-19.66386554621849,-47.28813559322034,-1.5134058,-0.528000775750163
-16.638655462184886,-47.28813559322034,-1.5054806,-0.5280007757400301
-13.613445378151257,-47.28813559322034,-1.4983563,-0.5280007757302214
-10.588235294117652,-47.28813559322034,-1.4942206,-0.5280007757207966
-7.563025210084049,-47.28813559322034,-1.5004528,-0.5280007757117396
-4.537815126050418,-47.28813559322034,-1.50987,-0.5280007757030898
-1.5126050420168156,-47.28813559322034,-1.5317516,-0.5280007756948413
1.5126050420167871,-47.28813559322034,-1.5411947,-0.5280007756869964
4.537815126050418,-47.28813559322034,-1.5488659,-0.5280007756796068
7.563025210084021,-47.28813559322034,-1.5653322,-0.5280007756726229
10.588235294117652,-47.28813559322034,-1.580766,-0.5280007756661358
13.613445378151257,-47.28813559322034,-1.5974495,-0.5280007756600703
16.638655462184857,-47.28813559322034,-1.6130561,-0.5280007756545011
19.66386554621849,-47.28813559322034,-1.629792,-0.5280007756493582
22.68907563025209,-47.28813559322034,-1.6372283,-0.5280007756447268
25.71428571428572,-47.28813559322034,-1.6360109,-0.5280007756405193
28.739495798319325,-47.28813559322034,-1.6347663,-0.5280007756366758
31.764705882352928,-47.28813559322034,-1.6333389,-0.5280007756332755
34.78991596638656,-47.28813559322034,-1.6323419,-0.528000775630188
37.81512605042016,-47.28813559322034,-1.6369581,-0.5280007756273905
40.84033613445376,-47.28813559322034,-1.6425011,-0.5280007756248782
43.8655462184874,-47.28813559322034,-1.649272,-0.5280007756226658
46.890756302521,-47.28813559322034,-1.6552154,-0.528000775620621
49.9159663865546,-47.28813559322034,-1.6554605,-0.5280007756188364
52.94117647058823,-47.28813559322034,-1.651124,-0.5280007756173145
55.96638655462184,-47.28813559322034,-1.6474329,-0.5280007756159164
58.991596638655466,-47.28813559322034,-1.6446817,-0.528000775614503
62.01680672268907,-47.28813559322034,-1.6426234,-0.528000775613137
65.04201680672267,-47.28813559322034,-1.6412337,-0.5280007756118896
68.0672268907563,-47.28813559322034,-1.6378268,-0.5280007756107464
71.0924369747899,-47.28813559322034,-1.6304213,-0.5280007756096138
74.11764705882354,-47.28813559322034,-1.6228902,-0.5280007756085457
77.14285714285711,-47.28813559322034,-1.6128843,-0.5280007756075711
80.16806722689074,-47.28813559322034,-1.6033467,-0.5280007756066776
83.19327731092437,-47.28813559322034,-1.5942546,-0.5280007756058553
86.21848739495795,-47.28813559322034,-1.5854745,-0.5280007756049879
89.24369747899158,-47.28813559322034,-1.5769682,-0.5280007756041744
92.2689075630252,-47.28813559322034,-1.5696903,-0.5280007756032963
95.29411764705884,-47.28813559322034,-1.5640016,-0.5280007756023106
98.3193277310924,-47.28813559322034,-1.55796,-0.5280007756012144
101.34453781512605,-47.28813559322034,-1.5506856,-0.5280007756001458
104.36974789915968,-47.28813559322034,-1.5436938,-0.5280007755990919
107.39495798319324,-47.28813559322034,-1.5370712,-0.5280007755980587
110.42016806722688,-47.28813559322034,-1.5301613,-0.5280007755969203
113.44537815126051,-47.28813559322034,-1.5220435,-0.5280007755957338
116.47058823529407,-47.28813559322034,-1.512686,-0.5280007755944837
119.49579831932772,-47.28813559322034,-1.502986,-0.5280007755931052
122.52100840336136,-47.28813559322034,-1.4935062,-0.5280007755916578
125.54621848739492,-47.28813559322034,-1.4844913,-0.5280007755902554
128.57142857142856,-47.28813559322034,-1.4759231,-0.5280007755889433
131.5966386554622,-47.28813559322034,-1.4677839,-0.528000775587613
134.62184873949582,-47.28813559322034,-1.4600561,-0.5280007755863417
137.6470588235294,-47.28813559322034,-1.4525279,-0.5280007755850518
140.67226890756302,-47.28813559322034,-1.445278,-0.5280007755837122
143.69747899159665,-47.28813559322034,-1.4383771,-0.5280007755823163
146.72268907563023,-47.28813559322034,-1.4327524,-0.5280007755808351
149.74789915966386,-47.28813559322034,-1.4275208,-0.5280007755792032
152.7731092436975,-47.28813559322034,-1.4225903,-0.528000775577483
155.79831932773106,-47.28813559322034,-1.4180002,-0.5280007755756031
158.8235294117647,-47.28813559322034,-1.4137411,-0.5280007755735611
161.84873949579833,-47.28813559322034,-1.4097474,-0.5280007755713334
164.8739495798319,-47.28813559322034,-1.4064556,-0.5280007755689202
167.89915966386553,-47.28813559322034,-1.4050927,-0.528000775566284
170.92436974789916,-47.28813559322034,-1.4039388,-0.5280007755634408
173.94957983193274,-47.28813559322034,-1.4035041,-0.5280007755604011
176.97478991596637,-47.28813559322034,-1.4033117,-0.5280007755572022
180.0,-47.28813559322034,-1.4050916,-0.528000775553788
-180.0,-44.237288135593225,-1.6800257,-0.5280007762754222
-176.9747899159664,-44.237288135593225,-1.6733027,-0.5280007762748349
-173.94957983193277,-44.237288135593225,-1.6665609,-0.5280007762738492
-170.92436974789916,-44.237288135593225,-1.6598799,-0.5280007762724507
-167.89915966386553,-44.237288135593225,-1.6536772,-0.5280007762705615
-164.87394957983193,-44.237288135593225,-1.6475967,-0.528000776268114
-161.84873949579833,-44.237288135593225,-1.6415814,-0.5280007762650616
-158.8235294117647,-44.237288135593225,-1.6356328,-0.5280007762613811
-155.7983193277311,-44.237288135593225,-1.6297512,-0.5280007762571711
-152.7731092436975,-44.237288135593225,-1.6251128,-0.5280007762524125
-149.74789915966386,-44.237288135593225,-1.6218724,-0.5280007762470668
-146.72268907563026,-44.237288135593225,-1.6199161,-0.5280007762411819
-143.69747899159665,-44.237288135593225,-1.6198771,-0.528000776234706
-140.67226890756302,-44.237288135593225,-1.6229172,-0.5280007762277359
-137.64705882352942,-44.237288135593225,-1.6259997,-0.5280007762202624
-134.62184873949582,-44.237288135593225,-1.628918,-0.5280007762122437
-131.5966386554622,-44.237288135593225,-1.6320994,-0.528000776203811
-128.57142857142856,-44.237288135593225,-1.6355495,-0.5280007761949016
-125.54621848739497,-44.237288135593225,-1.6392776,-0.5280007761855501
-122.52100840336136,-44.237288135593225,-1.6397138,-0.5280007761757947
-119.49579831932772,-44.237288135593225,-1.6388938,-0.5280007761656152
-116.47058823529412,-44.237288135593225,-1.6384884,-0.5280007761548345
-113.44537815126051,-44.237288135593225,-1.6384945,-0.5280007761434213
-110.4201680672269,-44.237288135593225,-1.6387993,-0.5280007761314456
-107.39495798319328,-44.237288135593225,-1.639111,-0.528000776118965
-104.36974789915966,-44.237288135593225,-1.6399093,-0.5280007761058941
-101.34453781512605,-44.237288135593225,-1.6412123,-0.528000776092378
-98.31932773109244,-44.237288135593225,-1.6430385,-0.5280007760785544
-95.29411764705884,-44.237288135593225,-1.6447157,-0.5280007760644282
-92.2689075630252,-44.237288135593225,-1.6471963,-0.5280007760500486
-89.2436974789916,-44.237288135593225,-1.6510872,-0.5280007760353693
-86.21848739495799,-44.237288135593225,-1.6535659,-0.5280007760205322
-83.19327731092437,-44.237288135593225,-1.6550777,-0.52800077600553
-80.16806722689076,-44.237288135593225,-1.6574386,-0.5280007759905265
-77.14285714285714,-44.237288135593225,-1.662008,-0.5280007759755093
-74.11764705882354,-44.237288135593225,-1.6679614,-0.5280007759604959
-71.09243697478992,-44.237288135593225,-1.668201,-0.528000775945555
-68.0672268907563,-44.237288135593225,-1.6652846,-0.5280007759306911
-65.0420168067227,-44.237288135593225,-1.6622374,-0.5280007759159657
